value,prediction
35.98,10.818223
29.8,10.812644
32.91,10.551513
25.869999,10.036991
33.77,9.281203
32.870003,8.312184
28.0,7.1790295
0.15,2.4666092
15.39,5.998979
12.65,4.9723744
9.900001,3.6620903
6.3399997,2.6843126
0.0,2.0210435
0.0,3.2755868
0.0,4.3143144
0.0,5.387127
1.71,6.4995313
18.42,7.540644
32.420002,8.4106245
4.24,1.4686867
4.24,0.41841176
9.52,7.317739
19.3,8.191008
30.210001,8.973376
28.669998,9.280447
15.580001,9.315254
14.07,9.076225
11.889999,8.572747
18.78,7.821847
31.43,6.855074
24.07,5.7255826
4.24,0.9991801
19.75,4.12308
8.099999,2.8918562
10.11,2.1278355
10.11,1.148444
4.24,0.5432953
4.24,1.4504293
4.24,2.013628
0.48000002,3.1039147
5.15,4.279923
9.639999,5.500749
11.780001,6.641669
10.11,1.7626778
10.11,0.61653215
36.32,7.3769255
32.25,8.473893
29.6,9.254274
28.279999,9.455812
26.33,9.348438
24.81,8.986458
25.74,8.388875
37.98,7.572895
39.489998,6.567546
30.210001,5.4202623
10.11,0.8877339
18.63,3.9332337
13.98,2.6319892
13.98,1.9023801
8.719999,0.96462214
10.11,0.40412146
10.11,1.083708
10.11,2.0130777
13.610001,3.2391627
22.189999,4.519719
29.710001,5.773344
32.7,6.887751
0.0,1.4753374
0.0,0.4099386
31.0,7.4383783
0.0,8.550651
29.92,9.371303
23.18,9.61266
36.36,9.545939
22.119999,9.219713
17.25,8.652088
26.49,7.859426
41.95,6.870943
35.22,5.7349887
0.0,1.1787792
23.310001,4.2828636
9.2,2.936166
3.7899997,2.237622
0.0,1.2939514
0.0,0.7369452
0.0,1.4096723
0.29,2.323643
8.93,3.5415883
15.509999,4.8242135
16.59,6.0633507
21.74,7.1764073
0.0,1.8882809
0.0,0.8369458
27.13,7.6833415
27.990002,8.7872715
19.58,9.63573
18.01,9.905345
17.65,9.863984
22.31,9.556973
39.17,9.00221
32.99,8.216764
26.76,7.230767
9.08,6.093719
0.0,1.5058926
3.24,4.64864
5.9700003,3.2565494
8.799999,2.582207
11.63,1.626725
0.0,1.0711058
0.0,1.7316904
2.9199998,2.6270187
11.93,3.8315961
15.95,5.103627
34.4,6.3397326
36.43,7.45574
11.63,2.2983053
10.31,1.2900369
10.589999,7.9151826
9.37,9.020299
15.469999,9.89554
9.33,10.194477
12.679999,10.179364
22.390001,9.892427
11.76,9.3513
2.81,8.573688
20.24,7.590525
31.89,6.452363
5.6600003,1.8369206
28.300001,5.004509
2.28,3.573865
0.0,2.9215956
2.94,1.9535608
5.6600003,1.3977305
5.6600003,2.0439544
5.6600003,2.9210033
5.65,4.1127486
9.2300005,5.3752847
25.289999,6.6099434
15.830001,7.7304807
5.88,2.7133398
5.88,1.7606821
32.61,8.139826
21.630001,9.251746
19.42,10.151547
13.960001,10.479921
15.37,10.4912615
6.89,10.224793
9.71,9.69778
14.42,8.928427
29.09,7.9483323
27.350002,6.808969
5.88,2.1700842
19.92,5.348842
9.77,3.8866613
9.65,3.2537234
7.39,2.2728007
5.88,1.7151713
5.17,2.3451068
0.19000001,3.2043135
20.0,4.383756
21.67,5.6378565
30.639997,6.872401
32.76,7.9987893
4.73,3.1346667
4.73,2.2349312
38.65,8.361062
46.219997,9.483301
39.5,10.404836
42.55,10.761959
44.3,10.799325
47.89,10.553246
40.48,10.040482
26.369999,9.279576
25.99,8.30263
35.08,7.161885
4.73,2.5038037
20.15,5.6804376
12.139999,4.1937003
12.49,3.576856
9.12,2.5830827
4.73,2.0220947
4.73,2.634128
4.73,3.4759693
4.73,4.6436505
10.22,5.89038
14.9800005,7.125948
24.38,8.259299
8.7,1.9947103
13.54,1.1788529
32.36,7.23952
22.210001,8.040337
29.3,8.969612
26.02,9.29813
11.7,9.343127
17.63,9.101715
15.93,8.590217
14.64,7.827924
22.48,6.849901
14.280001,5.711164
7.59,1.0203922
5.96,4.3909087
8.96,2.6784534
12.97,2.1470609
10.56,1.114752
7.97,0.5593466
8.31,1.0891366
9.96,1.8515775
11.85,2.9557092
12.56,4.167217
26.17,5.4043574
29.039999,6.5658402
0.0,1.632992
0.0,1.1134183
28.22,6.4691987
27.5,7.6283565
23.71,7.064576
24.47,6.9603744
15.44,7.732448
24.31,7.7746425
18.970001,7.521589
16.13,7.0592785
20.27,6.4332137
24.57,5.689781
0.0,0.93027216
25.630001,4.0278416
6.13,2.8051343
0.0,2.0541131
0.0,1.1046603
0.0,0.45866546
0.0,1.1447837
5.7599998,2.114365
3.92,3.4031396
16.38,4.756256
18.0,6.0604444
22.66,7.212834
5.87,1.8462038
5.87,0.7778188
12.66,7.3073235
11.72,8.390562
5.79,9.199129
3.8400002,9.422916
1.8600001,9.330299
6.0299997,8.973976
10.06,8.376554
17.789999,7.558073
28.12,6.5501323
14.809999,5.402159
5.87,0.9439466
6.54,3.9257205
5.9700003,2.5982106
4.66,1.894615
4.62,0.9685382
5.87,0.43716285
5.87,1.1098843
2.42,2.0187688
14.61,3.21862
9.440001,4.481864
13.15,5.710242
13.46,6.816248
4.62,1.5667118
1.89,1.2475245
21.71,8.2879095
18.56,9.181759
11.47,9.562689
9.63,9.68711
5.55,9.573645
12.36,9.22461
15.53,8.642095
23.65,7.838639
35.23,6.8431435
32.14,5.7044106
0.0,1.219185
12.93,4.7495213
4.23,3.7929554
7.76,2.4491725
11.85,1.4689368
0.0,0.85168034
0.0,2.257804
0.0,3.4103956
0.0,4.503753
4.33,5.598548
18.4,6.618935
18.89,7.4780736
0.0,1.8410972
0.0,1.0674479
31.910002,7.7239084
25.76,8.90946
28.099998,9.692294
8.0199995,9.927045
22.4,9.856571
24.16,9.540804
23.51,8.98444
20.949999,8.207926
14.33,7.2266574
14.85,6.0926437
0.0,1.3048022
2.59,4.602128
4.07,3.292849
0.94000006,2.5352137
0.0,1.5466708
0.0,0.88657576
0.0,1.5467695
0.0,2.4858603
5.9700003,3.7548366
15.2300005,5.097778
15.759999,6.4020257
27.38,7.5428843
0.0,2.1912308
0.0,1.5097853
25.109999,8.007032
18.51,9.174698
12.95,9.975688
12.79,10.229266
11.349999,10.18298
12.63,9.882136
9.29,9.340234
18.31,8.570351
22.6,7.596595
32.74,6.463423
0.0,1.6618769
25.92,4.985237
7.82,3.637747
0.0,2.902321
0.0,1.9085209
0.0,1.2525194
0.0,1.9028519
0.0,2.8218937
0.28,4.0732083
7.8499994,5.3982377
15.98,6.691876
23.49,7.8305726
0.0,2.5183368
0.0,1.9295316
40.5,8.273647
33.68,9.44155
37.34,10.262768
47.78,10.539469
39.8,10.51423
37.170002,10.230712
42.3,9.701809
36.24,8.94066
31.910002,7.971705
29.33,6.8399615
0.0,2.0252445
28.820002,5.3620954
19.779999,3.981229
16.39,3.2660706
9.7,2.2643526
0.0,1.6108792
0.0,2.2494302
0.0,3.149326
4.7200003,4.384465
16.43,5.6940145
20.16,6.979013
21.26,8.117317
0.0,2.8501635
0.0,2.3441212
32.46,8.532026
39.5,9.707794
35.07,10.54907
20.6,10.849347
11.860001,10.84522
20.49,10.578903
0.0,10.062836
17.07,9.31023
11.049999,8.345782
9.639999,7.2149763
0.0,2.3909154
27.519999,5.72754
19.67,4.320397
11.19,3.6227868
6.58,2.612848
0.0,1.9604098
0.0,2.5855007
0.120000005,3.467102
3.56,4.687292
10.530001,5.9835086
16.449999,7.2616076
28.51,8.400933
6.56,1.6735395
6.56,1.2324573
26.279999,7.376988
27.339998,8.240276
17.439999,9.063176
17.119999,9.340814
14.86,9.343034
21.3,9.08332
16.400002,8.570682
12.95,7.819714
10.58,6.858481
8.07,5.7356577
5.36,0.94512975
7.6099997,4.419623
5.94,2.8159828
5.94,2.1891105
5.05,1.1704112
0.0,0.5440601
0.0,1.1043382
0.0,1.9029515
0.0,3.0429313
0.19000001,4.2794604
13.710001,5.530996
17.27,6.6760745
0.0,1.7791289
0.0,1.1196352
18.39,7.2403755
19.0,8.406215
10.2699995,9.162468
17.99,9.375364
18.55,9.279702
27.140001,8.930047
14.969999,8.345115
24.92,7.541119
15.5,6.5441694
20.12,5.3990107
0.0,0.72597945
9.990001,3.874264
5.5,2.6310236
0.0,1.8497113
0.0,0.886592
0.0,0.2532033
0.0,0.9311114
0.0,1.8930062
1.9699999,3.1675155
11.41,4.510944
22.09,5.8123684
14.56,6.953809
11.85,1.7761556
11.85,1.9275504
20.88,7.582135
26.08,8.615706
15.8,8.418926
11.4800005,8.198221
6.78,8.833491
1.82,8.761907
15.0199995,8.431716
24.84,7.9080973
36.14,7.2286844
42.109997,6.437358
11.85,1.625668
30.650002,4.213735
17.75,3.5034678
15.070001,2.7028015
11.7,1.3463256
10.79,1.957549
5.98,2.2076907
7.46,3.1376708
5.7000003,4.227502
1.4,5.3897247
10.5,6.524984
15.3,7.545473
4.97,2.1665695
4.97,1.0095615
33.370003,8.203336
29.929998,9.375257
24.62,10.234938
42.24,10.524918
27.920002,10.50807
22.93,10.231979
44.07,9.710821
33.41,8.957193
26.710001,7.99661
17.890001,6.8751426
0.13,2.1279304
23.05,5.426141
23.57,4.04057
16.880001,3.3520107
6.63,2.3657758
0.0,1.7436225
0.0,2.3845286
0.0,3.2740638
0.0,4.4890866
0.85999995,5.7690463
13.91,7.013958
34.35,8.132034
6.63,2.9748755
6.63,2.276084
32.06,9.283235
38.63,10.142187
33.98,10.606921
29.890001,10.834752
32.39,10.819953
16.02,10.558602
3.11,10.051545
21.0,9.308533
28.599998,8.354624
17.11,7.236046
6.63,2.47974
11.62,6.137968
9.34,5.122432
9.52,3.7626445
3.91,2.7771437
6.63,2.0843878
2.76,3.3473299
0.0,4.381591
2.8300002,5.4283257
11.320001,6.518791
18.74,7.5491304
21.86,8.419858
0.0,1.4297367
0.0,0.41520703
17.05,7.297802
32.85,8.287648
34.1,9.013307
26.94,9.308761
36.86,9.333788
32.63,9.094894
16.720001,8.599488
12.860001,7.862241
11.690001,6.9123273
13.5199995,5.8002095
0.0,1.0564724
6.72,4.1073904
6.49,3.068151
6.49,2.2345557
6.49,1.2845136
0.0,0.6550426
0.0,1.3474352
0.0,2.1924763
0.0,3.1969895
3.68,4.414015
15.219999,5.6209617
21.68,6.7487264
11.91,1.6064572
10.1,0.5703116
26.119999,7.4061365
20.72,8.522809
16.57,9.259133
13.07,9.436844
8.16,9.316604
17.47,8.953727
28.360003,8.363893
43.64,7.5603647
31.470001,6.568534
2.71,5.43294
6.49,0.8361826
2.35,3.9449959
3.1299999,2.688278
3.1299999,1.9330972
3.1299999,0.9872173
6.49,0.38661993
3.7,1.063497
0.0,2.0059237
0.47000003,3.2503738
5.98,4.550567
15.75,5.814448
28.8,6.9299493
3.1299999,1.3140936
3.1299999,0.37415296
42.82,7.552065
38.1,8.678494
37.31,9.445943
25.9,9.651731
18.199999,9.561961
15.03,9.226604
18.75,8.660053
25.43,7.8746495
25.16,6.895857
23.3,5.768959
3.1299999,1.1481042
18.11,4.3156724
13.88,3.0130024
9.690001,2.2864194
13.01,1.3358576
3.1299999,0.7405619
3.1299999,1.4123105
3.1299999,2.3390348
8.31,3.5734658
19.07,4.870682
28.170002,6.1179485
37.079998,7.228678
12.44,1.7351623
12.44,0.82480407
30.720001,7.804119
28.76,8.920751
30.66,9.7148905
39.3,9.948684
30.02,9.883854
18.519999,9.567626
27.12,9.014327
27.29,8.237026
43.190002,7.2619925
39.710003,6.135515
12.44,1.4881532
13.55,4.694304
11.14,3.3477337
5.88,2.6446197
7.3099995,1.6848985
12.44,1.0931644
6.67,1.7550908
5.88,2.6633441
13.24,3.8832
16.07,5.1674843
21.67,6.408856
31.470001,7.5196376
4.3999996,2.1592495
0.17999999,1.3030154
24.06,8.043934
21.6,9.160479
0.0,9.980774
9.13,10.243728
19.17,10.204731
20.98,9.908398
26.35,9.369
31.150002,8.60028
29.53,7.629214
27.96,6.5029984
0.0,1.8328928
19.25,5.063776
2.75,3.6800184
0.0,2.9983633
0.0,2.028642
0.0,1.438838
0.0,2.0888364
0.0,2.979197
0.29,4.185384
7.2299995,5.4582562
13.139999,6.6956015
29.22,7.808203
0.0,2.5938582
0.0,1.7993788
22.69,8.278264
31.480001,9.400243
33.989998,10.244705
44.91,10.536855
28.930002,10.523811
0.0,10.247656
10.17,9.722517
7.72,8.962683
17.45,7.995712
37.940002,6.8695674
0.0,2.1806834
28.890001,5.4226108
11.429999,4.0085564
7.55,3.345797
4.29,2.3656173
0.0,1.776133
0.0,2.412342
0.0,3.285418
0.0,4.478775
7.7799997,5.741646
21.96,6.9765477
22.53,8.092448
2.3400002,3.0385222
2.3400002,2.2990546
41.88,8.511508
57.97,9.642194
48.04,10.508024
38.92,10.828462
29.500002,10.84078
43.64,10.584579
26.4,10.073713
22.32,9.322853
30.5,8.359971
22.34,7.2336464
2.3400002,2.5300586
22.42,5.7697225
10.56,4.332245
12.57,3.6853628
6.36,2.6946187
2.3400002,2.1038833
2.3400002,2.724703
2.3400002,3.5811088
2.3400002,4.7624073
2.61,6.016628
12.36,7.250426
26.68,8.370865
7.2200003,1.9308661
7.2200003,1.2785879
24.57,7.4023995
25.12,8.214
33.010002,9.078568
25.77,9.375439
26.22,9.39558
24.14,9.144517
26.7,8.634488
36.670002,7.8816547
34.79,6.9174438
25.33,5.7936163
7.2200003,1.0775769
12.65,4.4949365
7.2200003,2.838938
8.280001,2.2708251
8.35,1.2518032
7.2200003,0.6728792
7.2200003,1.2192725
7.2200003,1.9964277
7.2200003,3.1110244
11.2,4.3239846
26.43,5.5514865
20.36,6.693314
11.7,2.0995576
11.7,1.5037214
36.88,7.279204
47.29,8.418755
37.95,7.8152614
32.18,7.7485957
15.18,8.510383
3.97,8.528278
6.9500003,8.254286
17.07,7.7663965
22.32,7.1027
39.72,6.305616
1.65,1.5470179
32.44,4.3570857
10.21,3.6942213
7.3399997,2.5811243
5.87,1.3607277
0.0,2.0547907
0.0,2.6767879
0.0,3.5628254
2.24,4.6091146
7.0600004,5.1675043
18.32,5.9741993
17.86,6.973449
4.54,1.6980501
0.17,0.7467974
45.94,7.3505683
34.66,8.453282
41.95,9.218197
29.08,9.419567
28.21,9.315458
39.390003,8.9598
38.120003,8.371378
30.49,7.566258
25.16,6.5724635
4.75,5.436646
0.0,0.9124153
1.96,3.9643435
6.5299997,2.6785083
6.5299997,1.9498882
6.5299997,1.0165505
0.0,0.449625
0.0,1.1237205
0.0,2.0469325
0.0,3.2644043
6.21,4.54282
14.01,5.779738
37.89,6.884401
8.33,1.4270701
12.54,1.31716
39.34,8.402222
48.42,9.254048
63.77,9.591895
53.25,9.701261
48.93,9.584575
27.31,9.2396555
9.51,8.666337
19.46,7.874748
13.91,6.8913064
18.300001,5.7626615
8.21,1.2109967
10.34,4.933489
0.34,3.9195335
0.0,2.5206466
0.0,1.5197233
6.5299997,0.8700373
5.22,2.374106
0.0,3.5131655
0.2,4.5685334
7.83,5.6332254
10.969999,6.6355977
24.45,7.489817
0.0,1.933646
0.0,1.084909
32.86,7.7594824
29.15,9.000971
28.65,9.719917
20.0,9.956583
23.46,9.89914
21.69,9.586035
23.67,9.031296
31.63,8.250301
15.55,7.2707205
15.34,6.141044
0.0,1.5593959
11.349999,4.2900505
1.5,3.5222116
0.0,2.727045
1.94,1.7985542
0.0,1.2025195
0.0,1.7711802
0.0,2.8765833
2.53,4.0214725
8.08,5.2650304
10.990001,6.4561915
23.039999,7.536087
6.1200004,2.3427534
1.06,1.1478137
21.869999,8.01502
10.25,9.103971
26.55,9.958092
21.35,10.234227
13.04,10.204605
16.75,9.91158
29.72,9.369909
25.96,8.595796
24.34,7.6187706
13.82,6.488251
0.0,1.8806064
4.0,5.0510077
2.59,3.6406922
0.0,2.983504
0.0,2.020681
0.0,1.4630816
0.0,2.1079912
0.0,2.9825492
0.120000005,4.1660085
7.9300003,5.409222
12.42,6.641141
21.2,7.7509704
0.0,2.7210078
0.0,1.5262914
27.07,8.238437
26.61,9.339597
9.49,10.220749
0.0,10.528287
17.75,10.524882
22.04,10.250877
21.28,9.722148
25.1,8.955468
34.66,7.9809804
33.82,6.848924
0.0,2.2185764
24.86,5.399032
20.769999,3.958706
12.219999,3.3209343
9.530001,2.3466427
0.0,1.7868664
0.53,2.4166005
6.33,3.2742622
8.24,4.447043
7.6099997,5.6904874
16.880001,6.915194
24.06,8.030102
9.530001,3.1132336
7.59,1.9592444
21.49,8.466027
22.31,9.582186
25.85,10.486714
26.97,10.822319
23.69,10.843399
19.5,10.58816
15.12,10.072323
34.77,9.313102
22.38,8.341095
15.4,7.207234
3.55,2.5582206
10.2300005,5.7357817
2.37,4.272405
0.0,3.6498985
0.0,2.6636443
0.0,2.1012313
0.0,2.7144809
0.0,3.5560486
0.1,4.7182465
12.41,5.9554625
19.27,7.1809525
28.029999,8.302109
0.0,1.92277
0.0,0.9112872
7.7699995,7.367064
19.02,8.145825
31.009998,9.0629
27.68,9.373582
23.92,9.405311
8.01,9.156892
16.61,8.643665
11.79,7.883916
24.14,6.9115205
22.94,5.7804127
0.0,1.1002077
14.839999,4.4744515
9.71,2.7854145
6.2599998,2.2479768
3.4399998,1.2246469
0.0,0.6686839
0.0,1.2029346
0.0,1.9671931
0.0,3.0682886
2.9199998,4.2718763
10.8,5.4988766
16.94,6.6475844
6.36,1.9629282
6.36,1.327857
36.45,7.398466
28.94,8.444168
25.810001,9.198521
22.72,9.402325
21.91,9.302623
19.1,8.947825
10.8,8.357415
15.73,7.549257
20.08,6.5532656
12.51,5.417614
6.36,0.9677686
1.13,3.9582489
0.0,2.646392
0.0,1.9426816
0.0,1.0208179
6.36,0.485286
6.36,1.1540209
10.46,2.0583813
5.92,3.2518532
2.78,4.5082564
0.0,5.7285895
15.860001,6.825238
0.0,1.7018052
4.43,1.1792583
28.94,7.3870473
20.15,8.462277
16.14,9.266845
6.04,9.51888
8.55,9.467729
15.82,9.15579
21.980001,8.600609
19.36,7.8195114
14.16,6.842916
9.12,5.7202106
0.16,1.2479169
9.06,4.2951684
5.48,2.9420106
0.0,2.2679143
0.0,1.3394299
0.0,0.80932575
0.0,1.472199
0.0,2.3633845
6.4199996,3.5494254
4.92,4.7995486
23.94,6.016218
27.75,7.1144996
4.02,2.1635816
0.14,1.6558356
38.55,7.644938
