value,prediction
5.09,8.909411
5.09,9.033656
5.09,9.307197
5.09,9.6684675
14.15,10.068614
11.53,10.470165
14.59,10.842894
0.0,9.903349
0.0,9.648523
27.16,9.742638
21.06,9.981987
21.3,10.210431
21.14,10.35349
17.73,10.383454
12.059999,10.297383
9.26,10.10686
24.800001,9.832677
28.15,9.50144
21.34,9.142596
0.0,8.687111
12.76,8.540673
3.78,8.38802
0.0,8.208605
0.0,8.044782
0.0,7.9746304
0.0,8.098696
0.0,8.370472
0.0,8.730305
4.07,9.129887
6.43,9.531708
17.07,9.905487
4.8700004,9.829209
4.8700004,9.577092
19.98,9.678289
18.269999,9.921614
28.77,10.15149
25.77,10.295684
23.58,10.32766
15.139999,10.244579
8.87,10.057519
7.4300003,9.786676
6.32,9.45813
4.98,9.100957
4.8700004,8.64038
4.98,8.495536
2.21,8.342632
0.0,8.161483
0.0,7.9951615
4.8700004,7.9199905
2.92,8.038648
0.0,8.304902
3.69,8.659723
7.14,9.055415
6.4100003,9.454864
7.18,9.827952
0.0,9.241195
0.0,8.663743
21.449999,8.677528
25.98,8.946555
27.890001,9.23569
22.220001,9.438134
27.369999,9.515848
25.23,9.464222
7.7900004,9.296264
7.81,9.035262
5.7599998,8.710434
0.57,8.353687
0.0,7.8985963
7.61,7.761031
3.35,7.6058865
0.0,7.422031
0.0,7.2576013
0.0,7.2021923
0.0,7.349167
0.0,7.641279
0.0,8.015712
3.23,8.424416
12.559999,8.830909
19.390001,9.20584
0.0,9.786004
0.0,10.014631
9.35,10.345416
13.05,10.650477
16.45,10.864022
28.66,10.961025
29.07,10.937518
20.87,10.801229
18.869999,10.56823
14.71,10.260924
12.15,9.906093
11.59,9.53259
0.0,9.091284
5.74,8.936003
3.28,8.780803
0.5,8.605253
0.0,8.449121
0.0,8.394513
0.0,8.535373
0.0,8.823494
0.5,9.196874
5.96,9.605246
1.41,10.010055
5.57,10.380793
0.0,10.312724
0.0,10.054144
13.71,10.126344
29.16,10.352834
21.65,10.575446
10.2,10.713708
5.58,10.737225
11.419999,10.643156
8.94,10.444378
11.97,10.163152
19.04,9.827235
18.18,9.466719
0.0,9.0267
10.98,8.879222
3.08,8.728921
3.06,8.555135
0.0,8.398721
0.0,8.340239
0.0,8.477366
2.1599998,8.762398
6.18,9.133684
11.74,9.541329
25.24,9.946973
20.3,10.320095
0.0,10.25226
0.0,9.99548
21.57,10.074382
26.37,10.306001
13.83,10.531489
10.33,10.6719055
13.690001,10.697795
7.33,10.606447
10.97,10.410328
15.22,10.131186
17.32,9.79636
15.34,9.435715
0.0,8.987522
9.92,8.840616
9.8,8.689602
7.89,8.513404
0.0,8.353665
0.0,8.289135
0.0,8.420795
0.0,8.701154
0.19999999,9.06891
10.62,9.47454
10.13,9.879885
9.2699995,10.254419
0.0,10.102829
0.0,9.915285
9.87,9.431093
10.05,9.417204
11.06,8.714666
14.15,8.4
27.78,9.060154
13.84,9.359387
19.27,9.46357
25.359999,9.46328
20.050001,9.405808
22.16,9.318277
0.0,9.228007
10.46,9.167238
2.3300002,8.854956
0.0,8.731868
0.0,8.325924
0.0,10.271116
0.0,10.282253
1.36,10.28849
5.85,10.297069
9.37,10.30536
10.01,10.310293
11.02,10.223735
12.67,9.787047
12.67,9.460435
32.1,9.564795
25.62,9.846318
32.1,10.120297
32.1,10.304027
30.369999,10.368779
16.99,10.312225
11.66,10.146488
19.300001,9.892746
24.39,9.577829
26.5,9.23134
12.67,8.770669
16.85,8.636855
4.69,8.490504
5.9900002,8.312034
5.9900002,8.146422
9.87,8.066471
1.78,8.182363
0.0,8.446666
0.0,8.799626
1.61,9.193619
14.2699995,9.59183
20.3,9.964384
5.9900002,9.152098
5.9900002,8.942869
12.45,9.362729
32.1,9.420567
32.1,9.555495
32.1,9.669521
30.6,9.701698
23.82,9.628607
22.05,9.451898
32.1,9.188531
20.17,8.864267
15.7,8.509086
2.9599998,8.045847
16.05,8.537913
10.74,8.177137
4.8599997,7.8338985
0.0,7.5696807
0.0,7.448582
0.0,8.321141
0.0,8.803447
0.0,9.02405
1.07,9.108915
9.66,9.120871
11.41,9.092695
0.0,9.3034
0.0,9.085588
25.26,9.188712
28.74,9.680378
16.960001,10.120433
8.4,10.427633
8.84,10.579794
9.29,10.582553
13.88,10.456011
19.19,10.22843
20.64,9.932303
24.16,9.601359
0.0,9.183597
8.65,8.731909
0.0,8.7073145
0.0,8.616651
0.0,8.513171
0.0,8.48777
0.0,8.526817
0.0,8.877215
4.25,9.287336
13.360001,9.713865
8.0,10.127449
10.26,10.50317
0.0,10.142314
0.0,9.951395
19.75,10.104694
20.57,10.38985
16.4,10.650171
14.940001,10.812817
14.24,10.853087
0.96000004,10.77145
13.570001,10.582424
16.07,10.309074
13.51,9.979482
11.96,9.623846
0.0,9.18058
14.15,9.038421
20.49,8.890805
16.630001,8.717327
7.24,8.559991
0.0,8.495959
0.0,8.628582
0.88,8.909626
5.84,9.277129
3.92,9.681413
5.94,10.084407
10.29,10.455854
6.63,10.165299
6.63,9.968415
32.1,10.112399
32.1,10.387251
32.1,10.637781
28.17,10.792839
19.83,10.828276
8.86,10.744164
14.34,10.554133
23.55,10.28034
25.53,9.950149
19.75,9.59329
6.63,9.141031
11.58,8.9993925
4.3,8.850916
0.0,8.674835
0.0,8.514058
5.7099996,8.443866
0.0,8.571191
0.0,8.847793
3.69,9.211964
28.25,9.614372
32.1,10.017196
21.310001,10.390118
0.0,10.180611
0.0,9.974916
32.1,10.10934
32.1,10.374617
30.31,10.616335
23.14,10.764734
20.35,10.796153
22.01,10.710254
13.219999,10.519834
21.89,10.246181
25.25,9.915954
22.23,9.558421
0.0,9.097941
12.5,8.957189
5.87,8.807914
5.87,8.629304
2.05,8.465199
0.0,8.389091
0.0,8.511113
0.49,8.782996
12.74,9.143349
21.160002,9.543275
32.1,9.945228
32.1,10.318958
0.0,10.191481
0.0,9.971781
32.1,10.094715
29.5,10.350337
23.69,10.583935
32.1,10.7266
32.1,10.754931
25.289999,10.668112
19.14,10.478115
24.41,10.205382
26.59,9.875885
20.9,9.518421
0.0,9.0507345
24.380001,8.911396
16.45,8.761534
6.8,8.580616
4.2,8.413442
0.0,8.331731
0.0,8.448528
0.0,8.715475
4.76,9.071574
17.4,9.468447
24.62,9.868883
30.67,10.242764
8.759999,10.19417
7.1000004,9.955525
28.57,10.06573
32.1,10.31228
27.88,10.538991
32.1,10.6772785
32.1,10.703787
32.1,10.617166
32.1,10.428589
16.27,10.157695
14.14,9.829794
15.59,9.47322
5.58,8.999429
30.2,8.862063
31.57,8.711873
13.73,8.528918
12.12,8.358985
5.3399997,8.272031
0.0,8.383708
0.0,8.645538
0.0,8.996989
6.9,9.39027
15.349999,9.788574
26.38,10.161964
12.12,9.665477
12.12,9.075377
32.1,9.08138
32.1,9.348671
32.1,9.634194
32.1,9.83142
32.1,9.904259
20.01,9.849193
25.359999,9.679251
25.98,9.417172
27.140001,9.091539
32.1,8.73366
6.0,8.260977
16.32,8.13176
5.84,7.97863
5.84,7.791448
5.84,7.621888
9.440001,7.551857
7.39,7.6913557
6.04,7.979702
11.2,8.351917
25.63,8.759649
32.1,9.166623
32.1,9.543568
5.84,10.620059
5.84,10.62211
32.1,10.792619
32.1,11.016573
30.050001,11.196135
31.789999,11.28342
26.26,11.261803
15.490001,11.1327505
14.34,10.909022
23.369999,10.611217
22.67,10.265044
14.82,9.898692
5.84,9.454152
7.42,9.305592
5.81,9.153983
5.81,8.979125
5.81,8.822065
1.89,8.759251
0.0,8.892959
0.0,9.1746435
3.93,9.542035
16.55,9.945292
29.79,10.346375
32.1,10.714998
0.0,10.347862
0.0,10.312692
24.609999,10.006383
27.99,9.957064
32.1,9.173496
22.99,8.89545
12.059999,9.339066
15.01,9.691793
21.730001,9.876504
16.34,9.935449
29.52,9.913843
28.28,9.843279
0.0,9.357181
25.0,9.053714
7.55,8.7472515
5.85,8.780007
5.85,8.346024
0.0,10.24882
0.0,10.252268
0.0,10.24472
0.0,10.1607275
2.01,10.646329
15.43,10.661275
15.879999,10.669973
5.81,10.1704855
2.23,9.978265
28.269999,10.153062
21.39,10.467748
13.74,10.756006
26.109999,10.942301
17.609999,11.00195
20.46,10.936095
32.1,10.759827
32.1,10.496664
32.1,10.175018
25.67,9.825341
0.0,9.384022
7.69,9.24543
0.0,9.099845
6.21,8.927188
6.65,8.769989
0.0,8.703199
0.0,8.833515
1.82,9.112492
18.599998,9.4781
23.210001,9.8808565
32.1,10.282924
29.93,10.654051
6.65,10.156137
6.65,9.978575
32.1,10.327945
32.1,10.694995
5.16,10.954651
8.780001,11.088583
10.76,11.098816
26.33,10.994486
22.869999,10.790674
23.89,10.508338
25.28,10.173132
32.1,9.813321
6.65,9.356723
32.1,9.279106
10.64,9.233256
5.87,9.070201
5.87,8.885862
6.65,8.781146
6.65,9.111144
5.1,9.556094
1.9100001,9.850695
20.66,10.002771
22.31,10.058463
32.1,10.053579
5.87,9.2541275
5.87,8.96283
29.660002,9.102565
20.15,9.617923
32.1,10.077345
30.2,10.403013
18.52,10.575305
19.03,10.599605
27.46,10.494213
16.16,10.285313
32.1,10.003665
32.1,9.681989
5.87,9.244314
21.869999,8.790549
8.4800005,8.770308
5.51,8.676176
0.17,8.565001
5.87,8.520397
5.38,8.529818
0.0,8.869503
9.1,9.272598
16.32,9.696053
15.160001,10.111219
29.89,10.493521
0.0,10.13382
0.0,9.959747
32.1,10.135202
32.1,10.434739
32.1,10.700879
32.1,10.867311
14.9800005,10.913471
6.1299996,10.840396
15.79,10.661153
28.25,10.39679
30.97,10.073636
23.83,9.720733
0.0,9.252877
16.52,9.11704
8.47,8.968608
5.7999997,8.787593
5.7999997,8.619614
0.0,8.534276
0.0,8.648678
0.0,8.9138155
4.47,9.268352
15.759999,9.664053
17.140001,10.063805
26.13,10.437701
10.64,10.146523
11.849999,9.964825
32.1,10.130399
32.1,10.418681
32.1,10.673828
32.1,10.831621
32.1,10.872207
32.1,10.796298
32.1,10.6160965
22.19,10.351746
23.679998,10.028809
12.08,9.675769
11.849999,9.200756
3.6,9.066703
1.66,8.917639
4.52,8.734221
5.78,8.563218
11.07,8.472283
6.05,8.581551
9.08,8.841669
12.31,9.191673
17.73,9.583885
32.1,9.981689
32.1,10.355218
7.2200003,9.62872
2.81,9.114708
27.279999,9.1814785
28.89,9.489018
32.1,9.798305
32.1,10.009586
22.14,10.09143
29.36,10.042732
32.1,9.877575
32.1,9.619135
31.070002,9.296148
17.9,8.939965
2.7,8.463497
7.12,8.33756
4.79,8.184962
1.68,7.996508
0.0,7.825147
2.7,7.7494683
2.7,7.8858633
2.7,8.172224
4.19,8.542855
9.9,8.949457
31.029999,9.355956
26.16,9.733143
0.19,10.598253
5.85,10.676828
9.85,10.907002
14.97,11.1683035
19.35,11.369077
27.21,11.468398
32.1,11.454146
23.619999,11.330262
18.14,11.110608
20.960001,10.816204
12.45,10.472853
7.7900004,10.108691
5.85,9.664907
5.9,9.516869
5.9,9.364989
4.3199997,9.189641
6.5099998,9.032037
5.85,8.966784
5.85,9.09781
3.5500002,9.376493
2.91,9.740785
12.78,10.1412325
15.639999,10.540096
10.59,10.907212
6.5099998,10.618766
6.5099998,10.4826765
32.1,10.638202
32.1,10.903097
29.660002,11.1369705
15.7,11.2757015
10.75,11.298023
28.0,11.204823
27.3,11.009495
12.55,10.733555
10.24,10.403584
17.609999,10.048531
6.5099998,9.6028805
22.550001,9.461661
17.099998,9.313661
11.41,9.139049
3.46,8.980346
6.5099998,8.910445
6.5099998,9.03784
6.5099998,9.313787
5.31,9.676348
0.87,10.076369
17.93,10.476301
32.1,10.846009
0.0,10.625564
0.0,10.468715
32.1,10.611698
30.4,10.870122
19.150002,11.100302
15.8,11.237364
18.94,11.25973
17.63,11.167733
15.01,10.974043
16.24,10.699489
16.6,10.370141
8.360001,10.014653
0.0,9.560051
8.32,9.420162
0.0,9.27157
0.0,9.094263
0.0,8.9319105
0.0,8.855555
0.0,8.977782
2.6200001,9.24959
6.6,9.609124
8.89,10.007554
13.95,10.407539
20.52,10.778958
0.0,10.617328
0.0,10.435525
32.1,10.566001
31.6,10.819585
25.65,11.048017
11.4,11.18523
8.29,11.209234
12.16,11.119823
20.58,10.92898
19.54,10.656902
32.1,10.329179
32.1,9.9741745
0.0,9.511667
23.789999,9.373802
8.2,9.224932
0.26999998,9.045202
0.0,8.879486
0.0,8.796999
0.0,8.914159
0.0,9.181634
0.81,9.537726
9.79,9.9340105
15.43,10.333428
27.519999,10.705936
5.85,10.32514
4.27,10.274113
18.57,9.987553
32.1,9.949272
32.1,9.2120905
32.1,8.905938
32.1,9.3166685
24.6,9.648989
21.66,9.827036
24.759998,9.885781
32.1,9.866293
32.1,9.79885
0.0,9.306526
23.23,9.063539
13.5,8.798405
11.06,8.512104
13.58,8.25574
0.0,8.106006
0.0,8.165534
1.4799999,8.385279
5.9199996,8.703625
2.81,9.07081
5.6499996,9.448076
5.81,9.804039
0.0,10.15972
0.0,9.983256
32.1,10.178686
32.1,10.505266
31.519999,10.796712
13.96,10.984795
19.5,11.049147
20.560001,10.991398
16.57,10.825001
13.5,10.571306
10.54,10.256854
12.21,9.910824
0.0,9.446595
18.7,9.315209
19.89,9.16897
10.139999,8.988864
6.5,8.821276
0.0,8.733772
0.0,8.846481
0.0,9.109766
0.099999994,9.462221
6.8300004,9.85595
8.66,10.254272
32.1,10.627287
6.5,10.12954
6.5,9.966521
23.630001,10.326043
26.28,10.698051
22.14,10.96239
25.52,11.102908
32.1,11.12224
30.88,11.0288105
21.61,10.8363495
32.1,10.564311
13.27,10.237006
7.33,9.8817
4.23,9.404004
7.83,9.319822
4.25,9.272141
0.0,9.105745
0.0,8.917035
0.0,8.797022
0.0,9.095088
0.0,9.511661
4.31,9.794555
0.0,9.945412
9.05,10.004256
20.86,10.004458
13.58,9.202211
13.58,8.61756
19.7,8.629895
32.1,8.897901
24.789999,9.186163
18.81,9.387996
20.94,9.465399
25.2,9.413866
18.33,9.246431
32.1,8.986363
21.730001,8.66278
28.380001,8.307497
13.58,7.851511
23.679998,7.716805
17.69,7.5630136
9.5,7.3796515
2.81,7.2154436
10.62,7.15961
6.85,7.306115
6.85,7.5973573
6.85,7.970498
9.68,8.377677
11.299999,8.782616
10.64,9.156102
0.0,9.738113
0.0,9.96324
18.5,10.289278
17.29,10.589121
32.1,10.798621
32.1,10.893132
25.269999,10.868547
13.030001,10.732352
9.37,10.500395
24.67,10.194857
20.42,9.8422785
7.5800004,9.471255
0.0,9.029441
2.1899998,8.877698
2.38,8.724477
0.0,8.549779
0.0,8.393951
0.0,8.338132
0.0,8.477587
0.0,8.763827
0.98,9.13485
14.860001,9.540636
15.84,9.94293
9.96,10.311454
0.0,10.240492
0.0,9.980998
16.51,10.05442
22.72,10.281555
24.33,10.504499
19.720001,10.643144
9.26,10.667315
12.76,10.574309
32.1,10.377064
27.66,10.097817
32.1,9.76422
26.31,9.406183
0.0,8.965705
7.5699997,8.821788
0.48000002,8.673457
0.0,8.500532
0.0,8.34446
0.0,8.28486
0.0,8.420674
0.39999998,8.703888
12.24,9.072848
21.59,9.477912
18.01,9.881015
15.349999,10.251865
0.0,10.181035
0.0,9.923333
32.1,10.003471
32.1,10.235678
25.61,10.461427
28.42,10.602155
16.67,10.628632
16.78,10.538282
17.560001,10.343638
12.86,10.066431
16.0,9.733897
26.25,9.375728
0.0,8.927158
15.349999,8.783875
1.01,8.634873
0.0,8.459594
0.0,8.300272
0.0,8.234754
0.0,8.365209
0.0,8.643831
0.57,9.00931
20.189999,9.412373
32.1,9.815157
32.1,10.18737
3.66,10.116106
5.9300003,9.860279
23.75,9.947304
16.679998,10.184323
25.94,10.412466
29.660002,10.554959
16.0,10.583647
17.09,10.49605
25.449999,10.304283
20.97,10.0295315
11.87,9.698584
12.72,9.340857
3.52,8.8850765
9.929999,8.742855
2.18,8.593316
5.57,8.415825
5.97,8.253439
0.0,8.182251
0.0,8.307364
0.0,8.581125
6.6200004,8.942638
18.05,9.343085
18.220001,9.744872
22.130001,10.117775
5.97,10.045732
5.97,9.792002
14.4,9.886101
18.63,10.127662
22.66,10.357795
8.14,10.501766
32.1,10.532569
25.26,10.44782
24.980001,10.259189
16.47,9.987293
23.54,9.658436
22.49,9.301721
3.8,8.839626
20.279999,8.698891
19.32,8.548959
13.4,8.369422
12.67,8.204188
0.0,8.127611
0.0,8.247421
1.05,8.516081
10.8,8.873176
17.939999,9.270418
21.01,9.670553
19.18,10.043476
0.0,9.319636
0.0,9.468487
23.529999,9.0458
8.96,9.0717125
18.310001,8.369363
22.31,8.144994
32.1,8.489591
32.1,8.892702
24.369999,9.126582
29.900002,9.212141
19.12,9.198696
12.42,9.123849
0.0,8.417473
6.84,8.287099
4.8100004,8.028581
5.02,7.9680486
5.02,7.5796685
0.0,9.485373
0.0,9.434663
0.0,9.437894
4.88,9.416584
6.91,9.806868
19.41,9.829934
19.300001,9.846556
0.0,9.418206
0.0,9.489125
32.1,9.826772
21.43,10.209473
13.780001,10.517253
19.880001,10.702431
19.56,10.753533
17.57,10.677407
13.3,10.491528
15.46,10.220318
13.32,9.892453
16.87,9.538344
0.0,9.093705
8.61,8.953901
3.09,8.80716
3.09,8.633653
3.09,8.475967
0.0,8.410564
0.0,8.541631
0.0,8.820621
1.17,9.185594
8.849999,9.5871
20.5,9.987386
27.11,10.356332
3.09,9.469834
3.09,9.308181
15.04,9.769108
17.96,10.392966
15.21,10.773315
22.619999,10.939104
26.28,10.9383135
19.949999,10.807663
26.55,10.575813
24.6,10.26931
22.929998,9.91543
25.15,9.54229
3.09,9.077342
22.96,8.654548
14.56,8.820063
7.02,8.7749815
2.76,8.637533
3.09,8.545949
3.09,8.543725
3.09,9.001363
13.7,9.357065
20.01,9.552151
15.54,9.629483
12.29,9.6304865
0.0,8.689523
0.0,8.516579
30.55,8.6948
32.1,9.442285
32.1,9.998227
32.1,10.335273
32.1,10.479565
32.1,10.463564
26.480001,10.31883
21.32,10.076751
32.1,9.7694
27.22,9.429001
0.0,8.9793825
14.46,8.163231
13.93,8.3550825
5.2000003,8.379657
5.2000003,8.317448
0.0,8.288635
0.0,7.9470387
0.0,8.493879
14.99,9.013361
21.74,9.482588
21.820002,9.904987
24.189999,10.277117
5.2000003,9.512854
5.2000003,9.53218
26.51,9.830517
25.33,10.181106
25.05,10.4605465
15.1,10.623647
13.89,10.660333
19.619999,10.5765705
17.63,10.387685
20.24,10.115667
14.200001,9.787106
5.6499996,9.430939
2.25,8.962656
2.3300002,8.826078
0.0,8.67762
0.0,8.49739
0.0,8.330633
0.0,8.248569
0.0,8.364539
0.0,8.629954
12.259999,8.983876
11.67,9.378179
15.55,9.775897
11.05,10.147195
0.0,9.485289
0.0,9.506883
12.78,9.802746
30.27,10.148192
32.1,10.421841
32.1,10.580477
32.1,10.614748
29.36,10.530431
32.1,10.342203
18.66,10.071334
17.5,9.743796
28.0,9.388083
0.0,8.913543
15.6,8.778675
9.02,8.629734
6.72,8.447419
0.0,8.277916
0.0,8.190661
0.0,8.301553
0.0,8.56186
0.0,8.911126
0.0,9.301805
7.9399996,9.697358
10.52,10.068082
0.0,9.011471
0.0,8.687892
21.95,8.868868
32.1,9.224716
30.95,9.549889
32.1,9.762563
32.1,9.839688
21.21,9.784207
17.68,9.612285
14.75,9.348114
6.11,9.020865
11.78,8.661988
0.0,8.186657
9.12,8.058695
3.28,7.905826
2.29,7.7184315
5.7200003,7.5485964
0.0,7.4783673
0.0,7.6175914
0.0,7.9052925
0.7,8.2765045
3.25,8.683013
10.03,9.088678
21.69,9.464335
5.7200003,9.9697275
5.7200003,10.228289
23.169998,10.58146
29.42,10.897166
14.7,11.114433
19.08,11.21295
18.95,11.19142
13.88,11.05874
3.3400002,10.830966
9.05,10.529956
20.15,10.181722
8.219999,9.814319
5.7200003,9.366281
9.59,9.2194195
7.24,9.068458
6.54,8.89341
6.54,8.735847
2.98,8.671434
0.0,8.8037
0.0,9.083746
7.4300003,9.449192
10.370001,9.850341
9.04,10.249361
18.08,10.61614
6.54,9.926462
6.54,9.999661
21.779999,10.295595
25.130001,10.624245
10.44,10.879829
24.21,11.021029
12.84,11.038095
25.3,10.937244
27.66,10.734294
23.619999,10.4518
9.79,10.116725
9.15,9.758069
6.54,9.307976
5.82,9.167348
5.82,9.019865
5.82,8.845348
2.52,8.686579
1.4799999,8.61758
0.0,8.746073
0.0,9.023159
17.890001,9.38665
11.14,9.787166
16.28,10.187056
8.19,10.556226
3.29,9.945283
3.29,9.996542
32.1,10.277243
32.1,10.597335
23.14,10.847979
29.09,10.986738
17.609999,11.003285
19.960001,10.903168
14.51,10.701448
23.89,10.420002
29.17,10.085286
32.1,9.7260065
3.29,9.267117
16.82,9.127526
5.96,8.979377
5.96,8.80227
1.4300001,8.6400175
0.87,8.56487
0.0,8.688236
1.58,8.961096
9.89,9.321439
8.150001,9.720222
17.980001,10.120007
15.45,10.49071
0.0,9.949801
0.0,9.975228
18.25,10.240755
13.639999,10.553933
22.07,10.801577
28.460001,10.939692
32.1,10.957269
25.92,10.859208
10.97,10.659873
17.06,10.380513
28.01,10.047108
20.55,9.688085
0.0,9.221463
14.4,9.083523
11.75,8.934966
11.35,8.7555065
11.35,8.590033
0.0,8.509043
0.0,8.627353
3.3,8.8957615
6.44,9.252508
11.79,9.648975
21.029999,10.048007
22.59,10.419595
5.02,10.3183975
2.0900002,10.2777815
28.869999,10.108186
28.76,10.090806
22.0,9.250092
18.06,8.961
18.74,9.457161
12.96,9.7692795
0.5,9.906822
13.72,9.926965
24.83,9.877368
12.98,9.790567
0.0,9.47365
13.94,8.721829
3.49,8.37651
0.0,8.562739
0.0,8.114408
0.0,10.0304
0.0,10.631439
0.0,10.639388
2.3300002,10.6487
7.5099998,10.65663
10.820001,10.660255
21.380001,10.656336
11.35,10.057785
11.35,9.770608
21.86,9.899901
32.1,10.199477
28.689999,10.484463
26.33,10.673775
22.14,10.74098
26.87,10.68558
29.949999,10.520744
28.66,10.268137
22.14,9.954695
32.1,9.609902
2.87,9.14601
17.78,9.017415
12.92,8.873863
10.76,8.696026
6.1299996,8.530295
0.0,8.445711
0.0,8.560425
1.02,8.825156
22.19,9.178583
15.68,9.572671
20.740002,9.970667
24.64,10.34274
8.68,10.036119
10.21,9.931609
28.09,10.276326
32.1,10.501459
32.1,10.694951
32.1,10.807545
29.8,10.816936
32.1,10.719866
25.869999,10.525887
32.1,10.253366
32.1,9.92651
28.0,9.572628
0.14999999,9.096815
15.39,9.267435
12.65,9.112841
9.9,8.881588
6.3399997,8.659227
0.0,8.523854
0.0,9.040895
0.0,9.479211
0.0,9.72984
1.71,9.840151
18.42,9.863089
32.1,9.836465
4.2400002,8.62273
4.2400002,8.131898
9.52,8.30556
19.300001,8.558354
30.210001,8.939507
28.67,9.277836
15.580001,9.49206
14.07,9.559498
11.89,9.488815
18.779999,9.304531
31.429998,9.038869
24.07,8.726752
4.2400002,8.281288
19.75,8.297822
8.099999,7.9979973
10.11,7.755298
10.11,7.5858073
4.2400002,7.5324464
4.2400002,8.007139
4.2400002,8.074906
0.48000002,8.345248
5.15,8.727127
9.64,9.143524
11.78,9.54242
10.11,10.396641
10.11,10.437251
32.1,10.666811
32.1,10.948649
29.6,11.17515
28.28,11.297899
26.33,11.302716
24.81,11.193616
25.74,10.985359
32.1,10.699865
32.1,10.363623
30.210001,10.005218
10.11,9.562318
18.63,9.420043
13.9800005,9.271903
13.9800005,9.098588
8.72,8.941891
10.11,8.875921
10.11,9.0063925
10.11,9.284361
13.61,9.647619
22.19,10.046845
29.71,10.444315
32.1,10.810259
0.0,10.523055
0.0,10.329846
31.0,10.466233
32.1,10.736612
29.92,10.98408
23.18,11.136488
32.1,11.170101
22.12,11.085656
17.25,10.897123
26.49,10.626637
32.1,10.301213
32.1,9.950042
0.0,9.503959
23.31,9.3675785
9.200001,9.222619
3.7900002,9.049505
0.0,8.8914795
0.0,8.820752
0.0,8.947506
0.29,9.222669
8.93,9.584132
15.51,9.982843
16.59,10.381423
21.74,10.749891
0.0,10.541277
0.0,10.340051
27.13,10.467439
27.99,10.729106
19.58,10.968473
18.01,11.114609
17.650002,11.14426
22.31,11.057805
32.1,10.868441
32.1,10.597489
26.76,10.271328
9.08,9.918741
0.0,9.463073
3.24,9.327587
5.97,9.181729
8.8,9.005737
11.629999,8.843975
0.0,8.766827
0.0,8.888453
2.92,9.159496
11.929999,9.517941
15.95,9.915045
32.1,10.313637
32.1,10.683755
11.629999,10.553864
10.31,10.3393955
10.59,10.455987
9.37,10.709017
15.47,10.9410925
9.33,11.081934
12.679999,11.108573
22.39,11.020984
11.76,10.8315935
2.81,10.560948
20.24,10.234801
31.890001,9.881524
5.66,9.417196
28.3,9.283166
2.28,9.136623
0.0,8.957959
2.94,8.792702
5.66,8.709428
5.66,8.825999
5.66,9.0927105
5.6499996,9.447702
9.2300005,9.842631
25.289999,10.240608
15.83,10.611738
5.88,10.556949
5.88,10.324218
32.1,10.428912
21.63,10.674057
19.42,10.90019
13.96,11.037157
15.370001,11.062084
6.8900003,10.9745
9.71,10.7860985
14.42,10.516684
29.09,10.191411
27.35,9.838259
5.88,9.366301
19.92,9.234327
9.77,9.087359
9.650001,8.906282
7.39,8.737827
5.88,8.648768
5.17,8.760393
0.19,9.022586
20.0,9.37372
21.67,9.765935
30.64,10.162683
32.1,10.534201
4.73,10.546759
4.73,10.291191
32.1,10.383619
32.1,10.6222315
32.1,10.844233
32.1,10.979109
32.1,11.003913
32.1,10.917706
32.1,10.731484
26.37,10.464364
25.99,10.140941
32.1,9.788813
4.73,9.310353
20.15,9.181077
12.139999,9.033989
12.490001,8.850821
9.12,8.67952
4.73,8.585067
4.73,8.691884
4.73,8.949406
4.73,9.296317
10.22,9.685311
14.9800005,10.080245
24.380001,10.451533
8.7,9.988104
13.54,9.378823
32.1,9.374276
22.210001,9.645022
29.300001,9.935624
26.019999,10.136551
11.7,10.212475
17.63,10.160734
15.93,9.994557
14.64,9.736509
22.48,9.414777
14.28,9.060199
7.59,8.579019
5.96,8.458743
8.96,8.308039
12.97,8.119233
10.559999,7.946887
7.97,7.866643
8.309999,8.000742
9.96,8.285311
11.849999,8.654
12.559999,9.058762
26.17,9.4638815
29.04,9.8403225
0.0,10.154707
0.0,10.6553755
28.220001,10.337021
27.5,10.278922
23.71,9.515757
24.470001,9.244534
15.44,9.674173
24.31,10.008648
18.970001,10.174938
16.13,10.218914
20.27,10.187429
24.57,10.112351
0.0,9.633078
25.63,9.377846
6.1299996,9.103916
0.0,8.8148155
0.0,8.560801
0.0,8.421755
0.0,8.495909
5.7599998,8.731814
3.92,9.06467
16.38,9.442311
18.0,9.824718
22.66,10.180076
5.87,10.450406
5.87,10.471933
12.66,10.713771
11.719999,11.02012
5.79,11.271662
3.8400002,11.416409
1.86,11.439699
6.0299997,11.346054
10.06,11.150654
17.789999,10.875794
28.119999,10.548215
14.809999,10.196673
5.87,9.759009
6.54,9.619683
5.97,9.473029
4.6600003,9.300654
4.62,9.144745
5.87,9.077796
5.87,9.206445
2.42,9.481747
14.61,9.8419075
9.440001,10.238114
13.150001,10.633192
13.46,10.997318
4.62,10.505427
1.89,10.316105
21.710001,10.649641
18.56,11.016323
11.47,11.273393
9.63,11.404201
5.5499997,11.412444
12.36,11.308271
15.53,11.107152
23.65,10.829924
32.1,10.501745
32.1,10.150156
0.0,9.7048855
12.93,9.630704
4.23,9.5904
7.76,9.430483
11.849999,9.249068
0.0,9.145593
0.0,9.462688
0.0,9.89132
0.0,10.166427
4.33,10.3003845
18.400002,10.34208
18.89,10.328395
0.0,10.09702
0.0,9.832336
31.91,9.908967
25.76,10.137819
28.1,10.36099
8.02,10.500128
22.4,10.525984
24.16,10.435869
23.51,10.242261
