value,prediction
0.0,0.029009253
0.0,0.0097733885
0.16019149,0.13859163
0.15779783,0.1628838
0.2760081,0.17858583
0.33584976,0.18322664
0.2609096,0.18176702
0.2288713,0.17515506
0.17252807,0.16384344
0.107714966,0.14823666
0.011231817,0.12881874
0.0935371,0.106436364
0.0,0.015318826
0.0699687,0.07585989
0.0,0.05146432
0.0,0.03606406
0.0,0.017103195
0.0,0.0043417513
0.0,0.016869292
0.0,0.03601584
0.003682563,0.062174514
0.16368993,0.0892393
0.17565826,0.11492469
0.08083226,0.13715574
0.0,0.035754353
0.0,0.041666597
0.0,0.017917931
0.5148223,0.15445806
0.6175658,0.17771254
0.2962622,0.19503963
0.37764683,0.20126645
0.3172528,0.20134164
0.2911066,0.19626775
0.2798748,0.18639264
0.19775364,0.1719598
0.27324617,0.15345156
0.1484073,0.131737
0.0,0.040302902
0.2977352,0.10262616
0.27177316,0.07542846
0.019701712,0.061970323
0.0,0.042643294
0.0,0.029779077
0.0,0.041603744
0.0,0.058755696
0.054317806,0.082480595
0.18596944,0.107339315
0.17234395,0.13136512
0.6240103,0.15312931
0.07088934,0.03595391
0.0,0.0250749
0.5091143,0.13891914
0.0,0.010823339
0.47136807,0.1558116
0.2890812,0.14448327
0.3772786,0.16071185
0.30381146,0.16773957
0.41410422,0.17161271
0.3995581,0.17110562
0.3883263,0.16596043
0.27379856,0.15610066
0.22684589,0.14170349
0.1432517,0.12328315
0.10974038,0.10175907
0.0,0.011277318
0.54060024,0.14725912
0.10974038,0.08259821
0.10974038,0.06335516
0.10974038,0.03510794
0.10974038,0.01654917
0.0,0.003012672
0.35499907,0.14347526
0.0,0.029144973
0.3165163,0.15716255
0.0,0.048369944
0.36659914,0.15668988
0.0,0.06783678
0.34929112,0.1512818
0.068495676,0.08898154
0.094457746,0.14219968
0.16074388,0.11003992
0.3027067,0.12994601
0.31430677,0.1288646
0.30951944,0.115323596
0.0,0.02661246
0.10974038,0.017342418
0.10421654,0.079241976
0.10974038,0.0031532645
0.0,0.065335676
0.0,0.13199553
0.087645,0.15831697
0.14177868,0.1718678
0.12134045,0.1758819
0.016387405,0.17407364
0.009574664,0.16737333
0.004050819,0.1562248
0.024857301,0.14094391
0.04290186,0.12194669
0.04290186,0.10005671
0.099429205,0.011322945
0.0,0.040801346
0.039219297,0.062357455
0.0,0.049610987
0.0,0.03272517
0.0,0.014354646
0.0,0.0014406592
0.0,0.017841473
0.0,0.009787604
0.0,0.03488615
0.0,0.057522073
0.037746273,0.08336708
0.056159087,0.10784659
0.0,0.12972483
0.0,0.02990143
0.0,0.017884612
0.0,-0.0008752942
0.3354815,0.1394799
0.24875714,0.16304496
0.3877739,0.178617
0.4577426,0.18267372
0.2524397,0.18082915
0.07530841,0.17419635
0.13238814,0.1630788
0.17473762,0.14772682
0.092064075,0.12862174
0.04087645,0.106614634
0.0,0.017169744
0.02890812,0.07715192
0.0,0.052566558
0.0,0.037716612
0.0,0.019092917
0.0,0.007003993
0.0,0.020122513
0.0,0.039060086
0.05597496,0.06388199
0.11287056,0.08895392
0.046400294,0.11409812
0.11415946,0.13583015
0.0,0.043405175
0.0,0.026005313
0.0,0.0068829507
0.042349476,0.14414607
0.2288713,0.1671356
0.4218376,0.18295595
0.1811821,0.18764731
0.21340454,0.18630362
0.046032038,0.18001948
0.11894678,0.1691694
0.052292395,0.15400536
0.04584791,0.1350152
0.06094642,0.11306137
0.0,0.023207843
0.0,0.08397611
0.0,0.058350176
0.0,0.04413314
0.0,0.025408491
0.0,0.013140649
0.0,0.025810182
0.0,0.044152483
0.0,0.068934456
0.0055238446,0.094466865
0.10274351,0.11860229
0.111397535,0.14024349
0.0,0.060750246
0.0,0.033611983
0.0,0.015010864
0.31412262,0.14794841
0.29184312,0.17065565
0.31504327,0.1869564
0.29055423,0.19223017
0.23513165,0.19145115
0.12852146,0.18563636
0.0,0.17514217
0.0,0.1602293
0.0,0.14139761
0.046032038,0.11952497
0.0,0.029354632
0.015466765,0.09068361
0.0,0.06417659
0.0,0.050428823
0.0,0.031502992
0.0,0.019271925
0.0,0.03160496
0.0,0.04936403
0.0,0.073790304
0.0,0.099081114
0.09593077,0.1230769
0.3244338,0.14468956
0.01399374,0.08121514
0.0,0.041300565
0.0,0.02375421
0.23144908,0.15166275
0.19112502,0.17424905
0.1706868,0.19100936
0.113975324,0.19686252
0.05394955,0.19663922
0.17602651,0.19128364
0.20548701,0.18113533
0.15687719,0.1664634
0.32001474,0.14777887
0.37193888,0.12597385
0.0,0.035553545
0.28153196,0.097183086
0.052292395,0.06993246
0.0,0.056615442
0.0,0.037480548
0.0,0.025260136
0.0,0.037241742
0.0,0.054442376
0.0,0.078486346
0.0,0.10356694
0.0,0.12747627
0.09390536,0.14911008
0.120051555,0.103035405
0.0,0.049153894
0.0,0.032889932
0.2642239,0.1553657
0.3629166,0.17793772
0.44393298,0.19510877
0.47320935,0.20152146
0.2903701,0.20183414
0.2132204,0.19692183
0.2132204,0.18710682
0.13956913,0.17266507
0.29386854,0.15411708
0.21266802,0.13236746
0.0,0.041770548
0.06978457,0.10344579
0.0,0.07559313
0.0,0.06265783
0.0,0.04331383
0.0,0.031080067
0.0,0.042697236
0.0,0.0593777
0.0,0.08301638
0.014546124,0.107902214
0.15650894,0.13176757
0.20051555,0.15346186
0.11434358,0.124300405
0.0,0.028110072
0.0,0.013249397
0.17381698,0.1320867
0.43988216,0.14834204
0.50082856,0.16498059
0.60044193,0.17079836
0.781624,0.17117395
0.39274535,0.16635129
0.27821764,0.15658575
0.21561407,0.1421695
0.108083226,0.123676315
0.09593077,0.10206781
0.0,0.012090176
0.0,0.07625711
0.0,0.044908866
0.0,0.033308566
0.0,0.013797164
0.0,0.00203754
0.0,0.012341648
0.0,0.027418628
0.0,0.049559996
0.0057079727,0.07350098
0.060394034,0.09714906
0.0712576,0.11917588
0.25170317,0.12962632
0.0,0.034408495
0.0,0.018801153
0.17713128,0.13553323
0.2760081,0.15815689
0.24028724,0.17322573
0.29976064,0.17765161
0.17565826,0.17590664
0.17878844,0.16914453
0.19830602,0.15781751
0.007549254,0.14225382
0.0,0.122990996
0.0,0.10091366
0.0,0.013211265
0.0,0.07129522
0.0,0.047215164
0.0,0.032524705
0.0,0.014334679
0.0,0.0026856214
0.0,0.0157367
0.0,0.034420937
0.0,0.05937235
0.0,0.08529033
0.009390536,0.10963997
0.11323881,0.13134396
0.0,0.033799216
0.0,0.019932091
0.0,0.002846241
0.0,0.13865232
0.0,0.16185209
0.0,0.1777806
0.02688271,0.18243358
0.1255754,0.18096685
0.24120788,0.17451158
0.09151169,0.1634796
0.10311177,0.14816199
0.23789357,0.12908126
0.31080833,0.10712386
0.0,0.018904656
0.30068126,0.07815193
0.22076966,0.052986085
0.11268643,0.038844943
0.10734671,0.020512
0.0,0.008911908
0.0,0.02178815
0.0,0.040008962
0.0,0.06441514
0.01491438,0.08981403
0.1125023,0.11388551
0.07494016,0.13546418
0.0,0.029852241
0.10734671,0.027911201
0.0,0.13936162
0.10734671,0.024740458
0.037193887,0.16146655
0.32424968,0.16149655
0.31154484,0.17919363
0.33382434,0.18653126
0.4846253,0.18912494
0.16884552,0.18719736
0.082121156,0.18076667
0.122076966,0.16984741
0.21542993,0.15463194
0.22703001,0.13561669
0.16203277,0.11368674
0.10734671,0.024932563
0.30694163,0.15224698
0.034247838,0.09621672
0.0,0.07688211
0.0,0.04978217
0.0,0.030621946
0.10734671,0.018069685
0.23678881,0.15253906
0.10734671,0.046761125
0.2977352,0.16604845
0.032222427,0.068024546
0.3603388,0.16549025
0.05984165,0.087908834
0.37304363,0.15975907
0.106426075,0.108206525
0.37764683,0.15020989
0.12852146,0.12752901
0.2767446,0.13730791
0.27619222,0.14401332
0.2552016,0.1218169
0.0,0.029536813
0.0,0.036273047
0.17842019,0.08166334
0.0,0.018736482
0.003682563,0.068342134
0.5277113,0.14603543
0.3316148,0.17161597
0.1314675,0.1867688
0.17289634,0.19223519
0.23568404,0.19176577
0.22021727,0.18614689
0.42588842,0.1757679
0.3931136,0.160959
0.10716259,0.14221433
0.11692138,0.12043671
0.0,0.031353056
0.0,0.05020696
0.11434358,0.08233449
0.030565273,0.06750764
0.0,0.05209446
0.0,0.03390509
0.0,0.021736294
0.0,0.02454114
0.0,0.031269655
0.0018412815,0.052461624
0.11176579,0.07464107
0.0082857665,0.09907609
0.11876266,0.122651026
0.3093353,0.14410867
0.0,0.038689703
0.0,0.04390624
0.0,0.020004764
0.3905358,0.15130049
0.22721414,0.17344695
0.33235133,0.19102499
0.57761,0.19711825
0.25428098,0.19712535
0.19922666,0.19192508
0.11692138,0.18181844
0.24378568,0.1671184
0.33069417,0.14838228
0.37691033,0.12654336
0.0,0.037062764
0.22224268,0.09795965
0.24415393,0.07014939
0.046584424,0.05732061
0.0,0.038229182
0.0,0.026714489
0.0,0.038642153
0.0,0.055459023
0.0,0.07875782
0.0,0.10277774
0.0817529,0.12716743
0.31743693,0.14876933
0.0,0.051048577
0.0,0.051441416
0.0,0.027252436
0.43214878,0.15512961
0.56619406,0.17729282
0.6188547,0.19521633
0.5702449,0.20193331
0.50524765,0.20246246
0.27748114,0.197645
0.13883263,0.18782182
0.25851592,0.17330872
0.102006994,0.1546691
0.16608359,0.13284633
0.0,0.04310161
0.05210827,0.104005575
0.11066102,0.075579554
0.11066102,0.0631862
0.11066102,0.043886915
0.0,0.03222084
0.0,0.04371506
0.0,0.060013384
0.0,0.08310832
0.0038666911,0.10765003
0.09887682,0.13136232
0.2877923,0.1530424
0.0,0.067563385
0.11066102,0.028967842
0.11066102,0.0064666867
0.43251702,0.13203432
0.497146,0.1473665
0.5925244,0.16494384
0.58847356,0.17098813
0.54557174,0.171581
0.70594734,0.16684462
0.49788252,0.15707146
0.45571718,0.14258692
0.2852145,0.12400201
0.27803352,0.10231187
0.11066102,0.0128812045
0.11066102,0.076562665
0.11066102,0.044472054
0.11066102,0.03351018
0.05192414,0.01389353
0.11066102,0.0025919527
0.11066102,0.012672946
0.11066102,0.027408287
0.11066102,0.049138546
0.182471,0.072865486
0.24120788,0.09646384
0.34303075,0.1185651
0.0,0.07471813
0.0,0.026940107
0.0,0.014509797
0.20217271,0.13674599
0.20696004,0.15922813
0.19462346,0.17465004
0.2132204,0.17903164
0.0,0.17719488
0.008101638,0.17029546
0.061130546,0.15880623
0.04198122,0.14308594
0.049530473,0.12370473
0.042165346,0.101575755
0.0,0.015082955
0.035536733,0.07231827
0.0,0.04768981
0.0,0.033527747
0.0,0.01557824
0.0,0.0046070367
0.0,0.017634094
0.0,0.035951868
0.0,0.060399756
0.04363837,0.085803345
0.16387406,0.10970479
0.08322593,0.131107
0.11949917,0.0962622
0.0,0.025720373
0.0,0.014730513
0.22021727,0.13959832
0.21174738,0.16189997
0.27803352,0.17762695
0.28153196,0.18242216
0.043454245,0.18110621
0.023200147,0.17472172
0.0038666911,0.16370094
0.10753084,0.14836973
0.13294053,0.12928702
0.0,0.10737024
0.0,0.020396546
0.0,0.07884647
0.0,0.053204387
0.0,0.039639264
0.0,0.021554038
0.0,0.010626197
0.0,0.023538083
0.0,0.041685864
0.0,0.06598112
0.10974038,0.09095867
0.07052108,0.1145287
0.052476525,0.13576889
0.43840912,0.117540285
0.0,0.034189016
0.0,0.023662806
0.2014362,0.14349419
0.25225556,0.1653341
0.11986743,0.18155567
0.15337875,0.18692593
0.28024304,0.18619011
0.1425152,0.18028983
0.1137912,0.16962998
0.21966489,0.15454221
0.21616645,0.13559905
0.17363285,0.11373693
0.0,0.026224613
0.14196281,0.08547506
0.19849014,0.058826566
0.09464187,0.045760453
0.0,0.027406782
0.0,0.016472593
0.0,0.029020876
0.0,0.046556562
0.0,0.070442826
0.0062603573,0.09521231
0.2655128,0.118720606
0.22224268,0.14001113
0.14932793,0.13634093
0.0,0.042512164
0.0,0.032402515
0.2693795,0.14743596
0.17878844,0.16900487
0.16240104,0.18566537
0.19996317,0.19157179
0.076044925,0.19137923
0.1268643,0.18593375
0.26403978,0.175612
0.29644632,0.1607494
0.30123365,0.14192964
0.22592524,0.120105416
0.0,0.032119676
0.15485178,0.09190263
0.108083226,0.06437759
0.108083226,0.051775783
0.108083226,0.03313957
0.0,0.022171333
0.0,0.034335405
0.0,0.051299468
0.08322593,0.074750215
0.066470265,0.09931743
0.041060578,0.12280755
0.11563248,0.14419192
0.0,0.042038307
0.108083226,0.04486473
0.108083226,0.022406504
0.34487203,0.14947869
0.28153196,0.1716182
0.3249862,0.18980798
0.35021174,0.1965239
0.37617382,0.19695875
0.31670043,0.19197093
0.2609096,0.1819494
0.28852883,0.16725513
0.4682379,0.14849398
0.3616277,0.1266414
0.108083226,0.038203016
0.34192598,0.09820588
0.31670043,0.069908276
0.15798196,0.057702243
0.073467135,0.038753122
0.108083226,0.027712867
0.108083226,0.039439663
0.108083226,0.05577457
0.1844964,0.078539975
0.1955441,0.10277168
0.25556988,0.12636143
0.34413552,0.14795786
0.0,0.037936434
0.12594366,0.15161985
0.11010864,0.16885309
0.22795065,0.18635507
0.11857853,0.19426355
0.2680906,0.1959589
0.43049163,0.19215631
0.38961518,0.18317728
0.7753636,0.1693781
0.29515743,0.15134111
0.18228687,0.12995802
0.0,0.03805785
0.10955625,0.1008644
0.1732646,0.074470565
0.1647947,0.060467422
0.0,0.041030183
0.0,0.027617216
0.0,0.039123297
0.0,0.05581425
0.0,0.0793349
0.0,0.10467916
0.024120787,0.13008296
0.14380409,0.15283147
0.0,0.025658295
0.0,0.014294326
0.35591972,0.13158187
0.34947523,0.1488707
0.39974222,0.16444202
0.35334194,0.16976865
0.39016756,0.16976288
0.6199595,0.16483647
0.5122445,0.15509272
0.22537287,0.14082497
0.24341741,0.12253995
0.16000737,0.10113606
0.0,0.01040636
0.0686798,0.07501678
0.0,0.045475706
0.0,0.03262031
0.0,0.013341367
0.0,0.00069351494
0.0,0.011109486
0.0,0.026421636
0.0,0.048647583
0.0,0.073130876
0.034247838,0.09756318
0.262935,0.11953502
0.0,0.027427554
0.03167004,0.011351228
0.12852146,0.13103884
0.18136624,0.15547442
0.44025043,0.17073795
0.4925428,0.17522962
0.5221875,0.17361237
0.23991898,0.16696933
0.33235133,0.15573715
0.28852883,0.14027165
0.3008654,0.1210563
0.15393114,0.09892201
0.041244708,0.008864909
0.0712576,0.06803152
0.04676855,0.045176446
0.0,0.029347777
0.0,0.010571301
0.041244708,-0.0025195777
0.041244708,0.010055572
0.047320936,0.028939247
0.16166452,0.05450754
0.1563248,0.081919834
0.20235685,0.10818992
0.15835021,0.13079235
0.0,0.027811468
0.0,0.008968696
0.2157982,0.13769616
0.19977905,0.16169189
0.22445221,0.17697826
0.3689928,0.18138184
0.29460505,0.17981546
0.15227398,0.1732561
0.12410238,0.16211288
0.2909225,0.14674106
0.108083226,0.12760481
0.111397535,0.10553066
0.0,0.014929861
0.15706131,0.07540005
0.15706131,0.05142568
0.09593077,0.036109194
0.0,0.01727581
0.0,0.0043845475
0.0,0.01682058
0.0,0.03552419
0.060209908,0.061132297
0.11287056,0.08801052
0.064076595,0.11355275
0.21856011,0.13563433
0.07696557,0.03316489
0.10992451,0.016411364
0.62824523,0.14203748
0.6844044,0.16539112
0.57834655,0.18099552
0.6937949,0.18579626
0.71828395,0.18472394
0.5658258,0.17862725
0.40950102,0.16787466
0.35831338,0.1528028
0.28852883,0.133881
0.33861166,0.11194843
0.10992451,0.021095082
0.30012888,0.082395725
0.33437672,0.057423204
0.41299945,0.042613417
0.32737985,0.023660302
0.10992451,0.010827035
0.10992451,0.023075223
0.10992451,0.041170895
0.1242865,0.06617673
0.16055974,0.09266729
0.26680169,0.11797348
0.5768735,0.13991393
0.23365863,0.038369402
0.23365863,0.023678124
0.44466949,0.14620993
0.47762844,0.16924396
0.3192782,0.18526284
0.2060394,0.19054866
0.34560853,0.18994683
0.24489044,0.18427515
0.55827653,0.17387058
0.6707789,0.15905695
0.6343215,0.1403102
0.24231265,0.1184819
0.33769104,0.027400464
0.11213405,0.08927895
0.11213405,0.06342676
0.11213405,0.04909487
0.054501932,0.029998437
0.23016019,0.017206565
0.11213405,0.029231146
0.11213405,0.04678768
0.11213405,0.071232975
0.11213405,0.09734172
0.11213405,0.12246743
0.3021543,0.14433737
0.0,0.043761402
0.0,0.030959368
0.35960227,0.15039206
0.22445221,0.17329776
0.1837599,0.1897272
0.34560853,0.19549549
0.26735407,0.19534855
0.1360707,0.1900762
0.2014362,0.17999063
0.12649605,0.16540709
0.115448356,0.14680848
0.095010124,0.12505807
0.0,0.033794716
0.0758608,0.09599462
0.11066102,0.06939362
0.056711473,0.055501133
0.0,0.036246583
0.0,0.023477644
0.0,0.03524615
0.0060762293,0.052317604
0.12023568,0.076260954
0.03480022,0.10199385
0.123365864,0.12697676
0.32848462,0.1488281
0.06186706,0.048437864
0.0,0.022676557
0.0,0.003942147
0.0,0.13688235
0.0,0.1594952
0.0,0.17358333
0.06886393,0.17688647
0.099060945,0.17439137
0.0,0.16726233
0.0,0.15585674
0.1327564,0.14039735
0.14895968,0.12133148
0.1386485,0.099470906
0.0,0.01115869
0.0,0.06973824
0.0,0.046513036
0.0,0.031418085
0.0,0.013117671
0.0,0.00078207254
0.0,0.013611004
0.003498435,0.032274008
0.1066102,0.05727215
0.056159087,0.0834582
0.0,0.10806979
0.0,0.12985857
0.06186706,0.032221287
0.0,0.016867861
0.34763396,0.14825894
0.0,0.021544322
0.4531394,0.16958486
0.074387774,0.15778327
0.14675014,0.1734084
0.17436936,0.17969766
0.17142332,0.18169868
0.22997606,0.17941464
0.33658627,0.1727849
0.44595838,0.16180667
0.4962254,0.14665373
0.3603388,0.12779014
0.2321856,0.10605715
0.0,0.017205924
0.3851961,0.15838751
0.15319462,0.093241006
0.0018412815,0.070802465
0.0,0.043076128
0.0,0.02327244
0.0,0.010064885
0.44043455,0.16039255
0.0,0.043911368
0.48499355,0.17328657
0.0,0.064834446
0.3603388,0.17187512
0.012152459,0.08350518
0.24728411,0.16563545
0.14877555,0.102659255
0.36015466,0.15574285
0.041244708,0.12106207
0.33953232,0.14249144
0.056159087,0.13693665
0.25428098,0.12651832
0.06186706,0.03414981
0.0,0.027343318
0.1693979,0.08961353
0.0,0.012330815
0.06186706,0.07750888
0.1314675,0.14028785
0.30970356,0.16650867
0.13717547,0.18047477
0.22942367,0.18522306
0.3303259,0.18420786
0.25685877,0.17826474
0.33456084,0.16776308
0.33805928,0.15298203
0.3851961,0.13437718
0.2575953,0.112800255
0.0,0.023669064
0.10974038,0.056672707
0.12612778,0.07518138
0.060209908,0.062309206
0.032590684,0.045642763
0.032590684,0.027523443
0.0,0.0147640705
0.014177868,0.03220743
0.0,0.022404864
0.0,0.04728228
0.0745719,0.068419814
0.13828024,0.09358217
0.16682011,0.11731389
0.22482048,0.1387502
0.06186706,0.041388884
0.032590684,0.032776326
0.032590684,0.013107985
0.33253545,0.14773995
0.3956914,0.17023733
0.0,0.18637308
0.30823052,0.19132179
0.22389984,0.19041352
0.146566,0.184624
0.090038665,0.17422548
0.29810348,0.15946987
0.2001473,0.14084727
0.189652,0.11922389
0.032590684,0.029654324
0.11618487,0.09082045
0.032590684,0.064706266
0.032590684,0.050996497
0.017492175,0.032205552
0.032590684,0.020166248
0.032590684,0.03239605
0.032590684,0.049761087
0.032590684,0.073509656
0.032590684,0.097992964
0.108451486,0.12254281
0.26606518,0.14402862
0.06186706,0.054247007
0.0,0.040508896
0.0,0.020770833
0.72123,0.1520716
0.40139937,0.17443655
0.475603,0.19092152
0.5435463,0.19646761
0.5768735,0.1960565
0.35058,0.19063002
0.45129812,0.18050131
0.5772418,0.16592737
0.458295,0.14740601
0.37525317,0.12581468
0.0,0.03596735
0.33327195,0.09740661
0.011600073,0.070569485
0.0,0.057336926
0.0,0.03838639
0.0,0.02627033
0.0,0.038158372
0.0,0.055039033
0.0,0.078569755
0.080095746,0.103421286
0.10219113,0.12724759
0.31044006,0.14874369
0.06186706,0.07146603
0.0,0.048015073
0.0,0.029132321
0.38096115,0.15600705
0.4466949,0.17842305
0.58442277,0.19532356
0.400847,0.20141515
0.17215982,0.2015103
0.3008654,0.19649425
0.2929479,0.18666959
0.19830602,0.17230128
0.38445958,0.15389651
0.5253176,0.13234502
0.0,0.042309776
0.33364022,0.10378122
0.13165163,0.0763741
0.018412815,0.06350678
0.0,0.04436162
0.0,0.032236993
0.0,0.043797955
0.0,0.060250446
0.0,0.083436534
0.0,0.10807509
0.1909409,0.13183798
0.23586817,0.15337905
0.07365126,0.09175408
0.0,0.02603963
0.0,0.0097492635
0.19149327,0.13332568
0.19149327,0.14924167
0.2745351,0.1656828
0.5958387,0.1712439
0.36254832,0.17145696
0.17970908,0.16657758
0.26901123,0.15684253
0.3439514,0.1425336
0.30583686,0.124210626
0.23236974,0.102818616
0.0,0.013373017
0.068495676,0.07738684
0.0,0.046431035
0.0,0.034902066
0.0,0.015570849
0.0,0.0039053708
0.0,0.014174998
0.0,0.02906555
0.0,0.050794527
0.0,0.07447143
0.058368623,0.09795073
0.08359418,0.119761944
0.20843308,0.101539046
0.0,0.027648494
0.0,0.0153680295
0.06518137,0.13548703
0.07530841,0.15808585
0.17050266,0.17282282
0.28797644,0.17688745
0.34818634,0.17491345
0.20327748,0.16805857
0.0,0.15674621
0.04566378,0.14128517
0.01693979,0.12219381
0.14380409,0.10033676
0.0,0.01319465
0.04897809,0.07111755
0.0,0.047284946
0.0,0.032715082
0.0,0.014657438
0.0,0.0030706078
0.0,0.015948415
0.0,0.034240767
0.0,0.058695734
0.0,0.08434833
0.0,0.108548075
0.027066838,0.13005763
0.17363285,0.12296817
0.0,0.026861548
0.0,0.015614316
0.29791936,0.1390183
0.2550175,0.16153686
0.31430677,0.17660007
0.10458479,0.18102252
0.080095746,0.17949459
0.27748114,0.17307761
0.27343032,0.162157
0.25925243,0.14701453
0.31743693,0.12816173
0.25870004,0.10647037
0.0,0.018845946
0.076413184,0.07797159
0.0366415,0.053125516
0.0,0.039112
0.0,0.020947576
0.0,0.009432107
0.0,0.02222465
0.0,0.04033701
0.0,0.06466451
0.11526422,0.08986733
0.12612778,0.11367065
0.32719573,0.1349556
0.24286504,0.1420977
0.0,0.035859868
0.0,0.024772555
0.34321487,0.14329422
0.43085986,0.16526759
0.4925428,0.18076831
0.336218,0.18572555
0.33658627,0.18474063
0.37985638,0.17877994
0.29276377,0.16820301
0.3224084,0.15329702
0.41226295,0.13458608
0.36715153,0.1129598
0.0,0.024879217
0.30068126,0.0847964
0.2850304,0.058981493
0.074019514,0.045453787
0.0,0.027079567
0.0,0.015600771
0.0,0.02809593
0.0,0.045646846
0.0,0.06953511
0.003498435,0.09447622
0.12833732,0.11817812
0.24986191,0.13947251
0.0,0.018670559
0.0,0.034922257
0.0,0.012110591
0.32259253,0.1452633
0.22076966,0.16798496
0.23826183,0.18511948
0.0,0.19091514
0.32480207,0.1905466
0.2132204,0.18502516
0.23126496,0.17473362
0.18210274,0.15998916
0.42809796,0.14134052
0.48978087,0.119701385
0.0,0.031163603
0.27637637,0.09156264
0.22297919,0.06487082
0.31099245,0.051774263
0.33529738,0.0331489
0.0,0.021665558
0.0,0.033808023
0.0,0.05075249
0.074019514,0.07399748
0.10826735,0.09856519
0.12520714,0.12228027
0.18339165,0.1437027
0.0,0.014978647
0.33529738,0.04330814
0.14895968,0.1228311
0.33529738,0.032157987
0.2099061,0.14701554
0.994292,0.16337326
0.9970539,0.18309972
0.780151,0.19277705
0.85656416,0.19713695
0.71386486,0.19656545
0.6621248,0.19117966
0.6201436,0.18106256
0.5568035,0.16645288
0.5899466,0.14788035
0.5525686,0.12625928
0.25685877,0.037363008
0.12594366,0.14562455
0.33327195,0.10383713
0.39403424,0.08737152
0.39550728,0.061632708
0.11010864,0.042721987
0.22518873,0.029632032
0.18817897,0.14103183
0.22518873,0.052613616
0.08561959,0.15420738
0.22721414,0.07332502
0.05892101,0.15311831
0.4709998,0.093350515
0.02688271,0.14637148
0.3295894,0.113594405
0.1765789,0.1353592
0.30712575,0.1326223
0.30546862,0.120891705
0.54980665,0.14866944
0.14527711,0.104047686
0.0,0.012782514
0.0,0.04688275
0.0817529,0.0631758
0.0,0.029515237
0.0,0.04944244
0.20033143,0.14774697
0.27766526,0.17423783
0.47413,0.19232427
0.30307493,0.19994132
0.38243416,0.20108975
0.3283005,0.19668755
0.25851592,0.18717682
0.22610937,0.17295231
0.2426809,0.15458891
0.13699135,0.13304372
0.0,0.04392697
0.0,0.038318098
0.19720125,0.09327297
0.2478365,0.07649118
0.06923219,0.063855544
0.0,0.045690715
0.0,0.033847645
0.0,0.010367587
0.0,0.044786647
0.0,0.05878623
0.016571533,0.083835036
0.11047689,0.10720456
0.20051555,0.13099037
0.37193888,0.15252882
0.0,0.023516566
0.0,0.030375898
0.0,0.00037923455
0.26459217,0.13145094
0.53654945,0.14676045
0.43141225,0.16472554
0.49806666,0.17080753
0.53084147,0.17145255
0.3334561,0.16681679
0.106426075,0.15716812
0.22058553,0.14284366
0.25170317,0.12445579
0.10624194,0.102993585
0.0,0.014099389
0.0,0.07762698
0.0,0.04593855
0.0,0.034999743
0.0,0.015546113
0.0,0.004381329
0.0,0.014465824
0.0,0.029090315
0.0,0.050366372
0.053028908,0.07330425
0.17418523,0.097159095
0.31080833,0.11907831
0.0,0.023394972
0.0,0.023405537
0.0,0.007916912
0.24691585,0.13539176
0.46750137,0.15801024
0.4636347,0.17352967
0.43509483,0.1778281
0.35205302,0.17593983
0.45553306,0.16905233
0.39403424,0.15763426
0.3080464,0.1420432
0.41373596,0.122842245
0.28963357,0.100932166
0.0,0.015001327
0.025409685,0.07205278
0.0,0.047663838
0.0,0.03360486
0.0,0.01577954
0.0,0.0048691034
0.0,0.017726809
0.0,0.035642147
0.061130546,0.059492573
0.18946786,0.08454503
0.24709998,0.108335756
0.25041428,0.12959306
0.0,0.03767295
0.0,0.021755055
0.0,0.0071018785
0.2903701,0.13884334
0.19517584,0.16117103
0.22353157,0.17698279
0.39550728,0.18160294
0.3236973,0.18016458
0.39200884,0.17373839
0.50672066,0.16274326
0.31688455,0.14750236
0.47192046,0.1285671
0.26385564,0.106842756
0.0,0.020419449
0.002393666,0.078653105
0.0,0.053281844
0.0,0.039798915
0.0,0.021836802
0.0,0.0109823495
0.0,0.023710117
0.0,0.04139301
0.07070521,0.06516306
0.5965752,0.08992909
0.46860614,0.113422975
0.33437672,0.13453695
0.0,0.05772598
0.0,0.029104471
0.0,0.015384436
0.30049714,0.14269102
0.30049714,0.16472429
0.34229425,0.18107036
0.5715338,0.18629354
0.64978826,0.18543293
0.46805376,0.1794742
0.541705,0.1688194
0.48480943,0.15380156
0.2857669,0.13498801
0.29129073,0.11330448
0.0,0.02634114
0.13183576,0.085359074
0.04897809,0.059025243
0.0,0.04603164
0.0,0.02782534
0.0,0.0169757
0.0,0.02940078
0.0,0.04659535
0.019701712,0.07000387
0.19407107,0.0945413
0.20162033,0.117957965
0.19959491,0.13911062
0.0,0.07926607
0.0,0.036583915
0.0,0.024051696
0.43472657,0.1464222
0.44687903,0.16834648
0.51868904,0.18518734
0.5094826,0.19100448
0.40139937,0.19071308
0.29994476,0.1852164
0.334745,0.17489845
0.5056159,0.16010065
0.3185417,0.14140421
0.34818634,0.119753376
0.0,0.032322496
0.20198858,0.09185883
0.16203277,0.06469333
0.20180446,0.052153468
0.17031854,0.03368768
0.0,0.022815049
0.0,0.03490387
0.0,0.051629573
0.04087645,0.07467234
0.06960044,0.09899448
0.22076966,0.12237464
0.36972934,0.14360595
0.029276377,0.10067808
0.14306757,0.04430443
0.14306757,0.03289202
0.28852883,0.15015149
0.32609096,0.172054
0.28282085,0.18933399
0.34579268,0.19572303
0.24083963,0.19598179
0.29129073,0.1909342
0.43251702,0.18094474
