Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,sin_Hour,cos_Hour
2018-07-11 02:00:00,0.0,False,2,2018,7,11,0.49999999999999994,0.8660254037844387
2018-07-11 03:00:00,0.0,False,2,2018,7,11,0.7071067811865476,0.7071067811865476
2018-07-11 04:00:00,0.0,False,2,2018,7,11,0.8660254037844386,0.5000000000000001
2018-07-11 05:00:00,0.0,False,2,2018,7,11,0.9659258262890683,0.25881904510252074
2018-07-11 06:00:00,0.00023537504390066076,False,2,2018,7,11,1.0,6.123233995736766e-17
2018-07-11 07:00:00,0.0032888359207786763,False,2,2018,7,11,0.9659258262890683,-0.25881904510252063
2018-07-11 08:00:00,0.004113707144870434,False,2,2018,7,11,0.8660254037844387,-0.4999999999999998
2018-07-11 09:00:00,0.002740207790155786,False,2,2018,7,11,0.7071067811865476,-0.7071067811865475
2018-07-11 10:00:00,0.0020277537647152817,False,2,2018,7,11,0.49999999999999994,-0.8660254037844387
2018-07-11 11:00:00,0.0015603763757373165,False,2,2018,7,11,0.258819045102521,-0.9659258262890682
2018-07-11 12:00:00,0.005106513954541468,False,2,2018,7,11,1.2246467991473532e-16,-1.0
2018-07-11 13:00:00,0.006325714454141044,False,2,2018,7,11,-0.2588190451025208,-0.9659258262890683
2018-07-11 14:00:00,0.0047419124648267,False,2,2018,7,11,-0.4999999999999997,-0.8660254037844388
2018-07-11 15:00:00,0.0033873638239416354,False,2,2018,7,11,-0.7071067811865471,-0.7071067811865479
2018-07-11 16:00:00,0.00370633855905985,False,2,2018,7,11,-0.8660254037844385,-0.5000000000000004
2018-07-11 17:00:00,0.00383915219158234,False,2,2018,7,11,-0.9659258262890683,-0.25881904510252063
2018-07-11 18:00:00,0.00294239539681308,False,2,2018,7,11,-1.0,-1.8369701987210297e-16
2018-07-11 19:00:00,0.007416373299594547,False,2,2018,7,11,-0.9659258262890684,0.2588190451025203
2018-07-11 20:00:00,0.0008831066039091246,False,2,2018,7,11,-0.8660254037844386,0.5000000000000001
2018-07-11 21:00:00,0.0,False,2,2018,7,11,-0.7071067811865477,0.7071067811865474
2018-07-11 22:00:00,0.0,False,2,2018,7,11,-0.5000000000000004,0.8660254037844384
2018-07-11 23:00:00,0.0,False,2,2018,7,11,-0.25881904510252157,0.9659258262890681
2018-07-12 00:00:00,0.0,False,3,2018,7,12,0.0,1.0
2018-07-12 01:00:00,0.0,False,3,2018,7,12,0.25881904510252074,0.9659258262890683
2018-07-12 02:00:00,0.0,False,3,2018,7,12,0.49999999999999994,0.8660254037844387
2018-07-12 03:00:00,0.0,False,3,2018,7,12,0.7071067811865476,0.7071067811865476
2018-07-12 04:00:00,0.0,False,3,2018,7,12,0.8660254037844386,0.5000000000000001
2018-07-12 05:00:00,0.0,False,3,2018,7,12,0.9659258262890683,0.25881904510252074
2018-07-12 06:00:00,0.0006972441330877852,False,3,2018,7,12,1.0,6.123233995736766e-17
2018-07-12 07:00:00,0.002839110735415651,False,3,2018,7,12,0.9659258262890683,-0.25881904510252063
2018-07-12 08:00:00,0.00024403996610718024,False,3,2018,7,12,0.8660254037844387,-0.4999999999999998
2018-07-12 09:00:00,0.001692386220959312,False,3,2018,7,12,0.7071067811865476,-0.7071067811865475
2018-07-12 10:00:00,0.002719183812990593,False,3,2018,7,12,0.49999999999999994,-0.8660254037844387
2018-07-12 11:00:00,0.0031810345148918276,False,3,2018,7,12,0.258819045102521,-0.9659258262890682
2018-07-12 12:00:00,0.0031512466495163594,False,3,2018,7,12,1.2246467991473532e-16,-1.0
2018-07-12 13:00:00,0.0012106880653690842,False,3,2018,7,12,-0.2588190451025208,-0.9659258262890683
2018-07-12 14:00:00,0.0034981855697515563,False,3,2018,7,12,-0.4999999999999997,-0.8660254037844388
2018-07-12 15:00:00,0.004188150895718698,False,3,2018,7,12,-0.7071067811865471,-0.7071067811865479
2018-07-12 16:00:00,0.0018331602732899114,False,3,2018,7,12,-0.8660254037844385,-0.5000000000000004
2018-07-12 17:00:00,0.004191733261160137,False,3,2018,7,12,-0.9659258262890683,-0.25881904510252063
2018-07-12 18:00:00,0.0021862539770605345,False,3,2018,7,12,-1.0,-1.8369701987210297e-16
2018-07-12 19:00:00,0.003472947594707202,False,3,2018,7,12,-0.9659258262890684,0.2588190451025203
2018-07-12 20:00:00,0.0002629395321120603,False,3,2018,7,12,-0.8660254037844386,0.5000000000000001
2018-07-12 21:00:00,0.0,False,3,2018,7,12,-0.7071067811865477,0.7071067811865474
2018-07-12 22:00:00,0.0,False,3,2018,7,12,-0.5000000000000004,0.8660254037844384
2018-07-12 23:00:00,0.0,False,3,2018,7,12,-0.25881904510252157,0.9659258262890681
2018-07-13 00:00:00,0.0,False,4,2018,7,13,0.0,1.0
2018-07-13 01:00:00,0.0,False,4,2018,7,13,0.25881904510252074,0.9659258262890683
2018-07-13 02:00:00,0.0,False,4,2018,7,13,0.49999999999999994,0.8660254037844387
2018-07-13 03:00:00,0.0,False,4,2018,7,13,0.7071067811865476,0.7071067811865476
2018-07-13 04:00:00,0.0,False,4,2018,7,13,0.8660254037844386,0.5000000000000001
2018-07-13 05:00:00,0.0,False,4,2018,7,13,0.9659258262890683,0.25881904510252074
2018-07-13 06:00:00,0.0,False,4,2018,7,13,1.0,6.123233995736766e-17
2018-07-13 07:00:00,0.0,False,4,2018,7,13,0.9659258262890683,-0.25881904510252063
2018-07-13 08:00:00,0.0016072295508009402,False,4,2018,7,13,0.8660254037844387,-0.4999999999999998
2018-07-13 09:00:00,0.001981724570400437,False,4,2018,7,13,0.7071067811865476,-0.7071067811865475
2018-07-13 10:00:00,0.003605762525229247,False,4,2018,7,13,0.49999999999999994,-0.8660254037844387
2018-07-13 11:00:00,0.004147389312992029,False,4,2018,7,13,0.258819045102521,-0.9659258262890682
2018-07-13 12:00:00,0.003958758799276149,False,4,2018,7,13,1.2246467991473532e-16,-1.0
2018-07-13 13:00:00,0.0023738072625844675,False,4,2018,7,13,-0.2588190451025208,-0.9659258262890683
2018-07-13 14:00:00,0.0033932530974482306,False,4,2018,7,13,-0.4999999999999997,-0.8660254037844388
2018-07-13 15:00:00,0.0018340449512497844,False,4,2018,7,13,-0.7071067811865471,-0.7071067811865479
2018-07-13 16:00:00,0.0009174309083309939,False,4,2018,7,13,-0.8660254037844385,-0.5000000000000004
2018-07-13 17:00:00,0.0012593824287089098,False,4,2018,7,13,-0.9659258262890683,-0.25881904510252063
2018-07-13 18:00:00,0.0010949023406170157,False,4,2018,7,13,-1.0,-1.8369701987210297e-16
2018-07-13 19:00:00,0.004733375460884907,False,4,2018,7,13,-0.9659258262890684,0.2588190451025203
2018-07-13 20:00:00,0.0030053046270149225,False,4,2018,7,13,-0.8660254037844386,0.5000000000000001
2018-07-13 21:00:00,0.0,False,4,2018,7,13,-0.7071067811865477,0.7071067811865474
2018-07-13 22:00:00,0.0,False,4,2018,7,13,-0.5000000000000004,0.8660254037844384
2018-07-13 23:00:00,0.0,False,4,2018,7,13,-0.25881904510252157,0.9659258262890681
2018-07-14 00:00:00,0.0,False,5,2018,7,14,0.0,1.0
2018-07-14 01:00:00,0.0,False,5,2018,7,14,0.25881904510252074,0.9659258262890683
2018-07-14 02:00:00,0.0,False,5,2018,7,14,0.49999999999999994,0.8660254037844387
2018-07-14 03:00:00,0.0,False,5,2018,7,14,0.7071067811865476,0.7071067811865476
2018-07-14 04:00:00,0.0,False,5,2018,7,14,0.8660254037844386,0.5000000000000001
2018-07-14 05:00:00,0.0,False,5,2018,7,14,0.9659258262890683,0.25881904510252074
2018-07-14 06:00:00,0.0,False,5,2018,7,14,1.0,6.123233995736766e-17
2018-07-14 07:00:00,0.0008247443323250692,False,5,2018,7,14,0.9659258262890683,-0.25881904510252063
2018-07-14 08:00:00,0.0015463956231095046,False,5,2018,7,14,0.8660254037844387,-0.4999999999999998
2018-07-14 09:00:00,0.00033505238500705935,False,5,2018,7,14,0.7071067811865476,-0.7071067811865475
2018-07-14 10:00:00,0.003945790397274152,False,5,2018,7,14,0.49999999999999994,-0.8660254037844387
2018-07-14 11:00:00,0.005878356746738738,False,5,2018,7,14,0.258819045102521,-0.9659258262890682
2018-07-14 12:00:00,0.004203318224122302,False,5,2018,7,14,1.2246467991473532e-16,-1.0
2018-07-14 13:00:00,0.004311092094385504,False,5,2018,7,14,-0.2588190451025208,-0.9659258262890683
2018-07-14 14:00:00,0.0032160795559098665,False,5,2018,7,14,-0.4999999999999997,-0.8660254037844388
2018-07-14 15:00:00,0.001788464274075165,False,5,2018,7,14,-0.7071067811865471,-0.7071067811865479
2018-07-14 16:00:00,0.0033046801942636633,False,5,2018,7,14,-0.8660254037844385,-0.5000000000000004
2018-07-14 17:00:00,0.0035558744077132357,False,5,2018,7,14,-0.9659258262890683,-0.25881904510252063
2018-07-14 18:00:00,0.004498901325379914,False,5,2018,7,14,-1.0,-1.8369701987210297e-16
2018-07-14 19:00:00,0.0038576536307522572,False,5,2018,7,14,-0.9659258262890684,0.2588190451025203
2018-07-14 20:00:00,0.001970462586167374,False,5,2018,7,14,-0.8660254037844386,0.5000000000000001
2018-07-14 21:00:00,0.0008691430471039943,False,5,2018,7,14,-0.7071067811865477,0.7071067811865474
2018-07-14 22:00:00,0.0,False,5,2018,7,14,-0.5000000000000004,0.8660254037844384
2018-07-14 23:00:00,0.0,False,5,2018,7,14,-0.25881904510252157,0.9659258262890681
2018-07-15 00:00:00,0.0,False,6,2018,7,15,0.0,1.0
2018-07-15 01:00:00,0.0,False,6,2018,7,15,0.25881904510252074,0.9659258262890683
2018-07-15 02:00:00,0.0,False,6,2018,7,15,0.49999999999999994,0.8660254037844387
2018-07-15 03:00:00,0.0,False,6,2018,7,15,0.7071067811865476,0.7071067811865476
2018-07-15 04:00:00,0.0,False,6,2018,7,15,0.8660254037844386,0.5000000000000001
2018-07-15 05:00:00,0.0,False,6,2018,7,15,0.9659258262890683,0.25881904510252074
2018-07-15 06:00:00,0.0,False,6,2018,7,15,1.0,6.123233995736766e-17
2018-07-15 07:00:00,0.0,False,6,2018,7,15,0.9659258262890683,-0.25881904510252063
2018-07-15 08:00:00,0.0025066409801541667,False,6,2018,7,15,0.8660254037844387,-0.4999999999999998
2018-07-15 09:00:00,0.0034203954676162705,False,6,2018,7,15,0.7071067811865476,-0.7071067811865475
2018-07-15 10:00:00,0.0023480101024405055,False,6,2018,7,15,0.49999999999999994,-0.8660254037844387
2018-07-15 11:00:00,0.003063742722344179,False,6,2018,7,15,0.258819045102521,-0.9659258262890682
2018-07-15 12:00:00,0.002254670649353427,False,6,2018,7,15,1.2246467991473532e-16,-1.0
2018-07-15 13:00:00,0.003664267302712482,False,6,2018,7,15,-0.2588190451025208,-0.9659258262890683
2018-07-15 14:00:00,0.0038823150276924836,False,6,2018,7,15,-0.4999999999999997,-0.8660254037844388
2018-07-15 15:00:00,0.0038396033417543683,False,6,2018,7,15,-0.7071067811865471,-0.7071067811865479
2018-07-15 16:00:00,0.0026617787400939597,False,6,2018,7,15,-0.8660254037844385,-0.5000000000000004
2018-07-15 17:00:00,8.409426622680092e-06,False,6,2018,7,15,-0.9659258262890683,-0.25881904510252063
2018-07-15 18:00:00,0.0021192024993655755,False,6,2018,7,15,-1.0,-1.8369701987210297e-16
2018-07-15 19:00:00,0.0022386325136054108,False,6,2018,7,15,-0.9659258262890684,0.2588190451025203
2018-07-15 20:00:00,0.0026336853101240126,False,6,2018,7,15,-0.8660254037844386,0.5000000000000001
2018-07-15 21:00:00,0.0026336853101240126,False,6,2018,7,15,-0.7071067811865477,0.7071067811865474
2018-07-15 22:00:00,0.0026336853101240126,False,6,2018,7,15,-0.5000000000000004,0.8660254037844384
2018-07-15 23:00:00,0.0019225902763905292,False,6,2018,7,15,-0.25881904510252157,0.9659258262890681
2018-07-16 00:00:00,0.0,False,0,2018,7,16,0.0,1.0
2018-07-16 01:00:00,0.0,False,0,2018,7,16,0.25881904510252074,0.9659258262890683
2018-07-16 02:00:00,0.0,False,0,2018,7,16,0.49999999999999994,0.8660254037844387
2018-07-16 03:00:00,0.0,False,0,2018,7,16,0.7071067811865476,0.7071067811865476
2018-07-16 04:00:00,0.0,False,0,2018,7,16,0.8660254037844386,0.5000000000000001
2018-07-16 05:00:00,0.0,False,0,2018,7,16,0.9659258262890683,0.25881904510252074
2018-07-16 06:00:00,0.0,False,0,2018,7,16,1.0,6.123233995736766e-17
2018-07-16 07:00:00,0.0,False,0,2018,7,16,0.9659258262890683,-0.25881904510252063
2018-07-16 08:00:00,0.00234917365631063,False,0,2018,7,16,0.8660254037844387,-0.4999999999999998
2018-07-16 09:00:00,0.0023401524965835406,False,0,2018,7,16,0.7071067811865476,-0.7071067811865475
2018-07-16 10:00:00,0.004021173453074031,False,0,2018,7,16,0.49999999999999994,-0.8660254037844387
2018-07-16 11:00:00,0.0015430171527626051,False,0,2018,7,16,0.258819045102521,-0.9659258262890682
2018-07-16 12:00:00,0.0037406394109859224,False,0,2018,7,16,1.2246467991473532e-16,-1.0
2018-07-16 13:00:00,0.004648892261775781,False,0,2018,7,16,-0.2588190451025208,-0.9659258262890683
2018-07-16 14:00:00,0.008498982659481522,False,0,2018,7,16,-0.4999999999999997,-0.8660254037844388
2018-07-16 15:00:00,0.009604341401707054,False,0,2018,7,16,-0.7071067811865471,-0.7071067811865479
2018-07-16 16:00:00,0.008537931234293517,False,0,2018,7,16,-0.8660254037844385,-0.5000000000000004
2018-07-16 17:00:00,0.007264920518348375,False,0,2018,7,16,-0.9659258262890683,-0.25881904510252063
2018-07-16 18:00:00,0.005986027110925779,False,0,2018,7,16,-1.0,-1.8369701987210297e-16
2018-07-16 19:00:00,0.004821542246169974,False,0,2018,7,16,-0.9659258262890684,0.2588190451025203
2018-07-16 20:00:00,0.0022212802247187488,False,0,2018,7,16,-0.8660254037844386,0.5000000000000001
2018-07-16 21:00:00,0.0004587899706003573,False,0,2018,7,16,-0.7071067811865477,0.7071067811865474
2018-07-16 22:00:00,0.0,False,0,2018,7,16,-0.5000000000000004,0.8660254037844384
2018-07-16 23:00:00,0.0,False,0,2018,7,16,-0.25881904510252157,0.9659258262890681
2018-07-17 00:00:00,0.0,False,1,2018,7,17,0.0,1.0
2018-07-17 01:00:00,0.0,False,1,2018,7,17,0.25881904510252074,0.9659258262890683
2018-07-17 02:00:00,0.0,False,1,2018,7,17,0.49999999999999994,0.8660254037844387
2018-07-17 03:00:00,0.0,False,1,2018,7,17,0.7071067811865476,0.7071067811865476
2018-07-17 04:00:00,0.0,False,1,2018,7,17,0.8660254037844386,0.5000000000000001
2018-07-17 05:00:00,0.0,False,1,2018,7,17,0.9659258262890683,0.25881904510252074
2018-07-17 06:00:00,0.00025255293032682563,False,1,2018,7,17,1.0,6.123233995736766e-17
2018-07-17 07:00:00,0.00029745122905159465,False,1,2018,7,17,0.9659258262890683,-0.25881904510252063
2018-07-17 08:00:00,0.0033027178251999346,False,1,2018,7,17,0.8660254037844387,-0.4999999999999998
2018-07-17 09:00:00,0.0058951548333421675,False,1,2018,7,17,0.7071067811865476,-0.7071067811865475
2018-07-17 10:00:00,0.005490061117707502,False,1,2018,7,17,0.49999999999999994,-0.8660254037844387
2018-07-17 11:00:00,0.003935588755845768,False,1,2018,7,17,0.258819045102521,-0.9659258262890682
2018-07-17 12:00:00,0.003511668981724959,False,1,2018,7,17,1.2246467991473532e-16,-1.0
2018-07-17 13:00:00,0.003993698685199716,False,1,2018,7,17,-0.2588190451025208,-0.9659258262890683
2018-07-17 14:00:00,0.00475557836918952,False,1,2018,7,17,-0.4999999999999997,-0.8660254037844388
2018-07-17 15:00:00,0.0055293956439001046,False,1,2018,7,17,-0.7071067811865471,-0.7071067811865479
2018-07-17 16:00:00,0.00254454787136928,False,1,2018,7,17,-0.8660254037844385,-0.5000000000000004
2018-07-17 17:00:00,0.00254454787136928,False,1,2018,7,17,-0.9659258262890683,-0.25881904510252063
2018-07-17 18:00:00,0.003010367998145055,False,1,2018,7,17,-1.0,-1.8369701987210297e-16
2018-07-17 19:00:00,0.005382093355492409,False,1,2018,7,17,-0.9659258262890684,0.2588190451025203
2018-07-17 20:00:00,0.0020774704141644606,False,1,2018,7,17,-0.8660254037844386,0.5000000000000001
2018-07-17 21:00:00,0.0013353510300905549,False,1,2018,7,17,-0.7071067811865477,0.7071067811865474
2018-07-17 22:00:00,0.0,False,1,2018,7,17,-0.5000000000000004,0.8660254037844384
2018-07-17 23:00:00,0.0,False,1,2018,7,17,-0.25881904510252157,0.9659258262890681
2018-07-18 00:00:00,0.0,False,2,2018,7,18,0.0,1.0
2018-07-18 01:00:00,0.0,False,2,2018,7,18,0.25881904510252074,0.9659258262890683
2018-07-18 02:00:00,0.0,False,2,2018,7,18,0.49999999999999994,0.8660254037844387
2018-07-18 03:00:00,0.0,False,2,2018,7,18,0.7071067811865476,0.7071067811865476
2018-07-18 04:00:00,0.0,False,2,2018,7,18,0.8660254037844386,0.5000000000000001
2018-07-18 05:00:00,0.0,False,2,2018,7,18,0.9659258262890683,0.25881904510252074
2018-07-18 06:00:00,0.0022629031008153467,False,2,2018,7,18,1.0,6.123233995736766e-17
2018-07-18 07:00:00,0.003111549714272856,False,2,2018,7,18,0.9659258262890683,-0.25881904510252063
2018-07-18 08:00:00,0.0022706050002718383,False,2,2018,7,18,0.8660254037844387,-0.4999999999999998
2018-07-18 09:00:00,0.0,False,2,2018,7,18,0.7071067811865476,-0.7071067811865475
2018-07-18 10:00:00,0.0,False,2,2018,7,18,0.49999999999999994,-0.8660254037844387
2018-07-18 11:00:00,0.0009319766203941076,False,2,2018,7,18,0.258819045102521,-0.9659258262890682
2018-07-18 12:00:00,0.0013421062988915383,False,2,2018,7,18,1.2246467991473532e-16,-1.0
2018-07-18 13:00:00,0.0016154777453186197,False,2,2018,7,18,-0.2588190451025208,-0.9659258262890683
2018-07-18 14:00:00,0.0015678187259185682,False,2,2018,7,18,-0.4999999999999997,-0.8660254037844388
2018-07-18 15:00:00,0.002242903241463451,False,2,2018,7,18,-0.7071067811865471,-0.7071067811865479
2018-07-18 16:00:00,0.006284112435796035,False,2,2018,7,18,-0.8660254037844385,-0.5000000000000004
2018-07-18 17:00:00,0.004101544765342062,False,2,2018,7,18,-0.9659258262890683,-0.25881904510252063
2018-07-18 18:00:00,0.0032913462349268554,False,2,2018,7,18,-1.0,-1.8369701987210297e-16
2018-07-18 19:00:00,0.00213093042169332,False,2,2018,7,18,-0.9659258262890684,0.2588190451025203
2018-07-18 20:00:00,0.0002757674663367826,False,2,2018,7,18,-0.8660254037844386,0.5000000000000001
2018-07-18 21:00:00,0.0,False,2,2018,7,18,-0.7071067811865477,0.7071067811865474
2018-07-18 22:00:00,0.0,False,2,2018,7,18,-0.5000000000000004,0.8660254037844384
2018-07-18 23:00:00,0.0018375838885013576,False,2,2018,7,18,-0.25881904510252157,0.9659258262890681
2018-07-19 00:00:00,0.002396848550219162,False,3,2018,7,19,0.0,1.0
2018-07-19 01:00:00,0.002396848550219162,False,3,2018,7,19,0.25881904510252074,0.9659258262890683
2018-07-19 02:00:00,0.0013502246832901277,False,3,2018,7,19,0.49999999999999994,0.8660254037844387
2018-07-19 03:00:00,0.0,False,3,2018,7,19,0.7071067811865476,0.7071067811865476
2018-07-19 04:00:00,0.0,False,3,2018,7,19,0.8660254037844386,0.5000000000000001
2018-07-19 05:00:00,0.0,False,3,2018,7,19,0.9659258262890683,0.25881904510252074
2018-07-19 06:00:00,0.0,False,3,2018,7,19,1.0,6.123233995736766e-17
2018-07-19 07:00:00,0.001746184974286763,False,3,2018,7,19,0.9659258262890683,-0.25881904510252063
2018-07-19 08:00:00,0.003133383177198659,False,3,2018,7,19,0.8660254037844387,-0.4999999999999998
2018-07-19 09:00:00,0.0,False,3,2018,7,19,0.7071067811865476,-0.7071067811865475
2018-07-19 10:00:00,0.0016687948366707348,False,3,2018,7,19,0.49999999999999994,-0.8660254037844387
2018-07-19 11:00:00,0.004335210635118354,False,3,2018,7,19,0.258819045102521,-0.9659258262890682
2018-07-19 12:00:00,0.009253495544077079,False,3,2018,7,19,1.2246467991473532e-16,-1.0
2018-07-19 13:00:00,0.0063018029097439655,False,3,2018,7,19,-0.2588190451025208,-0.9659258262890683
2018-07-19 14:00:00,0.0029672394420286667,False,3,2018,7,19,-0.4999999999999997,-0.8660254037844388
2018-07-19 15:00:00,0.004728587913641162,False,3,2018,7,19,-0.7071067811865471,-0.7071067811865479
2018-07-19 16:00:00,0.005465077127786001,False,3,2018,7,19,-0.8660254037844385,-0.5000000000000004
2018-07-19 17:00:00,0.0075199978889272726,False,3,2018,7,19,-0.9659258262890683,-0.25881904510252063
2018-07-19 18:00:00,0.00858526642846696,False,3,2018,7,19,-1.0,-1.8369701987210297e-16
2018-07-19 19:00:00,0.005125367452166972,False,3,2018,7,19,-0.9659258262890684,0.2588190451025203
2018-07-19 20:00:00,0.0029745098907812653,False,3,2018,7,19,-0.8660254037844386,0.5000000000000001
2018-07-19 21:00:00,0.003941964803527911,False,3,2018,7,19,-0.7071067811865477,0.7071067811865474
2018-07-19 22:00:00,0.0010110350516550116,False,3,2018,7,19,-0.5000000000000004,0.8660254037844384
2018-07-19 23:00:00,0.0,False,3,2018,7,19,-0.25881904510252157,0.9659258262890681
2018-07-20 00:00:00,0.0,False,4,2018,7,20,0.0,1.0
2018-07-20 01:00:00,0.0,False,4,2018,7,20,0.25881904510252074,0.9659258262890683
2018-07-20 02:00:00,0.0,False,4,2018,7,20,0.49999999999999994,0.8660254037844387
2018-07-20 03:00:00,0.0,False,4,2018,7,20,0.7071067811865476,0.7071067811865476
2018-07-20 04:00:00,0.0,False,4,2018,7,20,0.8660254037844386,0.5000000000000001
2018-07-20 05:00:00,0.0,False,4,2018,7,20,0.9659258262890683,0.25881904510252074
2018-07-20 06:00:00,0.0,False,4,2018,7,20,1.0,6.123233995736766e-17
2018-07-20 07:00:00,0.0,False,4,2018,7,20,0.9659258262890683,-0.25881904510252063
2018-07-20 08:00:00,0.0018627184643505703,False,4,2018,7,20,0.8660254037844387,-0.4999999999999998
2018-07-20 09:00:00,0.0,False,4,2018,7,20,0.7071067811865476,-0.7071067811865475
2018-07-20 10:00:00,0.0026607699923351614,False,4,2018,7,20,0.49999999999999994,-0.8660254037844387
2018-07-20 11:00:00,0.00276745186188735,False,4,2018,7,20,0.258819045102521,-0.9659258262890682
2018-07-20 12:00:00,0.0018534026060736603,False,4,2018,7,20,1.2246467991473532e-16,-1.0
2018-07-20 13:00:00,0.0035855773777163998,False,4,2018,7,20,-0.2588190451025208,-0.9659258262890683
2018-07-20 14:00:00,0.004105842942494416,False,4,2018,7,20,-0.4999999999999997,-0.8660254037844388
2018-07-20 15:00:00,0.0014777651271422059,False,4,2018,7,20,-0.7071067811865471,-0.7071067811865479
2018-07-20 16:00:00,0.004721646262146519,False,4,2018,7,20,-0.8660254037844385,-0.5000000000000004
2018-07-20 17:00:00,0.00442024713934354,False,4,2018,7,20,-0.9659258262890683,-0.25881904510252063
2018-07-20 18:00:00,0.0013494258950687145,False,4,2018,7,20,-1.0,-1.8369701987210297e-16
2018-07-20 19:00:00,0.0016000932173446585,False,4,2018,7,20,-0.9659258262890684,0.2588190451025203
2018-07-20 20:00:00,0.0028982092868265765,False,4,2018,7,20,-0.8660254037844386,0.5000000000000001
2018-07-20 21:00:00,0.0006966109140411369,False,4,2018,7,20,-0.7071067811865477,0.7071067811865474
2018-07-20 22:00:00,0.0,False,4,2018,7,20,-0.5000000000000004,0.8660254037844384
2018-07-20 23:00:00,0.0,False,4,2018,7,20,-0.25881904510252157,0.9659258262890681
2018-07-21 00:00:00,0.0,False,5,2018,7,21,0.0,1.0
2018-07-21 01:00:00,0.0,False,5,2018,7,21,0.25881904510252074,0.9659258262890683
2018-07-21 02:00:00,0.0,False,5,2018,7,21,0.49999999999999994,0.8660254037844387
2018-07-21 03:00:00,0.0,False,5,2018,7,21,0.7071067811865476,0.7071067811865476
2018-07-21 04:00:00,0.0,False,5,2018,7,21,0.8660254037844386,0.5000000000000001
2018-07-21 05:00:00,0.0,False,5,2018,7,21,0.9659258262890683,0.25881904510252074
2018-07-21 06:00:00,0.0,False,5,2018,7,21,1.0,6.123233995736766e-17
2018-07-21 07:00:00,0.0018603074016478242,False,5,2018,7,21,0.9659258262890683,-0.25881904510252063
2018-07-21 08:00:00,0.003470357973265939,False,5,2018,7,21,0.8660254037844387,-0.4999999999999998
2018-07-21 09:00:00,0.002469617304308425,False,5,2018,7,21,0.7071067811865476,-0.7071067811865475
2018-07-21 10:00:00,0.0035851256879732454,False,5,2018,7,21,0.49999999999999994,-0.8660254037844387
2018-07-21 11:00:00,0.0013953660554000195,False,5,2018,7,21,0.258819045102521,-0.9659258262890682
2018-07-21 12:00:00,0.003343690285948093,False,5,2018,7,21,1.2246467991473532e-16,-1.0
2018-07-21 13:00:00,0.0007284361781603742,False,5,2018,7,21,-0.2588190451025208,-0.9659258262890683
2018-07-21 14:00:00,0.005618512413632207,False,5,2018,7,21,-0.4999999999999997,-0.8660254037844388
2018-07-21 15:00:00,0.005820913244326885,False,5,2018,7,21,-0.7071067811865471,-0.7071067811865479
2018-07-21 16:00:00,0.007603584135379217,False,5,2018,7,21,-0.8660254037844385,-0.5000000000000004
2018-07-21 17:00:00,0.009347995515414355,False,5,2018,7,21,-0.9659258262890683,-0.25881904510252063
2018-07-21 18:00:00,0.011373762201123952,False,5,2018,7,21,-1.0,-1.8369701987210297e-16
2018-07-21 19:00:00,0.009688549755456775,False,5,2018,7,21,-0.9659258262890684,0.2588190451025203
2018-07-21 20:00:00,0.007921248792230703,False,5,2018,7,21,-0.8660254037844386,0.5000000000000001
2018-07-21 21:00:00,0.0045200572305254694,False,5,2018,7,21,-0.7071067811865477,0.7071067811865474
2018-07-21 22:00:00,0.0010779004644531215,False,5,2018,7,21,-0.5000000000000004,0.8660254037844384
2018-07-21 23:00:00,0.0,False,5,2018,7,21,-0.25881904510252157,0.9659258262890681
2018-07-22 00:00:00,0.0,False,6,2018,7,22,0.0,1.0
2018-07-22 01:00:00,0.0,False,6,2018,7,22,0.25881904510252074,0.9659258262890683
2018-07-22 02:00:00,0.0,False,6,2018,7,22,0.49999999999999994,0.8660254037844387
2018-07-22 03:00:00,0.0,False,6,2018,7,22,0.7071067811865476,0.7071067811865476
2018-07-22 04:00:00,0.0,False,6,2018,7,22,0.8660254037844386,0.5000000000000001
2018-07-22 05:00:00,0.0,False,6,2018,7,22,0.9659258262890683,0.25881904510252074
2018-07-22 06:00:00,0.0,False,6,2018,7,22,1.0,6.123233995736766e-17
2018-07-22 07:00:00,0.0,False,6,2018,7,22,0.9659258262890683,-0.25881904510252063
2018-07-22 08:00:00,0.00196817363208692,False,6,2018,7,22,0.8660254037844387,-0.4999999999999998
2018-07-22 09:00:00,0.0025671829983742434,False,6,2018,7,22,0.7071067811865476,-0.7071067811865475
2018-07-22 10:00:00,0.0012166767920056458,False,6,2018,7,22,0.49999999999999994,-0.8660254037844387
2018-07-22 11:00:00,0.0027188243426734047,False,6,2018,7,22,0.258819045102521,-0.9659258262890682
2018-07-22 12:00:00,0.0030209655623188864,False,6,2018,7,22,1.2246467991473532e-16,-1.0
2018-07-22 13:00:00,0.00279559162981535,False,6,2018,7,22,-0.2588190451025208,-0.9659258262890683
2018-07-22 14:00:00,0.005350876308040128,False,6,2018,7,22,-0.4999999999999997,-0.8660254037844388
2018-07-22 15:00:00,0.004000191966551397,False,6,2018,7,22,-0.7071067811865471,-0.7071067811865479
2018-07-22 16:00:00,0.0015943489591889086,False,6,2018,7,22,-0.8660254037844385,-0.5000000000000004
2018-07-22 17:00:00,0.0014099592275072328,False,6,2018,7,22,-0.9659258262890683,-0.25881904510252063
