Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2018/2/15 23:00,4.284123223,0,3,2018,2,15,23
2018/2/16 00:00,4.284123223,0,4,2018,2,16,0
2018/2/16 01:00,4.284123223,0,4,2018,2,16,1
2018/2/16 02:00,4.284123223,0,4,2018,2,16,2
2018/2/16 03:00,0.299888626,0,4,2018,2,16,3
2018/2/16 04:00,0,0,4,2018,2,16,4
2018/2/16 05:00,0,0,4,2018,2,16,5
2018/2/16 06:00,3.565233645,0,4,2018,2,16,6
2018/2/16 07:00,2.792766355,0,4,2018,2,16,7
2018/2/16 08:00,0.602688172,0,4,2018,2,16,8
2018/2/16 09:00,8.175891594,0,4,2018,2,16,9
2018/2/16 10:00,6.142412451,0,4,2018,2,16,10
2018/2/16 11:00,7.084116487,0,4,2018,2,16,11
2018/2/16 12:00,8.100860332,0,4,2018,2,16,12
2018/2/16 13:00,8.537236361,0,4,2018,2,16,13
2018/2/16 14:00,7.310679411,0,4,2018,2,16,14
2018/2/16 15:00,3.610655734,0,4,2018,2,16,15
2018/2/16 16:00,10.52618303,0,4,2018,2,16,16
2018/2/16 17:00,15.74727014,0,4,2018,2,16,17
2018/2/16 18:00,4.670981942,0,4,2018,2,16,18
2018/2/16 19:00,1.14066537,0,4,2018,2,16,19
2018/2/16 20:00,0,0,4,2018,2,16,20
2018/2/16 21:00,0,0,4,2018,2,16,21
2018/2/16 22:00,0,0,4,2018,2,16,22
2018/2/16 23:00,0,0,4,2018,2,16,23
2018/2/17 00:00,0,0,5,2018,2,17,0
2018/2/17 01:00,0,0,5,2018,2,17,1
2018/2/17 02:00,0,0,5,2018,2,17,2
2018/2/17 03:00,0,0,5,2018,2,17,3
2018/2/17 04:00,0,0,5,2018,2,17,4
2018/2/17 05:00,0,0,5,2018,2,17,5
2018/2/17 06:00,0,0,5,2018,2,17,6
2018/2/17 07:00,0,0,5,2018,2,17,7
2018/2/17 08:00,0,0,5,2018,2,17,8
2018/2/17 09:00,2.038805322,0,5,2018,2,17,9
2018/2/17 10:00,10.63047763,0,5,2018,2,17,10
2018/2/17 11:00,13.90966682,0,5,2018,2,17,11
2018/2/17 12:00,7.947381254,0,5,2018,2,17,12
2018/2/17 13:00,6.090846759,0,5,2018,2,17,13
2018/2/17 14:00,6.323111111,0,5,2018,2,17,14
2018/2/17 15:00,3.477711111,0,5,2018,2,17,15
2018/2/17 16:00,0.214477612,0,5,2018,2,17,16
2018/2/17 17:00,4.289552239,0,5,2018,2,17,17
2018/2/17 18:00,2.320020378,0,5,2018,2,17,18
2018/2/17 19:00,8.259984779,0,5,2018,2,17,19
2018/2/17 20:00,2.582520548,0,5,2018,2,17,20
2018/2/17 21:00,0.37373348,0,5,2018,2,17,21
2018/2/17 22:00,4.484801762,0,5,2018,2,17,22
2018/2/17 23:00,4.484801762,0,5,2018,2,17,23
2018/2/18 00:00,4.484801762,0,6,2018,2,18,0
2018/2/18 01:00,4.484801762,0,6,2018,2,18,1
2018/2/18 02:00,2.048059471,0,6,2018,2,18,2
2018/2/18 03:00,0,0,6,2018,2,18,3
2018/2/18 04:00,0,0,6,2018,2,18,4
2018/2/18 05:00,0,0,6,2018,2,18,5
2018/2/18 06:00,0,0,6,2018,2,18,6
2018/2/18 07:00,0,0,6,2018,2,18,7
