Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,sin_Hour,cos_Hour
2020/12/1 00:00,0.0,0,1,2020,12,1,0.0,1.0
2020/12/1 01:00,0.0,0,1,2020,12,1,0.25881904510252074,0.9659258262890683
2020/12/1 02:00,0.0,0,1,2020,12,1,0.49999999999999994,0.8660254037844387
2020/12/1 03:00,0.0,0,1,2020,12,1,0.7071067811865476,0.7071067811865476
2020/12/1 04:00,0.0,0,1,2020,12,1,0.8660254037844386,0.5000000000000001
2020/12/1 05:00,0.0,0,1,2020,12,1,0.9659258262890683,0.25881904510252074
2020/12/1 06:00,0.0,0,1,2020,12,1,1.0,6.123233995736766e-17
2020/12/1 07:00,0.0,0,1,2020,12,1,0.9659258262890683,-0.25881904510252063
2020/12/1 08:00,0.0,0,1,2020,12,1,0.8660254037844387,-0.4999999999999998
2020/12/1 09:00,0.046548387,0,1,2020,12,1,0.7071067811865476,-0.7071067811865475
2020/12/1 10:00,2.396219906,0,1,2020,12,1,0.49999999999999994,-0.8660254037844387
2020/12/1 11:00,7.34028292,0,1,2020,12,1,0.258819045102521,-0.9659258262890682
2020/12/1 12:00,7.914201973,0,1,2020,12,1,1.2246467991473532e-16,-1.0
2020/12/1 13:00,8.964105287,0,1,2020,12,1,-0.2588190451025208,-0.9659258262890683
2020/12/1 14:00,7.527450856,0,1,2020,12,1,-0.4999999999999997,-0.8660254037844388
2020/12/1 15:00,2.004526749,0,1,2020,12,1,-0.7071067811865471,-0.7071067811865479
2020/12/1 16:00,2.004526749,0,1,2020,12,1,-0.8660254037844385,-0.5000000000000004
2020/12/1 17:00,2.8474253,0,1,2020,12,1,-0.9659258262890683,-0.25881904510252063
2020/12/1 18:00,6.340748427,0,1,2020,12,1,-1.0,-1.8369701987210297e-16
2020/12/1 19:00,4.52540652,0,1,2020,12,1,-0.9659258262890684,0.2588190451025203
2020/12/1 20:00,2.004526749,0,1,2020,12,1,-0.8660254037844386,0.5000000000000001
2020/12/1 21:00,2.004526749,0,1,2020,12,1,-0.7071067811865477,0.7071067811865474
2020/12/1 22:00,2.004526749,0,1,2020,12,1,-0.5000000000000004,0.8660254037844384
2020/12/1 23:00,0.875310014,0,1,2020,12,1,-0.25881904510252157,0.9659258262890681
2020/12/2 00:00,0.0,0,2,2020,12,2,0.0,1.0
2020/12/2 01:00,0.0,0,2,2020,12,2,0.25881904510252074,0.9659258262890683
2020/12/2 02:00,0.0,0,2,2020,12,2,0.49999999999999994,0.8660254037844387
2020/12/2 03:00,0.0,0,2,2020,12,2,0.7071067811865476,0.7071067811865476
2020/12/2 04:00,0.0,0,2,2020,12,2,0.8660254037844386,0.5000000000000001
2020/12/2 05:00,0.0,0,2,2020,12,2,0.9659258262890683,0.25881904510252074
2020/12/2 06:00,4.9930839,0,2,2020,12,2,1.0,6.123233995736766e-17
2020/12/2 07:00,4.3769161,0,2,2020,12,2,0.9659258262890683,-0.25881904510252063
2020/12/2 08:00,4.325954693,0,2,2020,12,2,0.8660254037844387,-0.4999999999999998
2020/12/2 09:00,5.899029126,0,2,2020,12,2,0.7071067811865476,-0.7071067811865475
2020/12/2 10:00,6.002122075,0,2,2020,12,2,0.49999999999999994,-0.8660254037844387
2020/12/2 11:00,12.08460605,0,2,2020,12,2,0.258819045102521,-0.9659258262890682
2020/12/2 12:00,11.46492367,0,2,2020,12,2,1.2246467991473532e-16,-1.0
2020/12/2 13:00,11.29846471,0,2,2020,12,2,-0.2588190451025208,-0.9659258262890683
2020/12/2 14:00,5.899029126,0,2,2020,12,2,-0.4999999999999997,-0.8660254037844388
2020/12/2 15:00,5.899029126,0,2,2020,12,2,-0.7071067811865471,-0.7071067811865479
2020/12/2 16:00,2.988841424,0,2,2020,12,2,-0.8660254037844385,-0.5000000000000004
2020/12/2 17:00,4.521203704,0,2,2020,12,2,-0.9659258262890683,-0.25881904510252063
2020/12/2 18:00,0.0,0,2,2020,12,2,-1.0,-1.8369701987210297e-16
2020/12/2 19:00,0.0,0,2,2020,12,2,-0.9659258262890684,0.2588190451025203
2020/12/2 20:00,0.0,0,2,2020,12,2,-0.8660254037844386,0.5000000000000001
2020/12/2 21:00,0.0,0,2,2020,12,2,-0.7071067811865477,0.7071067811865474
2020/12/2 22:00,0.0,0,2,2020,12,2,-0.5000000000000004,0.8660254037844384
2020/12/2 23:00,0.0,0,2,2020,12,2,-0.25881904510252157,0.9659258262890681
2020/12/3 00:00,0.0,0,3,2020,12,3,0.0,1.0
2020/12/3 01:00,0.0,0,3,2020,12,3,0.25881904510252074,0.9659258262890683
2020/12/3 02:00,0.0,0,3,2020,12,3,0.49999999999999994,0.8660254037844387
2020/12/3 03:00,0.0,0,3,2020,12,3,0.7071067811865476,0.7071067811865476
2020/12/3 04:00,0.0,0,3,2020,12,3,0.8660254037844386,0.5000000000000001
2020/12/3 05:00,0.0,0,3,2020,12,3,0.9659258262890683,0.25881904510252074
2020/12/3 06:00,3.354458333,0,3,2020,12,3,1.0,6.123233995736766e-17
2020/12/3 07:00,4.436541667,0,3,2020,12,3,0.9659258262890683,-0.25881904510252063
2020/12/3 08:00,0.0,0,3,2020,12,3,0.8660254037844387,-0.4999999999999998
2020/12/3 09:00,5.090267176,0,3,2020,12,3,0.7071067811865476,-0.7071067811865475
2020/12/3 10:00,5.033520703,0,3,2020,12,3,0.49999999999999994,-0.8660254037844387
2020/12/3 11:00,1.942128788,0,3,2020,12,3,0.258819045102521,-0.9659258262890682
2020/12/3 12:00,5.177219662,0,3,2020,12,3,1.2246467991473532e-16,-1.0
2020/12/3 13:00,6.60921659,0,3,2020,12,3,-0.2588190451025208,-0.9659258262890683
2020/12/3 14:00,6.60921659,0,3,2020,12,3,-0.4999999999999997,-0.8660254037844388
2020/12/3 15:00,17.48152978,0,3,2020,12,3,-0.7071067811865471,-0.7071067811865479
2020/12/3 16:00,12.92056341,0,3,2020,12,3,-0.8660254037844385,-0.5000000000000004
2020/12/3 17:00,10.25665041,0,3,2020,12,3,-0.9659258262890683,-0.25881904510252063
2020/12/3 18:00,14.62975161,0,3,2020,12,3,-1.0,-1.8369701987210297e-16
2020/12/3 19:00,7.825015846,0,3,2020,12,3,-0.9659258262890684,0.2588190451025203
2020/12/3 20:00,6.693193532,0,3,2020,12,3,-0.8660254037844386,0.5000000000000001
2020/12/3 21:00,6.512449799,0,3,2020,12,3,-0.7071067811865477,0.7071067811865474
2020/12/3 22:00,6.512449799,0,3,2020,12,3,-0.5000000000000004,0.8660254037844384
2020/12/3 23:00,6.512449799,0,3,2020,12,3,-0.25881904510252157,0.9659258262890681
2020/12/4 00:00,6.512449799,0,4,2020,12,4,0.0,1.0
2020/12/4 01:00,6.512449799,0,4,2020,12,4,0.25881904510252074,0.9659258262890683
2020/12/4 02:00,6.512449799,0,4,2020,12,4,0.49999999999999994,0.8660254037844387
2020/12/4 03:00,6.512449799,0,4,2020,12,4,0.7071067811865476,0.7071067811865476
2020/12/4 04:00,0.781493976,0,4,2020,12,4,0.8660254037844386,0.5000000000000001
2020/12/4 05:00,0.0,0,4,2020,12,4,0.9659258262890683,0.25881904510252074
2020/12/4 06:00,0.0,0,4,2020,12,4,1.0,6.123233995736766e-17
2020/12/4 07:00,0.0,0,4,2020,12,4,0.9659258262890683,-0.25881904510252063
2020/12/4 08:00,0.391937984,0,4,2020,12,4,0.8660254037844387,-0.4999999999999998
2020/12/4 09:00,2.136062016,0,4,2020,12,4,0.7071067811865476,-0.7071067811865475
2020/12/4 10:00,0.0,0,4,2020,12,4,0.49999999999999994,-0.8660254037844387
2020/12/4 11:00,5.835227793,0,4,2020,12,4,0.258819045102521,-0.9659258262890682
2020/12/4 12:00,11.35788024,0,4,2020,12,4,1.2246467991473532e-16,-1.0
2020/12/4 13:00,15.36938098,0,4,2020,12,4,-0.2588190451025208,-0.9659258262890683
2020/12/4 14:00,15.02796622,0,4,2020,12,4,-0.4999999999999997,-0.8660254037844388
2020/12/4 15:00,7.606731417,0,4,2020,12,4,-0.7071067811865471,-0.7071067811865479
2020/12/4 16:00,4.054015367,0,4,2020,12,4,-0.8660254037844385,-0.5000000000000004
2020/12/4 17:00,1.750606061,0,4,2020,12,4,-0.9659258262890683,-0.25881904510252063
2020/12/4 18:00,1.750606061,0,4,2020,12,4,-1.0,-1.8369701987210297e-16
2020/12/4 19:00,1.750606061,0,4,2020,12,4,-0.9659258262890684,0.2588190451025203
2020/12/4 20:00,1.517191919,0,4,2020,12,4,-0.8660254037844386,0.5000000000000001
2020/12/4 21:00,0.998803419,0,4,2020,12,4,-0.7071067811865477,0.7071067811865474
2020/12/4 22:00,3.745512821,0,4,2020,12,4,-0.5000000000000004,0.8660254037844384
2020/12/4 23:00,3.745512821,0,4,2020,12,4,-0.25881904510252157,0.9659258262890681
2020/12/5 00:00,3.745512821,0,5,2020,12,5,0.0,1.0
2020/12/5 01:00,3.745512821,0,5,2020,12,5,0.25881904510252074,0.9659258262890683
2020/12/5 02:00,3.745512821,0,5,2020,12,5,0.49999999999999994,0.8660254037844387
2020/12/5 03:00,3.745512821,0,5,2020,12,5,0.7071067811865476,0.7071067811865476
2020/12/5 04:00,3.745512821,0,5,2020,12,5,0.8660254037844386,0.5000000000000001
2020/12/5 05:00,3.745512821,0,5,2020,12,5,0.9659258262890683,0.25881904510252074
2020/12/5 06:00,3.745512821,0,5,2020,12,5,1.0,6.123233995736766e-17
2020/12/5 07:00,3.745512821,0,5,2020,12,5,0.9659258262890683,-0.25881904510252063
2020/12/5 08:00,10.01868946,0,5,2020,12,5,0.8660254037844387,-0.4999999999999998
2020/12/5 09:00,10.84722222,0,5,2020,12,5,0.7071067811865476,-0.7071067811865475
2020/12/5 10:00,19.13881678,0,5,2020,12,5,0.49999999999999994,-0.8660254037844387
2020/12/5 11:00,19.91934638,0,5,2020,12,5,0.258819045102521,-0.9659258262890682
2020/12/5 12:00,25.90130518,0,5,2020,12,5,1.2246467991473532e-16,-1.0
2020/12/5 13:00,30.93789253,0,5,2020,12,5,-0.2588190451025208,-0.9659258262890683
2020/12/5 14:00,32.5559689,0,5,2020,12,5,-0.4999999999999997,-0.8660254037844388
2020/12/5 15:00,16.0204583,0,5,2020,12,5,-0.7071067811865471,-0.7071067811865479
2020/12/5 16:00,10.29314612,0,5,2020,12,5,-0.8660254037844385,-0.5000000000000004
2020/12/5 17:00,3.819599777,0,5,2020,12,5,-0.9659258262890683,-0.25881904510252063
2020/12/5 18:00,3.745512821,0,5,2020,12,5,-1.0,-1.8369701987210297e-16
2020/12/5 19:00,5.385421077,0,5,2020,12,5,-0.9659258262890684,0.2588190451025203
2020/12/5 20:00,9.255604564,0,5,2020,12,5,-0.8660254037844386,0.5000000000000001
2020/12/5 21:00,3.745512821,0,5,2020,12,5,-0.7071067811865477,0.7071067811865474
2020/12/5 22:00,3.745512821,0,5,2020,12,5,-0.5000000000000004,0.8660254037844384
2020/12/5 23:00,3.19617094,0,5,2020,12,5,-0.25881904510252157,0.9659258262890681
2020/12/6 00:00,0.0,0,6,2020,12,6,0.0,1.0
2020/12/6 01:00,0.0,0,6,2020,12,6,0.25881904510252074,0.9659258262890683
2020/12/6 02:00,0.0,0,6,2020,12,6,0.49999999999999994,0.8660254037844387
2020/12/6 03:00,0.0,0,6,2020,12,6,0.7071067811865476,0.7071067811865476
2020/12/6 04:00,0.0,0,6,2020,12,6,0.8660254037844386,0.5000000000000001
2020/12/6 05:00,0.0,0,6,2020,12,6,0.9659258262890683,0.25881904510252074
2020/12/6 06:00,0.0,0,6,2020,12,6,1.0,6.123233995736766e-17
2020/12/6 07:00,6.778446231,0,6,2020,12,6,0.9659258262890683,-0.25881904510252063
2020/12/6 08:00,8.259253655,0,6,2020,12,6,0.8660254037844387,-0.4999999999999998
2020/12/6 09:00,6.337457045,0,6,2020,12,6,0.7071067811865476,-0.7071067811865475
2020/12/6 10:00,6.279676032,0,6,2020,12,6,0.49999999999999994,-0.8660254037844387
2020/12/6 11:00,12.80640054,0,6,2020,12,6,0.258819045102521,-0.9659258262890682
2020/12/6 12:00,22.34117758,0,6,2020,12,6,1.2246467991473532e-16,-1.0
2020/12/6 13:00,22.26191121,0,6,2020,12,6,-0.2588190451025208,-0.9659258262890683
2020/12/6 14:00,13.6242744,0,6,2020,12,6,-0.4999999999999997,-0.8660254037844388
2020/12/6 15:00,5.95148945,0,6,2020,12,6,-0.7071067811865471,-0.7071067811865479
2020/12/6 16:00,13.39305258,0,6,2020,12,6,-0.8660254037844385,-0.5000000000000004
2020/12/6 17:00,6.905072368,0,6,2020,12,6,-0.9659258262890683,-0.25881904510252063
2020/12/6 18:00,3.726395947,0,6,2020,12,6,-1.0,-1.8369701987210297e-16
2020/12/6 19:00,5.631051852,0,6,2020,12,6,-0.9659258262890684,0.2588190451025203
2020/12/6 20:00,6.552226721,0,6,2020,12,6,-0.8660254037844386,0.5000000000000001
2020/12/6 21:00,6.552226721,0,6,2020,12,6,-0.7071067811865477,0.7071067811865474
2020/12/6 22:00,0.131044534,0,6,2020,12,6,-0.5000000000000004,0.8660254037844384
2020/12/6 23:00,0.0,0,6,2020,12,6,-0.25881904510252157,0.9659258262890681
2020/12/7 00:00,0.0,0,0,2020,12,7,0.0,1.0
2020/12/7 01:00,0.0,0,0,2020,12,7,0.25881904510252074,0.9659258262890683
2020/12/7 02:00,0.0,0,0,2020,12,7,0.49999999999999994,0.8660254037844387
2020/12/7 03:00,0.0,0,0,2020,12,7,0.7071067811865476,0.7071067811865476
2020/12/7 04:00,0.0,0,0,2020,12,7,0.8660254037844386,0.5000000000000001
2020/12/7 05:00,0.0,0,0,2020,12,7,0.9659258262890683,0.25881904510252074
2020/12/7 06:00,0.0,0,0,2020,12,7,1.0,6.123233995736766e-17
2020/12/7 07:00,0.108222222,0,0,2020,12,7,0.9659258262890683,-0.25881904510252063
2020/12/7 08:00,6.493333333,0,0,2020,12,7,0.8660254037844387,-0.4999999999999998
2020/12/7 09:00,0.216444444,0,0,2020,12,7,0.7071067811865476,-0.7071067811865475
2020/12/7 10:00,0.0,0,0,2020,12,7,0.49999999999999994,-0.8660254037844387
2020/12/7 11:00,0.0,0,0,2020,12,7,0.258819045102521,-0.9659258262890682
2020/12/7 12:00,0.0,0,0,2020,12,7,1.2246467991473532e-16,-1.0
2020/12/7 13:00,0.0,0,0,2020,12,7,-0.2588190451025208,-0.9659258262890683
2020/12/7 14:00,0.0,0,0,2020,12,7,-0.4999999999999997,-0.8660254037844388
2020/12/7 15:00,2.991897436,0,0,2020,12,7,-0.7071067811865471,-0.7071067811865479
2020/12/7 16:00,0.772102564,0,0,2020,12,7,-0.8660254037844385,-0.5000000000000004
2020/12/7 17:00,0.0,0,0,2020,12,7,-0.9659258262890683,-0.25881904510252063
2020/12/7 18:00,0.0,0,0,2020,12,7,-1.0,-1.8369701987210297e-16
2020/12/7 19:00,0.0,0,0,2020,12,7,-0.9659258262890684,0.2588190451025203
2020/12/7 20:00,0.0,0,0,2020,12,7,-0.8660254037844386,0.5000000000000001
2020/12/7 21:00,0.0,0,0,2020,12,7,-0.7071067811865477,0.7071067811865474
2020/12/7 22:00,0.0,0,0,2020,12,7,-0.5000000000000004,0.8660254037844384
2020/12/7 23:00,0.0,0,0,2020,12,7,-0.25881904510252157,0.9659258262890681
2020/12/8 00:00,0.0,0,1,2020,12,8,0.0,1.0
2020/12/8 01:00,0.0,0,1,2020,12,8,0.25881904510252074,0.9659258262890683
2020/12/8 02:00,0.0,0,1,2020,12,8,0.49999999999999994,0.8660254037844387
2020/12/8 03:00,0.0,0,1,2020,12,8,0.7071067811865476,0.7071067811865476
2020/12/8 04:00,0.0,0,1,2020,12,8,0.8660254037844386,0.5000000000000001
2020/12/8 05:00,0.0,0,1,2020,12,8,0.9659258262890683,0.25881904510252074
2020/12/8 06:00,0.0,0,1,2020,12,8,1.0,6.123233995736766e-17
2020/12/8 07:00,2.723268608,0,1,2020,12,8,0.9659258262890683,-0.25881904510252063
2020/12/8 08:00,3.888511994,0,1,2020,12,8,0.8660254037844387,-0.4999999999999998
2020/12/8 09:00,10.32341762,0,1,2020,12,8,0.7071067811865476,-0.7071067811865475
2020/12/8 10:00,9.715919241,0,1,2020,12,8,0.49999999999999994,-0.8660254037844387
2020/12/8 11:00,7.370824003,0,1,2020,12,8,0.258819045102521,-0.9659258262890682
2020/12/8 12:00,12.92195664,0,1,2020,12,8,1.2246467991473532e-16,-1.0
2020/12/8 13:00,11.59980224,0,1,2020,12,8,-0.2588190451025208,-0.9659258262890683
2020/12/8 14:00,12.24477377,0,1,2020,12,8,-0.4999999999999997,-0.8660254037844388
2020/12/8 15:00,6.645296626,0,1,2020,12,8,-0.7071067811865471,-0.7071067811865479
2020/12/8 16:00,8.552321358,0,1,2020,12,8,-0.8660254037844385,-0.5000000000000004
2020/12/8 17:00,6.836802839,0,1,2020,12,8,-0.9659258262890683,-0.25881904510252063
2020/12/8 18:00,4.811699544,0,1,2020,12,8,-1.0,-1.8369701987210297e-16
2020/12/8 19:00,0.0,0,1,2020,12,8,-0.9659258262890684,0.2588190451025203
2020/12/8 20:00,0.0,0,1,2020,12,8,-0.8660254037844386,0.5000000000000001
2020/12/8 21:00,0.0,0,1,2020,12,8,-0.7071067811865477,0.7071067811865474
2020/12/8 22:00,0.0,0,1,2020,12,8,-0.5000000000000004,0.8660254037844384
2020/12/8 23:00,0.0,0,1,2020,12,8,-0.25881904510252157,0.9659258262890681
2020/12/9 00:00,0.0,0,2,2020,12,9,0.0,1.0
2020/12/9 01:00,0.0,0,2,2020,12,9,0.25881904510252074,0.9659258262890683
2020/12/9 02:00,0.0,0,2,2020,12,9,0.49999999999999994,0.8660254037844387
2020/12/9 03:00,0.0,0,2,2020,12,9,0.7071067811865476,0.7071067811865476
2020/12/9 04:00,0.0,0,2,2020,12,9,0.8660254037844386,0.5000000000000001
2020/12/9 05:00,0.0,0,2,2020,12,9,0.9659258262890683,0.25881904510252074
2020/12/9 06:00,0.0,0,2,2020,12,9,1.0,6.123233995736766e-17
2020/12/9 07:00,0.0,0,2,2020,12,9,0.9659258262890683,-0.25881904510252063
2020/12/9 08:00,0.0,0,2,2020,12,9,0.8660254037844387,-0.4999999999999998
2020/12/9 09:00,0.0,0,2,2020,12,9,0.7071067811865476,-0.7071067811865475
2020/12/9 10:00,5.372846166,0,2,2020,12,9,0.49999999999999994,-0.8660254037844387
2020/12/9 11:00,17.75633192,0,2,2020,12,9,0.258819045102521,-0.9659258262890682
2020/12/9 12:00,0.0,0,2,2020,12,9,1.2246467991473532e-16,-1.0
2020/12/9 13:00,4.488327582,0,2,2020,12,9,-0.2588190451025208,-0.9659258262890683
2020/12/9 14:00,11.1926432,0,2,2020,12,9,-0.4999999999999997,-0.8660254037844388
2020/12/9 15:00,12.70492701,0,2,2020,12,9,-0.7071067811865471,-0.7071067811865479
2020/12/9 16:00,15.17136286,0,2,2020,12,9,-0.8660254037844385,-0.5000000000000004
2020/12/9 17:00,6.408102982,0,2,2020,12,9,-0.9659258262890683,-0.25881904510252063
2020/12/9 18:00,1.717953216,0,2,2020,12,9,-1.0,-1.8369701987210297e-16
2020/12/9 19:00,0.308046784,0,2,2020,12,9,-0.9659258262890684,0.2588190451025203
2020/12/9 20:00,0.0,0,2,2020,12,9,-0.8660254037844386,0.5000000000000001
2020/12/9 21:00,0.0,0,2,2020,12,9,-0.7071067811865477,0.7071067811865474
2020/12/9 22:00,0.0,0,2,2020,12,9,-0.5000000000000004,0.8660254037844384
2020/12/9 23:00,0.0,0,2,2020,12,9,-0.25881904510252157,0.9659258262890681
2020/12/10 00:00,0.0,0,3,2020,12,10,0.0,1.0
2020/12/10 01:00,0.0,0,3,2020,12,10,0.25881904510252074,0.9659258262890683
2020/12/10 02:00,0.0,0,3,2020,12,10,0.49999999999999994,0.8660254037844387
2020/12/10 03:00,0.0,0,3,2020,12,10,0.7071067811865476,0.7071067811865476
2020/12/10 04:00,0.0,0,3,2020,12,10,0.8660254037844386,0.5000000000000001
2020/12/10 05:00,0.0,0,3,2020,12,10,0.9659258262890683,0.25881904510252074
2020/12/10 06:00,0.0,0,3,2020,12,10,1.0,6.123233995736766e-17
2020/12/10 07:00,0.0,0,3,2020,12,10,0.9659258262890683,-0.25881904510252063
2020/12/10 08:00,7.053000279,0,3,2020,12,10,0.8660254037844387,-0.4999999999999998
2020/12/10 09:00,9.213390022,0,3,2020,12,10,0.7071067811865476,-0.7071067811865475
2020/12/10 10:00,14.3694511,0,3,2020,12,10,0.49999999999999994,-0.8660254037844387
2020/12/10 11:00,30.92166707,0,3,2020,12,10,0.258819045102521,-0.9659258262890682
2020/12/10 12:00,27.25734276,0,3,2020,12,10,1.2246467991473532e-16,-1.0
2020/12/10 13:00,19.88712056,0,3,2020,12,10,-0.2588190451025208,-0.9659258262890683
2020/12/10 14:00,19.41626707,0,3,2020,12,10,-0.4999999999999997,-0.8660254037844388
2020/12/10 15:00,15.02210446,0,3,2020,12,10,-0.7071067811865471,-0.7071067811865479
2020/12/10 16:00,15.43272764,0,3,2020,12,10,-0.8660254037844385,-0.5000000000000004
2020/12/10 17:00,9.41646854,0,3,2020,12,10,-0.9659258262890683,-0.25881904510252063
2020/12/10 18:00,9.355902038,0,3,2020,12,10,-1.0,-1.8369701987210297e-16
2020/12/10 19:00,9.355902038,0,3,2020,12,10,-0.9659258262890684,0.2588190451025203
2020/12/10 20:00,7.745134886,0,3,2020,12,10,-0.8660254037844386,0.5000000000000001
2020/12/10 21:00,3.335943618,0,3,2020,12,10,-0.7071067811865477,0.7071067811865474
2020/12/10 22:00,3.335943618,0,3,2020,12,10,-0.5000000000000004,0.8660254037844384
2020/12/10 23:00,3.335943618,0,3,2020,12,10,-0.25881904510252157,0.9659258262890681
2020/12/11 00:00,3.335943618,0,4,2020,12,11,0.0,1.0
2020/12/11 01:00,3.335943618,0,4,2020,12,11,0.25881904510252074,0.9659258262890683
2020/12/11 02:00,3.335943618,0,4,2020,12,11,0.49999999999999994,0.8660254037844387
2020/12/11 03:00,3.335943618,0,4,2020,12,11,0.7071067811865476,0.7071067811865476
2020/12/11 04:00,3.335943618,0,4,2020,12,11,0.8660254037844386,0.5000000000000001
2020/12/11 05:00,3.335943618,0,4,2020,12,11,0.9659258262890683,0.25881904510252074
2020/12/11 06:00,3.335943618,0,4,2020,12,11,1.0,6.123233995736766e-17
2020/12/11 07:00,3.335943618,0,4,2020,12,11,0.9659258262890683,-0.25881904510252063
2020/12/11 08:00,3.335943618,0,4,2020,12,11,0.8660254037844387,-0.4999999999999998
2020/12/11 09:00,3.335943618,0,4,2020,12,11,0.7071067811865476,-0.7071067811865475
2020/12/11 10:00,4.876180504,0,4,2020,12,11,0.49999999999999994,-0.8660254037844387
2020/12/11 11:00,15.16172075,0,4,2020,12,11,0.258819045102521,-0.9659258262890682
2020/12/11 12:00,8.198691503,0,4,2020,12,11,1.2246467991473532e-16,-1.0
2020/12/11 13:00,0.967423649,0,4,2020,12,11,-0.2588190451025208,-0.9659258262890683
2020/12/11 14:00,1.820072816,0,4,2020,12,11,-0.4999999999999997,-0.8660254037844388
2020/12/11 15:00,3.309223301,0,4,2020,12,11,-0.7071067811865471,-0.7071067811865479
2020/12/11 16:00,1.687703883,0,4,2020,12,11,-0.8660254037844385,-0.5000000000000004
2020/12/11 17:00,0.0,0,4,2020,12,11,-0.9659258262890683,-0.25881904510252063
2020/12/11 18:00,2.039285714,0,4,2020,12,11,-1.0,-1.8369701987210297e-16
2020/12/11 19:00,0.0,0,4,2020,12,11,-0.9659258262890684,0.2588190451025203
2020/12/11 20:00,0.0,0,4,2020,12,11,-0.8660254037844386,0.5000000000000001
2020/12/11 21:00,0.0,0,4,2020,12,11,-0.7071067811865477,0.7071067811865474
2020/12/11 22:00,0.0,0,4,2020,12,11,-0.5000000000000004,0.8660254037844384
2020/12/11 23:00,0.0,0,4,2020,12,11,-0.25881904510252157,0.9659258262890681
2020/12/12 00:00,0.0,0,5,2020,12,12,0.0,1.0
2020/12/12 01:00,0.0,0,5,2020,12,12,0.25881904510252074,0.9659258262890683
2020/12/12 02:00,0.0,0,5,2020,12,12,0.49999999999999994,0.8660254037844387
2020/12/12 03:00,0.0,0,5,2020,12,12,0.7071067811865476,0.7071067811865476
2020/12/12 04:00,0.0,0,5,2020,12,12,0.8660254037844386,0.5000000000000001
2020/12/12 05:00,0.0,0,5,2020,12,12,0.9659258262890683,0.25881904510252074
2020/12/12 06:00,0.0,0,5,2020,12,12,1.0,6.123233995736766e-17
2020/12/12 07:00,0.0,0,5,2020,12,12,0.9659258262890683,-0.25881904510252063
2020/12/12 08:00,0.0,0,5,2020,12,12,0.8660254037844387,-0.4999999999999998
2020/12/12 09:00,0.0,0,5,2020,12,12,0.7071067811865476,-0.7071067811865475
2020/12/12 10:00,0.0,0,5,2020,12,12,0.49999999999999994,-0.8660254037844387
2020/12/12 11:00,3.145512213,0,5,2020,12,12,0.258819045102521,-0.9659258262890682
2020/12/12 12:00,7.909550287,0,5,2020,12,12,1.2246467991473532e-16,-1.0
2020/12/12 13:00,1.7189375,0,5,2020,12,12,-0.2588190451025208,-0.9659258262890683
2020/12/12 14:00,12.8809463,0,5,2020,12,12,-0.4999999999999997,-0.8660254037844388
2020/12/12 15:00,17.50203602,0,5,2020,12,12,-0.7071067811865471,-0.7071067811865479
2020/12/12 16:00,8.027482328,0,5,2020,12,12,-0.8660254037844385,-0.5000000000000004
2020/12/12 17:00,0.0,0,5,2020,12,12,-0.9659258262890683,-0.25881904510252063
2020/12/12 18:00,0.0,0,5,2020,12,12,-1.0,-1.8369701987210297e-16
2020/12/12 19:00,0.0,0,5,2020,12,12,-0.9659258262890684,0.2588190451025203
2020/12/12 20:00,1.176496534,0,5,2020,12,12,-0.8660254037844386,0.5000000000000001
2020/12/12 21:00,3.529489603,0,5,2020,12,12,-0.7071067811865477,0.7071067811865474
2020/12/12 22:00,3.529489603,0,5,2020,12,12,-0.5000000000000004,0.8660254037844384
2020/12/12 23:00,3.529489603,0,5,2020,12,12,-0.25881904510252157,0.9659258262890681
2020/12/13 00:00,3.529489603,0,6,2020,12,13,0.0,1.0
2020/12/13 01:00,3.376545054,0,6,2020,12,13,0.25881904510252074,0.9659258262890683
2020/12/13 02:00,0.0,0,6,2020,12,13,0.49999999999999994,0.8660254037844387
2020/12/13 03:00,0.0,0,6,2020,12,13,0.7071067811865476,0.7071067811865476
2020/12/13 04:00,0.0,0,6,2020,12,13,0.8660254037844386,0.5000000000000001
2020/12/13 05:00,0.0,0,6,2020,12,13,0.9659258262890683,0.25881904510252074
2020/12/13 06:00,0.0,0,6,2020,12,13,1.0,6.123233995736766e-17
2020/12/13 07:00,0.0,0,6,2020,12,13,0.9659258262890683,-0.25881904510252063
2020/12/13 08:00,1.107264808,0,6,2020,12,13,0.8660254037844387,-0.4999999999999998
2020/12/13 09:00,5.110452962,0,6,2020,12,13,0.7071067811865476,-0.7071067811865475
2020/12/13 10:00,5.110452962,0,6,2020,12,13,0.49999999999999994,-0.8660254037844387
2020/12/13 11:00,8.211793474,0,6,2020,12,13,0.258819045102521,-0.9659258262890682
2020/12/13 12:00,15.99548999,0,6,2020,12,13,1.2246467991473532e-16,-1.0
2020/12/13 13:00,23.17249998,0,6,2020,12,13,-0.2588190451025208,-0.9659258262890683
2020/12/13 14:00,26.88149318,0,6,2020,12,13,-0.4999999999999997,-0.8660254037844388
2020/12/13 15:00,13.22946569,0,6,2020,12,13,-0.7071067811865471,-0.7071067811865479
2020/12/13 16:00,0.0,0,6,2020,12,13,-0.8660254037844385,-0.5000000000000004
2020/12/13 17:00,2.666206897,0,6,2020,12,13,-0.9659258262890683,-0.25881904510252063
2020/12/13 18:00,0.0,0,6,2020,12,13,-1.0,-1.8369701987210297e-16
