Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2019-01-30 22:00:00,0.0,False,2,2019,1,30,22
2019-01-30 23:00:00,4.253749999999999,False,2,2019,1,30,23
2019-01-31 00:00:00,0.0,False,3,2019,1,31,0
2019-01-31 01:00:00,0.0,False,3,2019,1,31,1
2019-01-31 02:00:00,0.0,False,3,2019,1,31,2
2019-01-31 03:00:00,0.0,False,3,2019,1,31,3
2019-01-31 04:00:00,0.0,False,3,2019,1,31,4
2019-01-31 05:00:00,0.2233183856502242,False,3,2019,1,31,5
2019-01-31 06:00:00,5.83566762233821,False,3,2019,1,31,6
2019-01-31 07:00:00,12.029115168111238,False,3,2019,1,31,7
2019-01-31 08:00:00,21.48191508246035,False,3,2019,1,31,8
2019-01-31 09:00:00,38.85484073945811,False,3,2019,1,31,9
2019-01-31 10:00:00,43.703684302676656,False,3,2019,1,31,10
2019-01-31 11:00:00,39.0291992632604,False,3,2019,1,31,11
2019-01-31 12:00:00,32.805870929557884,False,3,2019,1,31,12
2019-01-31 13:00:00,29.30498711569342,False,3,2019,1,31,13
2019-01-31 14:00:00,22.74804938110168,False,3,2019,1,31,14
2019-01-31 15:00:00,26.28042059382602,False,3,2019,1,31,15
2019-01-31 16:00:00,33.69759895933968,False,3,2019,1,31,16
2019-01-31 17:00:00,23.219613979227123,False,3,2019,1,31,17
2019-01-31 18:00:00,26.153721596434526,False,3,2019,1,31,18
2019-01-31 19:00:00,18.199566936926978,False,3,2019,1,31,19
2019-01-31 20:00:00,12.191561489305911,False,3,2019,1,31,20
2019-01-31 21:00:00,6.1849080500472144,False,3,2019,1,31,21
2019-01-31 22:00:00,0.0,False,3,2019,1,31,22
2019-01-31 23:00:00,2.640981912144703,False,3,2019,1,31,23
2019-02-01 00:00:00,6.094573643410853,False,4,2019,2,1,0
2019-02-01 01:00:00,6.094573643410853,False,4,2019,2,1,1
2019-02-01 02:00:00,6.094573643410853,False,4,2019,2,1,2
2019-02-01 03:00:00,6.094573643410853,False,4,2019,2,1,3
2019-02-01 04:00:00,6.094573643410853,False,4,2019,2,1,4
2019-02-01 05:00:00,6.2878089375285,False,4,2019,2,1,5
2019-02-01 06:00:00,16.741397024061627,False,4,2019,2,1,6
2019-02-01 07:00:00,16.026307985084657,False,4,2019,2,1,7
2019-02-01 08:00:00,32.00958311252517,False,4,2019,2,1,8
2019-02-01 09:00:00,34.400170236016656,False,4,2019,2,1,9
2019-02-01 10:00:00,26.619088890405365,False,4,2019,2,1,10
2019-02-01 11:00:00,19.560142708024415,False,4,2019,2,1,11
2019-02-01 12:00:00,23.493922374709413,False,4,2019,2,1,12
2019-02-01 13:00:00,32.06606259235988,False,4,2019,2,1,13
2019-02-01 14:00:00,31.4538265474013,False,4,2019,2,1,14
2019-02-01 15:00:00,31.007683710897883,False,4,2019,2,1,15
2019-02-01 16:00:00,31.48956230213793,False,4,2019,2,1,16
2019-02-01 17:00:00,24.70313898844602,False,4,2019,2,1,17
2019-02-01 18:00:00,26.275285889042223,False,4,2019,2,1,18
2019-02-01 19:00:00,28.201902232965033,False,4,2019,2,1,19
2019-02-01 20:00:00,22.22735626487942,False,4,2019,2,1,20
2019-02-01 21:00:00,20.020139675282806,False,4,2019,2,1,21
2019-02-01 22:00:00,11.476115873140582,False,4,2019,2,1,22
2019-02-01 23:00:00,11.882353508641938,False,4,2019,2,1,23
2019-02-02 00:00:00,13.357403945757609,False,5,2019,2,2,0
2019-02-02 01:00:00,10.844689660043324,False,5,2019,2,2,1
2019-02-02 02:00:00,10.599546802900466,False,5,2019,2,2,2
2019-02-02 03:00:00,10.599546802900466,False,5,2019,2,2,3
2019-02-02 04:00:00,10.599546802900466,False,5,2019,2,2,4
2019-02-02 05:00:00,10.599546802900466,False,5,2019,2,2,5
2019-02-02 06:00:00,10.599546802900466,False,5,2019,2,2,6
2019-02-02 07:00:00,10.599546802900466,False,5,2019,2,2,7
2019-02-02 08:00:00,12.578124891478556,False,5,2019,2,2,8
2019-02-02 09:00:00,18.69451915505738,False,5,2019,2,2,9
2019-02-02 10:00:00,20.942760436658908,False,5,2019,2,2,10
2019-02-02 11:00:00,24.22341604140275,False,5,2019,2,2,11
2019-02-02 12:00:00,18.58476430757854,False,5,2019,2,2,12
2019-02-02 13:00:00,28.972290734789127,False,5,2019,2,2,13
2019-02-02 14:00:00,22.517556385069007,False,5,2019,2,2,14
2019-02-02 15:00:00,22.75415896763174,False,5,2019,2,2,15
2019-02-02 16:00:00,29.285997764493985,False,5,2019,2,2,16
2019-02-02 17:00:00,36.348501609902165,False,5,2019,2,2,17
2019-02-02 18:00:00,38.11076836895176,False,5,2019,2,2,18
2019-02-02 19:00:00,46.82409275962947,False,5,2019,2,2,19
2019-02-02 20:00:00,37.975174847903844,False,5,2019,2,2,20
2019-02-02 21:00:00,17.221508898775603,False,5,2019,2,2,21
2019-02-02 22:00:00,17.221508898775603,False,5,2019,2,2,22
2019-02-02 23:00:00,7.825613161574986,False,5,2019,2,2,23
2019-02-03 00:00:00,6.62196209587514,False,6,2019,2,3,0
2019-02-03 01:00:00,7.925753762541806,False,6,2019,2,3,1
2019-02-03 02:00:00,6.643583286882199,False,6,2019,2,3,2
2019-02-03 03:00:00,0.0,False,6,2019,2,3,3
2019-02-03 04:00:00,0.0,False,6,2019,2,3,4
2019-02-03 05:00:00,0.0,False,6,2019,2,3,5
2019-02-03 06:00:00,0.0,False,6,2019,2,3,6
2019-02-03 07:00:00,0.0,False,6,2019,2,3,7
2019-02-03 08:00:00,3.132055084745763,False,6,2019,2,3,8
2019-02-03 09:00:00,3.8351694915254244,False,6,2019,2,3,9
2019-02-03 10:00:00,9.329811754547753,False,6,2019,2,3,10
2019-02-03 11:00:00,13.052040085518346,False,6,2019,2,3,11
2019-02-03 12:00:00,6.555103911531566,False,6,2019,2,3,12
2019-02-03 13:00:00,0.7148196721311475,False,6,2019,2,3,13
2019-02-03 14:00:00,5.428219986586184,False,6,2019,2,3,14
2019-02-03 15:00:00,4.722131754210085,False,6,2019,2,3,15
2019-02-03 16:00:00,12.829080111583554,False,6,2019,2,3,16
2019-02-03 17:00:00,8.20368290171854,False,6,2019,2,3,17
2019-02-03 18:00:00,6.054098360655738,False,6,2019,2,3,18
2019-02-03 19:00:00,2.6294568757492254,False,6,2019,2,3,19
2019-02-03 20:00:00,5.316381766381767,False,6,2019,2,3,20
2019-02-03 21:00:00,8.60963153425549,False,6,2019,2,3,21
2019-02-03 22:00:00,9.611924941869232,False,6,2019,2,3,22
2019-02-03 23:00:00,9.611924941869232,False,6,2019,2,3,23
2019-02-04 00:00:00,9.61192494186923,False,0,2019,2,4,0
2019-02-04 01:00:00,9.61192494186923,False,0,2019,2,4,1
2019-02-04 02:00:00,8.743582586693542,False,0,2019,2,4,2
2019-02-04 03:00:00,4.295543175487464,False,0,2019,2,4,3
2019-02-04 04:00:00,4.295543175487464,False,0,2019,2,4,4
2019-02-04 05:00:00,5.733262473733078,False,0,2019,2,4,5
2019-02-04 06:00:00,9.78047587761315,False,0,2019,2,4,6
2019-02-04 07:00:00,14.184742562844747,False,0,2019,2,4,7
2019-02-04 08:00:00,16.06207775267116,False,0,2019,2,4,8
2019-02-04 09:00:00,13.492442924860896,False,0,2019,2,4,9
2019-02-04 10:00:00,9.23268994061958,False,0,2019,2,4,10
2019-02-04 11:00:00,28.65306890781194,False,0,2019,2,4,11
2019-02-04 12:00:00,26.347799657287325,False,0,2019,2,4,12
2019-02-04 13:00:00,20.286751601716446,False,0,2019,2,4,13
2019-02-04 14:00:00,18.893928491861857,False,0,2019,2,4,14
2019-02-04 15:00:00,28.37267964267094,False,0,2019,2,4,15
2019-02-04 16:00:00,34.857133915191454,False,0,2019,2,4,16
2019-02-04 17:00:00,22.764169501787663,False,0,2019,2,4,17
2019-02-04 18:00:00,9.11195561523775,False,0,2019,2,4,18
2019-02-04 19:00:00,19.42731912010423,False,0,2019,2,4,19
2019-02-04 20:00:00,23.86233766851845,False,0,2019,2,4,20
2019-02-04 21:00:00,12.471650905250094,False,0,2019,2,4,21
2019-02-04 22:00:00,8.207184684921426,False,0,2019,2,4,22
2019-02-04 23:00:00,3.5366638811513456,False,0,2019,2,4,23
2019-02-05 00:00:00,0.0,False,1,2019,2,5,0
2019-02-05 01:00:00,0.0,False,1,2019,2,5,1
2019-02-05 02:00:00,0.0,False,1,2019,2,5,2
2019-02-05 03:00:00,0.0,False,1,2019,2,5,3
2019-02-05 04:00:00,0.0,False,1,2019,2,5,4
2019-02-05 05:00:00,0.0,False,1,2019,2,5,5
2019-02-05 06:00:00,3.7676231884057967,False,1,2019,2,5,6
2019-02-05 07:00:00,10.306521739130435,False,1,2019,2,5,7
2019-02-05 08:00:00,26.065007913647804,False,1,2019,2,5,8
2019-02-05 09:00:00,34.67460492098201,False,1,2019,2,5,9
2019-02-05 10:00:00,35.1977288864172,False,1,2019,2,5,10
2019-02-05 11:00:00,34.657870111265304,False,1,2019,2,5,11
2019-02-05 12:00:00,12.727931750364181,False,1,2019,2,5,12
2019-02-05 13:00:00,9.349308706118121,False,1,2019,2,5,13
2019-02-05 14:00:00,23.05962199134468,False,1,2019,2,5,14
2019-02-05 15:00:00,17.747697827307476,False,1,2019,2,5,15
2019-02-05 16:00:00,11.75002144440112,False,1,2019,2,5,16
2019-02-05 17:00:00,5.43261736037455,False,1,2019,2,5,17
2019-02-05 18:00:00,10.184382774735598,False,1,2019,2,5,18
2019-02-05 19:00:00,16.184096704616447,False,1,2019,2,5,19
2019-02-05 20:00:00,14.428281938432027,False,1,2019,2,5,20
2019-02-05 21:00:00,10.505549293555392,False,1,2019,2,5,21
2019-02-05 22:00:00,4.412077677834867,False,1,2019,2,5,22
2019-02-05 23:00:00,3.251523036236748,False,1,2019,2,5,23
2019-02-06 00:00:00,3.132054176072232,False,2,2019,2,6,0
2019-02-06 01:00:00,3.132054176072232,False,2,2019,2,6,1
2019-02-06 02:00:00,3.132054176072232,False,2,2019,2,6,2
2019-02-06 03:00:00,3.132054176072232,False,2,2019,2,6,3
2019-02-06 04:00:00,3.132054176072232,False,2,2019,2,6,4
2019-02-06 05:00:00,3.299762509405565,False,2,2019,2,6,5
2019-02-06 06:00:00,6.364589288431782,False,2,2019,2,6,6
2019-02-06 07:00:00,10.399769063712682,False,2,2019,2,6,7
2019-02-06 08:00:00,4.2251603146181855,False,2,2019,2,6,8
2019-02-06 09:00:00,9.061725478879962,False,2,2019,2,6,9
2019-02-06 10:00:00,15.174812184769308,False,2,2019,2,6,10
2019-02-06 11:00:00,18.208126062282556,False,2,2019,2,6,11
2019-02-06 12:00:00,21.372301920456223,False,2,2019,2,6,12
2019-02-06 13:00:00,25.541549431419906,False,2,2019,2,6,13
2019-02-06 14:00:00,11.24760392968522,False,2,2019,2,6,14
2019-02-06 15:00:00,3.437695753133164,False,2,2019,2,6,15
2019-02-06 16:00:00,3.132054176072232,False,2,2019,2,6,16
2019-02-06 17:00:00,8.686333172937436,False,2,2019,2,6,17
2019-02-06 18:00:00,16.29775590606072,False,2,2019,2,6,18
2019-02-06 19:00:00,32.66251808696749,False,2,2019,2,6,19
2019-02-06 20:00:00,23.96728896957549,False,2,2019,2,6,20
2019-02-06 21:00:00,7.515521637475398,False,2,2019,2,6,21
2019-02-06 22:00:00,3.132054176072232,False,2,2019,2,6,22
2019-02-06 23:00:00,3.0589729119638798,False,2,2019,2,6,23
2019-02-07 00:00:00,1.6361025641025642,False,3,2019,2,7,0
2019-02-07 01:00:00,2.661965929048121,False,3,2019,2,7,1
2019-02-07 02:00:00,4.216931506849315,False,3,2019,2,7,2
2019-02-07 03:00:00,0.0,False,3,2019,2,7,3
2019-02-07 04:00:00,0.0,False,3,2019,2,7,4
2019-02-07 05:00:00,0.1011627906976744,False,3,2019,2,7,5
2019-02-07 06:00:00,2.9014722149638534,False,3,2019,2,7,6
2019-02-07 07:00:00,3.9504703423046776,False,3,2019,2,7,7
2019-02-07 08:00:00,6.665071113561067,False,3,2019,2,7,8
2019-02-07 09:00:00,21.912954896221365,False,3,2019,2,7,9
2019-02-07 10:00:00,23.676851486441425,False,3,2019,2,7,10
2019-02-07 11:00:00,33.537944949336264,False,3,2019,2,7,11
2019-02-07 12:00:00,30.9365026430019,False,3,2019,2,7,12
2019-02-07 13:00:00,18.426312457988267,False,3,2019,2,7,13
2019-02-07 14:00:00,14.488356639087339,False,3,2019,2,7,14
2019-02-07 15:00:00,14.06299334372699,False,3,2019,2,7,15
2019-02-07 16:00:00,12.294449312974386,False,3,2019,2,7,16
2019-02-07 17:00:00,11.034303977164209,False,3,2019,2,7,17
2019-02-07 18:00:00,37.58663901593621,False,3,2019,2,7,18
2019-02-07 19:00:00,32.729872102729914,False,3,2019,2,7,19
2019-02-07 20:00:00,25.189141592473263,False,3,2019,2,7,20
2019-02-07 21:00:00,12.91311871805913,False,3,2019,2,7,21
2019-02-07 22:00:00,11.225088674871396,False,3,2019,2,7,22
2019-02-07 23:00:00,11.801728195965241,False,3,2019,2,7,23
2019-02-08 00:00:00,11.801728195965232,False,4,2019,2,8,0
2019-02-08 01:00:00,13.937457362631898,False,4,2019,2,8,1
2019-02-08 02:00:00,12.594999029298565,False,4,2019,2,8,2
2019-02-08 03:00:00,10.369605119042156,False,4,2019,2,8,3
2019-02-08 04:00:00,10.011574349811386,False,4,2019,2,8,4
2019-02-08 05:00:00,10.238971610085358,False,4,2019,2,8,5
2019-02-08 06:00:00,12.285546952551112,False,4,2019,2,8,6
2019-02-08 07:00:00,12.87818584144,False,4,2019,2,8,7
2019-02-08 08:00:00,31.420317572009903,False,4,2019,2,8,8
2019-02-08 09:00:00,47.976385570497925,False,4,2019,2,8,9
2019-02-08 10:00:00,46.61828777840719,False,4,2019,2,8,10
2019-02-08 11:00:00,35.21748598284681,False,4,2019,2,8,11
2019-02-08 12:00:00,42.75891041625121,False,4,2019,2,8,12
2019-02-08 13:00:00,37.52669314107699,False,4,2019,2,8,13
2019-02-08 14:00:00,18.55956310293458,False,4,2019,2,8,14
2019-02-08 15:00:00,28.24242345917095,False,4,2019,2,8,15
2019-02-08 16:00:00,35.112552136994395,False,4,2019,2,8,16
2019-02-08 17:00:00,30.34072858109496,False,4,2019,2,8,17
2019-02-08 18:00:00,36.02977042071207,False,4,2019,2,8,18
2019-02-08 19:00:00,31.21080444996295,False,4,2019,2,8,19
2019-02-08 20:00:00,19.42975543675923,False,4,2019,2,8,20
2019-02-08 21:00:00,13.130418570916914,False,4,2019,2,8,21
2019-02-08 22:00:00,13.130418570916914,False,4,2019,2,8,22
2019-02-08 23:00:00,6.64691744590865,False,4,2019,2,8,23
2019-02-09 00:00:00,4.056723008984314,False,5,2019,2,9,0
2019-02-09 01:00:00,13.451712186473493,False,5,2019,2,9,1
2019-02-09 02:00:00,8.746116948378255,False,5,2019,2,9,2
2019-02-09 03:00:00,8.746116948378255,False,5,2019,2,9,3
2019-02-09 04:00:00,8.746116948378255,False,5,2019,2,9,4
2019-02-09 05:00:00,8.746116948378255,False,5,2019,2,9,5
2019-02-09 06:00:00,8.746116948378255,False,5,2019,2,9,6
2019-02-09 07:00:00,8.746116948378255,False,5,2019,2,9,7
2019-02-09 08:00:00,8.998006182332706,False,5,2019,2,9,8
2019-02-09 09:00:00,18.110083878807366,False,5,2019,2,9,9
2019-02-09 10:00:00,13.007260783994692,False,5,2019,2,9,10
2019-02-09 11:00:00,18.112923553110654,False,5,2019,2,9,11
2019-02-09 12:00:00,21.102078369219356,False,5,2019,2,9,12
2019-02-09 13:00:00,34.161161835813274,False,5,2019,2,9,13
2019-02-09 14:00:00,26.446687397374884,False,5,2019,2,9,14
2019-02-09 15:00:00,24.497187165202888,False,5,2019,2,9,15
2019-02-09 16:00:00,24.567152880431156,False,5,2019,2,9,16
2019-02-09 17:00:00,27.644397415283116,False,5,2019,2,9,17
2019-02-09 18:00:00,31.11334250605987,False,5,2019,2,9,18
2019-02-09 19:00:00,35.07931275653212,False,5,2019,2,9,19
2019-02-09 20:00:00,26.642643356212893,False,5,2019,2,9,20
2019-02-09 21:00:00,16.50274041958256,False,5,2019,2,9,21
2019-02-09 22:00:00,14.757643894486037,False,5,2019,2,9,22
2019-02-09 23:00:00,15.175660974837289,False,5,2019,2,9,23
2019-02-10 00:00:00,12.08041583499667,False,6,2019,2,10,0
2019-02-10 01:00:00,14.02641583499667,False,6,2019,2,10,1
2019-02-10 02:00:00,12.08041583499667,False,6,2019,2,10,2
2019-02-10 03:00:00,12.08041583499667,False,6,2019,2,10,3
2019-02-10 04:00:00,12.08041583499667,False,6,2019,2,10,4
2019-02-10 05:00:00,12.08041583499667,False,6,2019,2,10,5
2019-02-10 06:00:00,12.08041583499667,False,6,2019,2,10,6
2019-02-10 07:00:00,12.08041583499667,False,6,2019,2,10,7
2019-02-10 08:00:00,12.83954941105685,False,6,2019,2,10,8
2019-02-10 09:00:00,23.442741816588708,False,6,2019,2,10,9
2019-02-10 10:00:00,22.979162069073077,False,6,2019,2,10,10
2019-02-10 11:00:00,30.991847915217452,False,6,2019,2,10,11
2019-02-10 12:00:00,28.348422863162828,False,6,2019,2,10,12
2019-02-10 13:00:00,28.189456501701756,False,6,2019,2,10,13
2019-02-10 14:00:00,26.90858070642537,False,6,2019,2,10,14
2019-02-10 15:00:00,31.329802300692258,False,6,2019,2,10,15
2019-02-10 16:00:00,22.805369046533336,False,6,2019,2,10,16
2019-02-10 17:00:00,32.05769337454934,False,6,2019,2,10,17
2019-02-10 18:00:00,51.350326678013154,False,6,2019,2,10,18
2019-02-10 19:00:00,34.65799405632628,False,6,2019,2,10,19
2019-02-10 20:00:00,23.06401505302927,False,6,2019,2,10,20
2019-02-10 21:00:00,24.45009419547693,False,6,2019,2,10,21
2019-02-10 22:00:00,23.71510149338809,False,6,2019,2,10,22
2019-02-10 23:00:00,8.263739189293666,False,6,2019,2,10,23
2019-02-11 00:00:00,2.493491921005386,False,0,2019,2,11,0
2019-02-11 01:00:00,3.6490125673249554,False,0,2019,2,11,1
2019-02-11 02:00:00,3.6490125673249554,False,0,2019,2,11,2
2019-02-11 03:00:00,3.6490125673249554,False,0,2019,2,11,3
2019-02-11 04:00:00,3.6490125673249554,False,0,2019,2,11,4
2019-02-11 05:00:00,4.331132740824271,False,0,2019,2,11,5
2019-02-11 06:00:00,5.803461752262889,False,0,2019,2,11,6
2019-02-11 07:00:00,7.305128197560016,False,0,2019,2,11,7
2019-02-11 08:00:00,10.551628296127356,False,0,2019,2,11,8
2019-02-11 09:00:00,21.857403516346906,False,0,2019,2,11,9
2019-02-11 10:00:00,21.857403516346906,False,0,2019,2,11,10
2019-02-11 11:00:00,21.084074752281744,False,0,2019,2,11,11
2019-02-11 12:00:00,17.068542749560205,False,0,2019,2,11,12
2019-02-11 13:00:00,20.20831318184035,False,0,2019,2,11,13
2019-02-11 14:00:00,16.75306089539967,False,0,2019,2,11,14
2019-02-11 15:00:00,13.576926870600541,False,0,2019,2,11,15
2019-02-11 16:00:00,20.878883178495173,False,0,2019,2,11,16
2019-02-11 17:00:00,9.837141579042527,False,0,2019,2,11,17
2019-02-11 18:00:00,15.052909744771844,False,0,2019,2,11,18
2019-02-11 19:00:00,22.054675979194805,False,0,2019,2,11,19
2019-02-11 20:00:00,11.27528447559733,False,0,2019,2,11,20
2019-02-11 21:00:00,0.0,False,0,2019,2,11,21
2019-02-11 22:00:00,0.0,False,0,2019,2,11,22
2019-02-11 23:00:00,0.0,False,0,2019,2,11,23
2019-02-12 00:00:00,0.0,False,1,2019,2,12,0
2019-02-12 01:00:00,0.0,False,1,2019,2,12,1
2019-02-12 02:00:00,0.0,False,1,2019,2,12,2
2019-02-12 03:00:00,0.0,False,1,2019,2,12,3
2019-02-12 04:00:00,0.0,False,1,2019,2,12,4
2019-02-12 05:00:00,0.9078951890034362,False,1,2019,2,12,5
2019-02-12 06:00:00,1.7572164948453606,False,1,2019,2,12,6
2019-02-12 07:00:00,7.833576649974812,False,1,2019,2,12,7
2019-02-12 08:00:00,23.495761073630337,False,1,2019,2,12,8
2019-02-12 09:00:00,30.759434413236686,False,1,2019,2,12,9
2019-02-12 10:00:00,20.850250658557254,False,1,2019,2,12,10
2019-02-12 11:00:00,16.96641657280083,False,1,2019,2,12,11
2019-02-12 12:00:00,13.25263782525402,False,1,2019,2,12,12
2019-02-12 13:00:00,20.646524592282617,False,1,2019,2,12,13
2019-02-12 14:00:00,18.55820159405709,False,1,2019,2,12,14
2019-02-12 15:00:00,12.755277921332183,False,1,2019,2,12,15
2019-02-12 16:00:00,24.194721509570712,False,1,2019,2,12,16
2019-02-12 17:00:00,23.11892591700225,False,1,2019,2,12,17
2019-02-12 18:00:00,21.900374010452033,False,1,2019,2,12,18
2019-02-12 19:00:00,27.468526234236787,False,1,2019,2,12,19
2019-02-12 20:00:00,11.98098370273794,False,1,2019,2,12,20
2019-02-12 21:00:00,2.871775641025641,False,1,2019,2,12,21
2019-02-12 22:00:00,0.0,False,1,2019,2,12,22
2019-02-12 23:00:00,0.48915662650602404,False,1,2019,2,12,23
2019-02-13 00:00:00,3.6686746987951806,False,2,2019,2,13,0
2019-02-13 01:00:00,3.6686746987951806,False,2,2019,2,13,1
2019-02-13 02:00:00,1.308493975903614,False,2,2019,2,13,2
2019-02-13 03:00:00,0.0,False,2,2019,2,13,3
2019-02-13 04:00:00,0.0,False,2,2019,2,13,4
2019-02-13 05:00:00,0.37913907284768206,False,2,2019,2,13,5
2019-02-13 06:00:00,4.847770038821649,False,2,2019,2,13,6
2019-02-13 07:00:00,10.575247888438508,False,2,2019,2,13,7
2019-02-13 08:00:00,26.379070166897648,False,2,2019,2,13,8
2019-02-13 09:00:00,33.242552697875745,False,2,2019,2,13,9
2019-02-13 10:00:00,28.01466037370748,False,2,2019,2,13,10
2019-02-13 11:00:00,26.96644116957019,False,2,2019,2,13,11
2019-02-13 12:00:00,25.530684044112444,False,2,2019,2,13,12
2019-02-13 13:00:00,17.028152998354116,False,2,2019,2,13,13
2019-02-13 14:00:00,12.634002713022312,False,2,2019,2,13,14
2019-02-13 15:00:00,10.782616282431057,False,2,2019,2,13,15
2019-02-13 16:00:00,20.351164666095823,False,2,2019,2,13,16
2019-02-13 17:00:00,11.90322675772089,False,2,2019,2,13,17
2019-02-13 18:00:00,12.274392669245223,False,2,2019,2,13,18
2019-02-13 19:00:00,15.585685800308779,False,2,2019,2,13,19
2019-02-13 20:00:00,7.652423429781227,False,2,2019,2,13,20
2019-02-13 21:00:00,4.323911547684929,False,2,2019,2,13,21
2019-02-13 22:00:00,4.196043165467626,False,2,2019,2,13,22
2019-02-13 23:00:00,6.394668165467625,False,2,2019,2,13,23
2019-02-14 00:00:00,10.192293165467625,False,3,2019,2,14,0
2019-02-14 01:00:00,10.192293165467625,False,3,2019,2,14,1
2019-02-14 02:00:00,10.192293165467625,False,3,2019,2,14,2
2019-02-14 03:00:00,10.192293165467625,False,3,2019,2,14,3
2019-02-14 04:00:00,10.192293165467625,False,3,2019,2,14,4
2019-02-14 05:00:00,10.337009718755606,False,3,2019,2,14,5
2019-02-14 06:00:00,14.104656048120686,False,3,2019,2,14,6
2019-02-14 07:00:00,20.900203312859915,False,3,2019,2,14,7
2019-02-14 08:00:00,18.70302804501789,False,3,2019,2,14,8
2019-02-14 09:00:00,43.674927273873905,False,3,2019,2,14,9
2019-02-14 10:00:00,40.98859227454706,False,3,2019,2,14,10
2019-02-14 11:00:00,34.19043082433869,False,3,2019,2,14,11
2019-02-14 12:00:00,29.245160999009336,False,3,2019,2,14,12
2019-02-14 13:00:00,33.80193084670016,False,3,2019,2,14,13
2019-02-14 14:00:00,32.41509520440849,False,3,2019,2,14,14
2019-02-14 15:00:00,42.46186523591554,False,3,2019,2,14,15
2019-02-14 16:00:00,28.274738034586623,False,3,2019,2,14,16
2019-02-14 17:00:00,25.82807533251069,False,3,2019,2,14,17
2019-02-14 18:00:00,25.74133436254609,False,3,2019,2,14,18
2019-02-14 19:00:00,17.485498380237726,False,3,2019,2,14,19
2019-02-14 20:00:00,16.11630468391512,False,3,2019,2,14,20
2019-02-14 21:00:00,16.78652325475869,False,3,2019,2,14,21
2019-02-14 22:00:00,19.27823374668195,False,3,2019,2,14,22
2019-02-14 23:00:00,13.425510301359328,False,3,2019,2,14,23
2019-02-15 00:00:00,10.214070171849428,False,4,2019,2,15,0
2019-02-15 01:00:00,5.008589402618659,False,4,2019,2,15,1
2019-02-15 02:00:00,2.589021276595745,False,4,2019,2,15,2
2019-02-15 03:00:00,0.0,False,4,2019,2,15,3
2019-02-15 04:00:00,0.0,False,4,2019,2,15,4
2019-02-15 05:00:00,1.089378612716763,False,4,2019,2,15,5
2019-02-15 06:00:00,9.392593191024533,False,4,2019,2,15,6
2019-02-15 07:00:00,10.614122609222257,False,4,2019,2,15,7
2019-02-15 08:00:00,18.64990226915011,False,4,2019,2,15,8
2019-02-15 09:00:00,24.67177484681847,False,4,2019,2,15,9
2019-02-15 10:00:00,27.473750009724533,False,4,2019,2,15,10
2019-02-15 11:00:00,22.334174079770293,False,4,2019,2,15,11
2019-02-15 12:00:00,20.07598374426714,False,4,2019,2,15,12
2019-02-15 13:00:00,20.913943487771306,False,4,2019,2,15,13
2019-02-15 14:00:00,18.149912869002552,False,4,2019,2,15,14
2019-02-15 15:00:00,23.396492692215016,False,4,2019,2,15,15
2019-02-15 16:00:00,21.297722052445284,False,4,2019,2,15,16
2019-02-15 17:00:00,21.42945764718199,False,4,2019,2,15,17
2019-02-15 18:00:00,34.526849946395814,False,4,2019,2,15,18
2019-02-15 19:00:00,37.58023586624032,False,4,2019,2,15,19
2019-02-15 20:00:00,36.008383911044334,False,4,2019,2,15,20
2019-02-15 21:00:00,23.325101984449145,False,4,2019,2,15,21
2019-02-15 22:00:00,12.594119083202221,False,4,2019,2,15,22
2019-02-15 23:00:00,4.055850365888191,False,4,2019,2,15,23
2019-02-16 00:00:00,2.5811604095563143,False,5,2019,2,16,0
2019-02-16 01:00:00,7.996545024940929,False,5,2019,2,16,1
2019-02-16 02:00:00,2.5811604095563143,False,5,2019,2,16,2
2019-02-16 03:00:00,2.5811604095563143,False,5,2019,2,16,3
2019-02-16 04:00:00,2.5811604095563143,False,5,2019,2,16,4
2019-02-16 05:00:00,2.5811604095563143,False,5,2019,2,16,5
2019-02-16 06:00:00,1.419638225255973,False,5,2019,2,16,6
2019-02-16 07:00:00,5.341807170542635,False,5,2019,2,16,7
2019-02-16 08:00:00,6.5409883720930235,False,5,2019,2,16,8
2019-02-16 09:00:00,9.898070746690355,False,5,2019,2,16,9
2019-02-16 10:00:00,9.463074841049146,False,5,2019,2,16,10
2019-02-16 11:00:00,0.27871814530850675,False,5,2019,2,16,11
2019-02-16 12:00:00,17.887311840912755,False,5,2019,2,16,12
2019-02-16 13:00:00,3.886309371208453,False,5,2019,2,16,13
2019-02-16 14:00:00,11.567881138265342,False,5,2019,2,16,14
2019-02-16 15:00:00,26.217531144072026,False,5,2019,2,16,15
2019-02-16 16:00:00,20.340739268431157,False,5,2019,2,16,16
2019-02-16 17:00:00,12.285041597168432,False,5,2019,2,16,17
2019-02-16 18:00:00,19.320239540458637,False,5,2019,2,16,18
2019-02-16 19:00:00,8.542655735431385,False,5,2019,2,16,19
2019-02-16 20:00:00,13.552288473479296,False,5,2019,2,16,20
2019-02-16 21:00:00,11.465932517851,False,5,2019,2,16,21
2019-02-16 22:00:00,0.5880013956535362,False,5,2019,2,16,22
2019-02-16 23:00:00,0.0,False,5,2019,2,16,23
2019-02-17 00:00:00,0.0,False,6,2019,2,17,0
2019-02-17 01:00:00,0.0,False,6,2019,2,17,1
2019-02-17 02:00:00,0.0,False,6,2019,2,17,2
2019-02-17 03:00:00,0.0,False,6,2019,2,17,3
