Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,sin_Hour,cos_Hour
2018/2/11-4,0.0,1,6,2018,2,11,0.8660254037844386,0.5000000000000001
2018/2/11-5,0.0,1,6,2018,2,11,0.9659258262890683,0.25881904510252074
2018/2/11-6,0.0,1,6,2018,2,11,1.0,6.123233995736766e-17
2018/2/11-7,0.0,1,6,2018,2,11,0.9659258262890683,-0.25881904510252063
2018/2/11-21,0.0,1,6,2018,2,11,-0.7071067811865477,0.7071067811865474
2018/2/11-22,0.0,1,6,2018,2,11,-0.5000000000000004,0.8660254037844384
2018/2/11-23,0.0,1,6,2018,2,11,-0.25881904510252157,0.9659258262890681
2018/2/12-0,0.0,0,0,2018,2,12,0.0,1.0
2018/2/12-1,0.0,0,0,2018,2,12,0.25881904510252074,0.9659258262890683
2018/2/12-2,0.0,0,0,2018,2,12,0.49999999999999994,0.8660254037844387
2018/2/12-3,0.0,0,0,2018,2,12,0.7071067811865476,0.7071067811865476
2018/2/12-4,0.0,0,0,2018,2,12,0.8660254037844386,0.5000000000000001
2018/2/12-5,0.0,0,0,2018,2,12,0.9659258262890683,0.25881904510252074
2018/2/12-6,0.0,0,0,2018,2,12,1.0,6.123233995736766e-17
2018/2/12-20,0.0,0,0,2018,2,12,-0.8660254037844386,0.5000000000000001
2018/2/12-21,0.0,0,0,2018,2,12,-0.7071067811865477,0.7071067811865474
2018/2/12-22,0.0,0,0,2018,2,12,-0.5000000000000004,0.8660254037844384
2018/2/12-23,0.0,0,0,2018,2,12,-0.25881904510252157,0.9659258262890681
2018/2/13-0,0.0,0,1,2018,2,13,0.0,1.0
2018/2/13-1,0.0,0,1,2018,2,13,0.25881904510252074,0.9659258262890683
2018/2/13-2,0.0,0,1,2018,2,13,0.49999999999999994,0.8660254037844387
2018/2/13-3,0.0,0,1,2018,2,13,0.7071067811865476,0.7071067811865476
2018/2/13-4,0.0,0,1,2018,2,13,0.8660254037844386,0.5000000000000001
2018/2/13-5,0.0,0,1,2018,2,13,0.9659258262890683,0.25881904510252074
2018/2/13-6,0.0,0,1,2018,2,13,1.0,6.123233995736766e-17
2018/2/13-7,0.0,0,1,2018,2,13,0.9659258262890683,-0.25881904510252063
2018/2/13-17,0.0,0,1,2018,2,13,-0.9659258262890683,-0.25881904510252063
2018/2/13-19,0.0,0,1,2018,2,13,-0.9659258262890684,0.2588190451025203
2018/2/13-20,0.0,0,1,2018,2,13,-0.8660254037844386,0.5000000000000001
2018/2/13-21,0.0,0,1,2018,2,13,-0.7071067811865477,0.7071067811865474
2018/2/13-22,0.0,0,1,2018,2,13,-0.5000000000000004,0.8660254037844384
2018/2/13-23,0.0,0,1,2018,2,13,-0.25881904510252157,0.9659258262890681
2018/2/14-0,0.0,0,2,2018,2,14,0.0,1.0
2018/2/14-1,0.0,0,2,2018,2,14,0.25881904510252074,0.9659258262890683
2018/2/14-2,0.0,0,2,2018,2,14,0.49999999999999994,0.8660254037844387
2018/2/14-3,0.0,0,2,2018,2,14,0.7071067811865476,0.7071067811865476
2018/2/14-4,0.0,0,2,2018,2,14,0.8660254037844386,0.5000000000000001
2018/2/14-5,0.0,0,2,2018,2,14,0.9659258262890683,0.25881904510252074
2018/2/14-8,0.0,0,2,2018,2,14,0.8660254037844387,-0.4999999999999998
2018/2/14-9,0.0,0,2,2018,2,14,0.7071067811865476,-0.7071067811865475
2018/2/14-16,0.0,0,2,2018,2,14,-0.8660254037844385,-0.5000000000000004
2018/2/14-22,0.0,0,2,2018,2,14,-0.5000000000000004,0.8660254037844384
2018/2/14-23,0.0,0,2,2018,2,14,-0.25881904510252157,0.9659258262890681
2018/2/15-0,0.0,0,3,2018,2,15,0.0,1.0
2018/2/15-1,0.0,0,3,2018,2,15,0.25881904510252074,0.9659258262890683
2018/2/15-2,0.0,0,3,2018,2,15,0.49999999999999994,0.8660254037844387
2018/2/15-3,0.0,0,3,2018,2,15,0.7071067811865476,0.7071067811865476
2018/2/15-4,0.0,0,3,2018,2,15,0.8660254037844386,0.5000000000000001
2018/2/15-5,0.0,0,3,2018,2,15,0.9659258262890683,0.25881904510252074
2018/2/15-6,0.0,0,3,2018,2,15,1.0,6.123233995736766e-17
2018/2/15-7,0.0,0,3,2018,2,15,0.9659258262890683,-0.25881904510252063
2018/2/15-8,0.0,0,3,2018,2,15,0.8660254037844387,-0.4999999999999998
2018/2/15-9,0.0,0,3,2018,2,15,0.7071067811865476,-0.7071067811865475
2018/2/15-21,0.0,0,3,2018,2,15,-0.7071067811865477,0.7071067811865474
2018/2/16-4,0.0,0,4,2018,2,16,0.8660254037844386,0.5000000000000001
2018/2/16-5,0.0,0,4,2018,2,16,0.9659258262890683,0.25881904510252074
2018/2/16-20,0.0,0,4,2018,2,16,-0.8660254037844386,0.5000000000000001
2018/2/16-21,0.0,0,4,2018,2,16,-0.7071067811865477,0.7071067811865474
2018/2/16-22,0.0,0,4,2018,2,16,-0.5000000000000004,0.8660254037844384
2018/2/16-23,0.0,0,4,2018,2,16,-0.25881904510252157,0.9659258262890681
2018/2/17-0,0.0,0,5,2018,2,17,0.0,1.0
2018/2/17-1,0.0,0,5,2018,2,17,0.25881904510252074,0.9659258262890683
2018/2/17-2,0.0,0,5,2018,2,17,0.49999999999999994,0.8660254037844387
2018/2/17-3,0.0,0,5,2018,2,17,0.7071067811865476,0.7071067811865476
2018/2/17-4,0.0,0,5,2018,2,17,0.8660254037844386,0.5000000000000001
2018/2/17-5,0.0,0,5,2018,2,17,0.9659258262890683,0.25881904510252074
2018/2/17-6,0.0,0,5,2018,2,17,1.0,6.123233995736766e-17
2018/2/17-7,0.0,0,5,2018,2,17,0.9659258262890683,-0.25881904510252063
2018/2/17-8,0.0,0,5,2018,2,17,0.8660254037844387,-0.4999999999999998
2018/2/18-3,0.0,1,6,2018,2,18,0.7071067811865476,0.7071067811865476
2018/2/18-4,0.0,1,6,2018,2,18,0.8660254037844386,0.5000000000000001
2018/2/18-5,0.0,1,6,2018,2,18,0.9659258262890683,0.25881904510252074
2018/2/18-6,0.0,1,6,2018,2,18,1.0,6.123233995736766e-17
2018/2/18-7,0.0,1,6,2018,2,18,0.9659258262890683,-0.25881904510252063
2018/2/18-17,0.0,1,6,2018,2,18,-0.9659258262890683,-0.25881904510252063
2018/2/20-4,0.0,0,1,2018,2,20,0.8660254037844386,0.5000000000000001
2018/2/20-5,0.0,0,1,2018,2,20,0.9659258262890683,0.25881904510252074
2018/2/20-6,0.0,0,1,2018,2,20,1.0,6.123233995736766e-17
2018/2/20-7,0.0,0,1,2018,2,20,0.9659258262890683,-0.25881904510252063
2018/2/20-8,0.0,0,1,2018,2,20,0.8660254037844387,-0.4999999999999998
2018/2/20-22,0.0,0,1,2018,2,20,-0.5000000000000004,0.8660254037844384
2018/2/20-23,0.0,0,1,2018,2,20,-0.25881904510252157,0.9659258262890681
2018/2/21-0,0.0,0,2,2018,2,21,0.0,1.0
2018/2/21-1,0.0,0,2,2018,2,21,0.25881904510252074,0.9659258262890683
2018/2/21-2,0.0,0,2,2018,2,21,0.49999999999999994,0.8660254037844387
2018/2/21-3,0.0,0,2,2018,2,21,0.7071067811865476,0.7071067811865476
2018/2/21-4,0.0,0,2,2018,2,21,0.8660254037844386,0.5000000000000001
2018/2/21-5,0.0,0,2,2018,2,21,0.9659258262890683,0.25881904510252074
2018/2/21-6,0.0,0,2,2018,2,21,1.0,6.123233995736766e-17
2018/2/21-18,0.0,0,2,2018,2,21,-1.0,-1.8369701987210297e-16
2018/2/22-0,0.0,0,3,2018,2,22,0.0,1.0
2018/2/22-1,0.0,0,3,2018,2,22,0.25881904510252074,0.9659258262890683
2018/2/22-2,0.0,0,3,2018,2,22,0.49999999999999994,0.8660254037844387
2018/2/22-3,0.0,0,3,2018,2,22,0.7071067811865476,0.7071067811865476
2018/2/22-4,0.0,0,3,2018,2,22,0.8660254037844386,0.5000000000000001
2018/2/22-5,0.0,0,3,2018,2,22,0.9659258262890683,0.25881904510252074
2018/2/22-19,0.0,0,3,2018,2,22,-0.9659258262890684,0.2588190451025203
2018/2/22-20,0.0,0,3,2018,2,22,-0.8660254037844386,0.5000000000000001
2018/2/22-21,0.0,0,3,2018,2,22,-0.7071067811865477,0.7071067811865474
2018/2/22-22,0.0,0,3,2018,2,22,-0.5000000000000004,0.8660254037844384
2018/2/22-23,0.0,0,3,2018,2,22,-0.25881904510252157,0.9659258262890681
2018/2/23-0,0.0,0,4,2018,2,23,0.0,1.0
2018/2/23-1,0.0,0,4,2018,2,23,0.25881904510252074,0.9659258262890683
2018/2/23-2,0.0,0,4,2018,2,23,0.49999999999999994,0.8660254037844387
2018/2/23-3,0.0,0,4,2018,2,23,0.7071067811865476,0.7071067811865476
2018/2/23-4,0.0,0,4,2018,2,23,0.8660254037844386,0.5000000000000001
2018/2/23-5,0.0,0,4,2018,2,23,0.9659258262890683,0.25881904510252074
2018/2/23-6,0.0,0,4,2018,2,23,1.0,6.123233995736766e-17
2018/2/23-22,0.0,0,4,2018,2,23,-0.5000000000000004,0.8660254037844384
2018/2/24-2,0.0,0,5,2018,2,24,0.49999999999999994,0.8660254037844387
2018/2/24-3,0.0,0,5,2018,2,24,0.7071067811865476,0.7071067811865476
2018/2/24-4,0.0,0,5,2018,2,24,0.8660254037844386,0.5000000000000001
2018/2/24-5,0.0,0,5,2018,2,24,0.9659258262890683,0.25881904510252074
2018/2/24-6,0.0,0,5,2018,2,24,1.0,6.123233995736766e-17
2018/2/24-7,0.0,0,5,2018,2,24,0.9659258262890683,-0.25881904510252063
2018/2/24-8,0.0,0,5,2018,2,24,0.8660254037844387,-0.4999999999999998
2018/2/24-9,0.0,0,5,2018,2,24,0.7071067811865476,-0.7071067811865475
2018/2/25-0,0.0,1,6,2018,2,25,0.0,1.0
2018/2/25-1,0.0,1,6,2018,2,25,0.25881904510252074,0.9659258262890683
2018/2/25-2,0.0,1,6,2018,2,25,0.49999999999999994,0.8660254037844387
2018/2/25-3,0.0,1,6,2018,2,25,0.7071067811865476,0.7071067811865476
2018/2/25-4,0.0,1,6,2018,2,25,0.8660254037844386,0.5000000000000001
2018/2/25-5,0.0,1,6,2018,2,25,0.9659258262890683,0.25881904510252074
2018/2/25-6,0.0,1,6,2018,2,25,1.0,6.123233995736766e-17
2018/2/25-7,0.0,1,6,2018,2,25,0.9659258262890683,-0.25881904510252063
2018/2/26-3,0.0,0,0,2018,2,26,0.7071067811865476,0.7071067811865476
2018/2/26-4,0.0,0,0,2018,2,26,0.8660254037844386,0.5000000000000001
2018/2/26-5,0.0,0,0,2018,2,26,0.9659258262890683,0.25881904510252074
2018/2/26-6,0.0,0,0,2018,2,26,1.0,6.123233995736766e-17
2018/2/26-7,0.0,0,0,2018,2,26,0.9659258262890683,-0.25881904510252063
2018/2/26-8,0.0,0,0,2018,2,26,0.8660254037844387,-0.4999999999999998
2018/2/26-9,0.0,0,0,2018,2,26,0.7071067811865476,-0.7071067811865475
2018/2/26-10,0.0,0,0,2018,2,26,0.49999999999999994,-0.8660254037844387
2018/2/26-11,0.0,0,0,2018,2,26,0.258819045102521,-0.9659258262890682
2018/2/26-12,0.0,0,0,2018,2,26,1.2246467991473532e-16,-1.0
2018/2/26-21,0.0,0,0,2018,2,26,-0.7071067811865477,0.7071067811865474
2018/2/26-22,0.0,0,0,2018,2,26,-0.5000000000000004,0.8660254037844384
2018/2/26-23,0.0,0,0,2018,2,26,-0.25881904510252157,0.9659258262890681
2018/2/27-0,0.0,0,1,2018,2,27,0.0,1.0
2018/2/27-1,0.0,0,1,2018,2,27,0.25881904510252074,0.9659258262890683
2018/2/27-2,0.0,0,1,2018,2,27,0.49999999999999994,0.8660254037844387
2018/2/27-3,0.0,0,1,2018,2,27,0.7071067811865476,0.7071067811865476
2018/2/27-4,0.0,0,1,2018,2,27,0.8660254037844386,0.5000000000000001
2018/2/27-5,0.0,0,1,2018,2,27,0.9659258262890683,0.25881904510252074
2018/2/27-6,0.0,0,1,2018,2,27,1.0,6.123233995736766e-17
2018/2/27-7,0.0,0,1,2018,2,27,0.9659258262890683,-0.25881904510252063
2018/2/27-16,0.0,0,1,2018,2,27,-0.8660254037844385,-0.5000000000000004
2018/2/27-19,0.0,0,1,2018,2,27,-0.9659258262890684,0.2588190451025203
2018/2/27-20,0.0,0,1,2018,2,27,-0.8660254037844386,0.5000000000000001
2018/2/27-21,0.0,0,1,2018,2,27,-0.7071067811865477,0.7071067811865474
2018/2/27-22,0.0,0,1,2018,2,27,-0.5000000000000004,0.8660254037844384
2018/2/27-23,0.0,0,1,2018,2,27,-0.25881904510252157,0.9659258262890681
2018/2/28-0,0.0,0,2,2018,2,28,0.0,1.0
2018/2/28-1,0.0,0,2,2018,2,28,0.25881904510252074,0.9659258262890683
2018/2/28-2,0.0,0,2,2018,2,28,0.49999999999999994,0.8660254037844387
2018/2/28-3,0.0,0,2,2018,2,28,0.7071067811865476,0.7071067811865476
2018/2/28-4,0.0,0,2,2018,2,28,0.8660254037844386,0.5000000000000001
2018/2/28-5,0.0,0,2,2018,2,28,0.9659258262890683,0.25881904510252074
2018/2/28-6,0.0,0,2,2018,2,28,1.0,6.123233995736766e-17
2018/3/1-0,0.0,0,3,2018,3,1,0.0,1.0
2018/3/1-1,0.0,0,3,2018,3,1,0.25881904510252074,0.9659258262890683
2018/3/1-2,0.0,0,3,2018,3,1,0.49999999999999994,0.8660254037844387
2018/3/1-3,0.0,0,3,2018,3,1,0.7071067811865476,0.7071067811865476
2018/3/1-4,0.0,0,3,2018,3,1,0.8660254037844386,0.5000000000000001
2018/3/1-5,0.0,0,3,2018,3,1,0.9659258262890683,0.25881904510252074
2018/3/1-15,0.0,0,3,2018,3,1,-0.7071067811865471,-0.7071067811865479
2018/3/1-22,0.0,0,3,2018,3,1,-0.5000000000000004,0.8660254037844384
2018/3/1-23,0.0,0,3,2018,3,1,-0.25881904510252157,0.9659258262890681
2018/3/2-0,0.0,0,4,2018,3,2,0.0,1.0
2018/3/2-1,0.0,0,4,2018,3,2,0.25881904510252074,0.9659258262890683
2018/3/2-2,0.0,0,4,2018,3,2,0.49999999999999994,0.8660254037844387
2018/3/2-3,0.0,0,4,2018,3,2,0.7071067811865476,0.7071067811865476
2018/3/2-4,0.0,0,4,2018,3,2,0.8660254037844386,0.5000000000000001
2018/3/2-5,0.0,0,4,2018,3,2,0.9659258262890683,0.25881904510252074
2018/3/2-6,0.0,0,4,2018,3,2,1.0,6.123233995736766e-17
2018/3/2-7,0.0,0,4,2018,3,2,0.9659258262890683,-0.25881904510252063
2018/3/2-8,0.0,0,4,2018,3,2,0.8660254037844387,-0.4999999999999998
2018/3/2-9,0.0,0,4,2018,3,2,0.7071067811865476,-0.7071067811865475
2018/3/2-10,0.0,0,4,2018,3,2,0.49999999999999994,-0.8660254037844387
2018/3/2-22,0.0,0,4,2018,3,2,-0.5000000000000004,0.8660254037844384
2018/3/2-23,0.0,0,4,2018,3,2,-0.25881904510252157,0.9659258262890681
2018/3/3-0,0.0,0,5,2018,3,3,0.0,1.0
2018/3/3-1,0.0,0,5,2018,3,3,0.25881904510252074,0.9659258262890683
2018/3/3-2,0.0,0,5,2018,3,3,0.49999999999999994,0.8660254037844387
2018/3/3-3,0.0,0,5,2018,3,3,0.7071067811865476,0.7071067811865476
2018/3/3-4,0.0,0,5,2018,3,3,0.8660254037844386,0.5000000000000001
2018/3/3-5,0.0,0,5,2018,3,3,0.9659258262890683,0.25881904510252074
2018/3/3-6,0.0,0,5,2018,3,3,1.0,6.123233995736766e-17
2018/3/3-7,0.0,0,5,2018,3,3,0.9659258262890683,-0.25881904510252063
2018/3/3-15,0.0,0,5,2018,3,3,-0.7071067811865471,-0.7071067811865479
2018/3/3-16,0.0,0,5,2018,3,3,-0.8660254037844385,-0.5000000000000004
2018/3/5-6,0.0,0,0,2018,3,5,1.0,6.123233995736766e-17
2018/3/5-17,0.0,0,0,2018,3,5,-0.9659258262890683,-0.25881904510252063
2018/3/5-18,0.0,0,0,2018,3,5,-1.0,-1.8369701987210297e-16
2018/3/5-19,0.0,0,0,2018,3,5,-0.9659258262890684,0.2588190451025203
2018/3/5-20,0.0,0,0,2018,3,5,-0.8660254037844386,0.5000000000000001
2018/3/5-21,0.0,0,0,2018,3,5,-0.7071067811865477,0.7071067811865474
2018/3/5-22,0.0,0,0,2018,3,5,-0.5000000000000004,0.8660254037844384
2018/3/5-23,0.0,0,0,2018,3,5,-0.25881904510252157,0.9659258262890681
2018/3/6-0,0.0,0,1,2018,3,6,0.0,1.0
2018/3/6-1,0.0,0,1,2018,3,6,0.25881904510252074,0.9659258262890683
2018/3/6-2,0.0,0,1,2018,3,6,0.49999999999999994,0.8660254037844387
2018/3/6-3,0.0,0,1,2018,3,6,0.7071067811865476,0.7071067811865476
2018/3/6-4,0.0,0,1,2018,3,6,0.8660254037844386,0.5000000000000001
2018/3/6-5,0.0,0,1,2018,3,6,0.9659258262890683,0.25881904510252074
2018/3/6-19,0.0,0,1,2018,3,6,-0.9659258262890684,0.2588190451025203
2018/3/6-20,0.0,0,1,2018,3,6,-0.8660254037844386,0.5000000000000001
2018/3/7-2,0.0,0,2,2018,3,7,0.49999999999999994,0.8660254037844387
2018/3/7-3,0.0,0,2,2018,3,7,0.7071067811865476,0.7071067811865476
2018/3/7-4,0.0,0,2,2018,3,7,0.8660254037844386,0.5000000000000001
2018/3/7-5,0.0,0,2,2018,3,7,0.9659258262890683,0.25881904510252074
2018/3/7-6,0.0,0,2,2018,3,7,1.0,6.123233995736766e-17
2018/3/7-7,0.0,0,2,2018,3,7,0.9659258262890683,-0.25881904510252063
2018/3/7-18,0.0,0,2,2018,3,7,-1.0,-1.8369701987210297e-16
2018/3/7-19,0.0,0,2,2018,3,7,-0.9659258262890684,0.2588190451025203
2018/3/7-20,0.0,0,2,2018,3,7,-0.8660254037844386,0.5000000000000001
2018/3/7-21,0.0,0,2,2018,3,7,-0.7071067811865477,0.7071067811865474
2018/3/7-22,0.0,0,2,2018,3,7,-0.5000000000000004,0.8660254037844384
2018/3/7-23,0.0,0,2,2018,3,7,-0.25881904510252157,0.9659258262890681
2018/3/8-0,0.0,0,3,2018,3,8,0.0,1.0
2018/3/8-1,0.0,0,3,2018,3,8,0.25881904510252074,0.9659258262890683
2018/3/8-2,0.0,0,3,2018,3,8,0.49999999999999994,0.8660254037844387
2018/3/8-3,0.0,0,3,2018,3,8,0.7071067811865476,0.7071067811865476
2018/3/8-4,0.0,0,3,2018,3,8,0.8660254037844386,0.5000000000000001
2018/3/8-5,0.0,0,3,2018,3,8,0.9659258262890683,0.25881904510252074
2018/3/8-6,0.0,0,3,2018,3,8,1.0,6.123233995736766e-17
2018/3/8-21,0.0,0,3,2018,3,8,-0.7071067811865477,0.7071067811865474
2018/3/8-22,0.0,0,3,2018,3,8,-0.5000000000000004,0.8660254037844384
2018/3/8-23,0.0,0,3,2018,3,8,-0.25881904510252157,0.9659258262890681
2018/3/9-0,0.0,0,4,2018,3,9,0.0,1.0
2018/3/9-1,0.0,0,4,2018,3,9,0.25881904510252074,0.9659258262890683
2018/3/9-2,0.0,0,4,2018,3,9,0.49999999999999994,0.8660254037844387
2018/3/9-3,0.0,0,4,2018,3,9,0.7071067811865476,0.7071067811865476
2018/3/9-4,0.0,0,4,2018,3,9,0.8660254037844386,0.5000000000000001
2018/3/9-5,0.0,0,4,2018,3,9,0.9659258262890683,0.25881904510252074
2018/3/9-6,0.0,0,4,2018,3,9,1.0,6.123233995736766e-17
2018/3/9-7,0.0,0,4,2018,3,9,0.9659258262890683,-0.25881904510252063
2018/3/9-8,0.0,0,4,2018,3,9,0.8660254037844387,-0.4999999999999998
2018/3/9-12,0.0,0,4,2018,3,9,1.2246467991473532e-16,-1.0
2018/3/9-20,0.0,0,4,2018,3,9,-0.8660254037844386,0.5000000000000001
2018/3/9-21,0.0,0,4,2018,3,9,-0.7071067811865477,0.7071067811865474
2018/3/9-22,0.0,0,4,2018,3,9,-0.5000000000000004,0.8660254037844384
2018/3/9-23,0.0,0,4,2018,3,9,-0.25881904510252157,0.9659258262890681
2018/3/10-0,0.0,0,5,2018,3,10,0.0,1.0
2018/3/10-1,0.0,0,5,2018,3,10,0.25881904510252074,0.9659258262890683
2018/3/10-2,0.0,0,5,2018,3,10,0.49999999999999994,0.8660254037844387
2018/3/10-3,0.0,0,5,2018,3,10,0.7071067811865476,0.7071067811865476
2018/3/10-4,0.0,0,5,2018,3,10,0.8660254037844386,0.5000000000000001
2018/3/10-5,0.0,0,5,2018,3,10,0.9659258262890683,0.25881904510252074
2018/3/10-6,0.0,0,5,2018,3,10,1.0,6.123233995736766e-17
2018/3/10-9,0.0,0,5,2018,3,10,0.7071067811865476,-0.7071067811865475
2018/3/10-10,0.0,0,5,2018,3,10,0.49999999999999994,-0.8660254037844387
2018/3/10-11,0.0,0,5,2018,3,10,0.258819045102521,-0.9659258262890682
2018/3/10-22,0.0,0,5,2018,3,10,-0.5000000000000004,0.8660254037844384
2018/3/10-23,0.0,0,5,2018,3,10,-0.25881904510252157,0.9659258262890681
2018/3/11-0,0.0,1,6,2018,3,11,0.0,1.0
2018/3/11-1,0.0,1,6,2018,3,11,0.25881904510252074,0.9659258262890683
2018/3/11-2,0.0,1,6,2018,3,11,0.49999999999999994,0.8660254037844387
2018/3/11-3,0.0,1,6,2018,3,11,0.7071067811865476,0.7071067811865476
2018/3/11-4,0.0,1,6,2018,3,11,0.8660254037844386,0.5000000000000001
2018/3/11-5,0.0,1,6,2018,3,11,0.9659258262890683,0.25881904510252074
2018/3/11-6,0.0,1,6,2018,3,11,1.0,6.123233995736766e-17
2018/3/11-7,0.0,1,6,2018,3,11,0.9659258262890683,-0.25881904510252063
2018/3/11-8,0.0,1,6,2018,3,11,0.8660254037844387,-0.4999999999999998
2018/3/11-18,0.0,1,6,2018,3,11,-1.0,-1.8369701987210297e-16
2018/3/11-19,0.0,1,6,2018,3,11,-0.9659258262890684,0.2588190451025203
2018/3/11-20,0.0,1,6,2018,3,11,-0.8660254037844386,0.5000000000000001
2018/3/11-21,0.0,1,6,2018,3,11,-0.7071067811865477,0.7071067811865474
2018/3/11-22,0.0,1,6,2018,3,11,-0.5000000000000004,0.8660254037844384
2018/3/11-23,0.0,1,6,2018,3,11,-0.25881904510252157,0.9659258262890681
2018/3/12-0,0.0,0,0,2018,3,12,0.0,1.0
2018/3/12-1,0.0,0,0,2018,3,12,0.25881904510252074,0.9659258262890683
2018/3/12-2,0.0,0,0,2018,3,12,0.49999999999999994,0.8660254037844387
2018/3/12-3,0.0,0,0,2018,3,12,0.7071067811865476,0.7071067811865476
2018/3/12-4,0.0,0,0,2018,3,12,0.8660254037844386,0.5000000000000001
2018/3/12-5,0.0,0,0,2018,3,12,0.9659258262890683,0.25881904510252074
2018/3/12-6,0.0,0,0,2018,3,12,1.0,6.123233995736766e-17
2018/3/12-7,0.0,0,0,2018,3,12,0.9659258262890683,-0.25881904510252063
2018/3/12-8,0.0,0,0,2018,3,12,0.8660254037844387,-0.4999999999999998
2018/3/12-9,0.0,0,0,2018,3,12,0.7071067811865476,-0.7071067811865475
2018/3/12-10,0.0,0,0,2018,3,12,0.49999999999999994,-0.8660254037844387
2018/3/12-19,0.0,0,0,2018,3,12,-0.9659258262890684,0.2588190451025203
2018/3/12-20,0.0,0,0,2018,3,12,-0.8660254037844386,0.5000000000000001
2018/3/12-21,0.0,0,0,2018,3,12,-0.7071067811865477,0.7071067811865474
2018/3/12-22,0.0,0,0,2018,3,12,-0.5000000000000004,0.8660254037844384
2018/3/12-23,0.0,0,0,2018,3,12,-0.25881904510252157,0.9659258262890681
2018/3/13-0,0.0,0,1,2018,3,13,0.0,1.0
2018/3/13-1,0.0,0,1,2018,3,13,0.25881904510252074,0.9659258262890683
2018/3/13-2,0.0,0,1,2018,3,13,0.49999999999999994,0.8660254037844387
2018/3/13-3,0.0,0,1,2018,3,13,0.7071067811865476,0.7071067811865476
2018/3/13-4,0.0,0,1,2018,3,13,0.8660254037844386,0.5000000000000001
2018/3/13-5,0.0,0,1,2018,3,13,0.9659258262890683,0.25881904510252074
2018/3/13-16,0.0,0,1,2018,3,13,-0.8660254037844385,-0.5000000000000004
2018/3/13-17,0.0,0,1,2018,3,13,-0.9659258262890683,-0.25881904510252063
2018/3/13-20,0.0,0,1,2018,3,13,-0.8660254037844386,0.5000000000000001
2018/3/13-21,0.0,0,1,2018,3,13,-0.7071067811865477,0.7071067811865474
2018/3/13-22,0.0,0,1,2018,3,13,-0.5000000000000004,0.8660254037844384
2018/3/13-23,0.0,0,1,2018,3,13,-0.25881904510252157,0.9659258262890681
2018/3/14-0,0.0,0,2,2018,3,14,0.0,1.0
2018/3/14-1,0.0,0,2,2018,3,14,0.25881904510252074,0.9659258262890683
2018/3/14-2,0.0,0,2,2018,3,14,0.49999999999999994,0.8660254037844387
2018/3/14-3,0.0,0,2,2018,3,14,0.7071067811865476,0.7071067811865476
2018/3/14-4,0.0,0,2,2018,3,14,0.8660254037844386,0.5000000000000001
2018/3/14-5,0.0,0,2,2018,3,14,0.9659258262890683,0.25881904510252074
2018/3/14-6,0.0,0,2,2018,3,14,1.0,6.123233995736766e-17
2018/3/14-7,0.0,0,2,2018,3,14,0.9659258262890683,-0.25881904510252063
2018/3/14-21,0.0,0,2,2018,3,14,-0.7071067811865477,0.7071067811865474
2018/3/14-22,0.0,0,2,2018,3,14,-0.5000000000000004,0.8660254037844384
2018/3/14-23,0.0,0,2,2018,3,14,-0.25881904510252157,0.9659258262890681
2018/3/15-0,0.0,0,3,2018,3,15,0.0,1.0
2018/3/15-1,0.0,0,3,2018,3,15,0.25881904510252074,0.9659258262890683
2018/3/15-2,0.0,0,3,2018,3,15,0.49999999999999994,0.8660254037844387
2018/3/15-3,0.0,0,3,2018,3,15,0.7071067811865476,0.7071067811865476
2018/3/15-4,0.0,0,3,2018,3,15,0.8660254037844386,0.5000000000000001
2018/3/15-5,0.0,0,3,2018,3,15,0.9659258262890683,0.25881904510252074
2018/3/15-15,0.0,0,3,2018,3,15,-0.7071067811865471,-0.7071067811865479
2018/3/15-16,0.0,0,3,2018,3,15,-0.8660254037844385,-0.5000000000000004
2018/3/15-23,0.0,0,3,2018,3,15,-0.25881904510252157,0.9659258262890681
2018/3/16-0,0.0,0,4,2018,3,16,0.0,1.0
2018/3/16-1,0.0,0,4,2018,3,16,0.25881904510252074,0.9659258262890683
2018/3/16-2,0.0,0,4,2018,3,16,0.49999999999999994,0.8660254037844387
2018/3/16-3,0.0,0,4,2018,3,16,0.7071067811865476,0.7071067811865476
2018/3/16-4,0.0,0,4,2018,3,16,0.8660254037844386,0.5000000000000001
2018/3/16-16,0.0,0,4,2018,3,16,-0.8660254037844385,-0.5000000000000004
2018/3/16-23,0.0,0,4,2018,3,16,-0.25881904510252157,0.9659258262890681
2018/3/17-0,0.0,0,5,2018,3,17,0.0,1.0
2018/3/17-1,0.0,0,5,2018,3,17,0.25881904510252074,0.9659258262890683
2018/3/17-2,0.0,0,5,2018,3,17,0.49999999999999994,0.8660254037844387
2018/3/17-3,0.0,0,5,2018,3,17,0.7071067811865476,0.7071067811865476
2018/3/17-4,0.0,0,5,2018,3,17,0.8660254037844386,0.5000000000000001
2018/3/17-5,0.0,0,5,2018,3,17,0.9659258262890683,0.25881904510252074
2018/3/17-6,0.0,0,5,2018,3,17,1.0,6.123233995736766e-17
2018/3/17-7,0.0,0,5,2018,3,17,0.9659258262890683,-0.25881904510252063
2018/3/17-8,0.0,0,5,2018,3,17,0.8660254037844387,-0.4999999999999998
2018/3/17-9,0.0,0,5,2018,3,17,0.7071067811865476,-0.7071067811865475
2018/3/17-10,0.0,0,5,2018,3,17,0.49999999999999994,-0.8660254037844387
